nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 7690180,65.4402,-37.7821,5.08,0,,,,,4,4.1,ok
TIC 259443859,69.7681,-51.6727,5.08,0,,,,,8,8.6,ok
TIC 350765991,89.2001,-59.4222,5.08,0,,,,,43,9.2,ok
TIC 35119324,35.5209,-17.6625,5.09,0,,,,,3,3.6,ok
TIC 23137804,46.0692,-7.6008,5.09,0,,,,,2,2.3,ok
TIC 100992702,55.0816,-43.2409,5.1,0,,,,,5,5.3,ok
TIC 261136679,84.301,-80.4637,5.1,1,3.1337,16.7,rejete,variabilite_continue;eclipse_secondaire,24,15.4,ok
TIC 220414802,71.0885,-59.7325,5.11,0,,39.6,rejete,variabilite_continue;eclipse_secondaire,41,14.8,ok
TIC 170697643,67.668,-35.6533,5.11,0,,,,,5,5.6,ok
TIC 364423809,69.5905,-77.656,5.12,0,,,,,38,9.2,ok
TIC 41331819,92.1837,-68.8433,5.12,0,,,,,33,9.0,ok
TIC 88405751,45.4085,-28.0938,5.12,0,,,,,3,3.7,ok
TIC 38449419,54.8558,-10.4378,5.12,0,,,,,2,2.3,ok
TIC 268863859,34.7242,-19.5349,5.12,0,,,,,3,3.6,ok
TIC 167452509,33.4731,-9.0645,5.13,0,,,,,2,2.8,ok
TIC 170589216,65.7823,-35.5448,5.13,0,,,,,4,4.2,ok
TIC 121158463,58.3039,-18.4345,5.13,0,,,,,3,3.2,ok
TIC 166762313,56.7535,-30.0555,5.13,0,,,,,2,2.3,ok
TIC 289731220,36.4875,-12.2904,5.13,0,,,,,3,3.7,ok
TIC 197845877,54.9136,-56.2345,5.13,0,,,,,9,8.9,ok
TIC 318965863,42.8349,2.1727,5.15,0,,,,,2,2.3,ok
TIC 368628548,38.7672,7.4703,5.15,0,,,,,6,5.4,ok
TIC 38447461,54.6219,-7.3922,5.15,0,,,,,2,2.3,ok
TIC 271973682,114.0176,-77.634,5.15,0,,,,,27,9.0,ok
TIC 439876264,44.1557,-3.7126,5.16,0,,,,,2,2.3,ok
TIC 279453376,58.3773,-14.9706,5.16,0,,,,,3,5.6,ok
TIC 166779441,57.5692,-32.2853,5.16,0,,,,,2,4.3,ok
TIC 328299261,46.1588,1.8636,5.16,0,,,,,2,7.2,ok
TIC 122555698,39.244,-34.5794,5.17,0,,,,,5,14.4,ok
TIC 77318924,70.9346,-41.0647,5.17,0,,,,,5,14.3,ok
TIC 219367750,75.7025,-49.1513,5.18,0,,,,,6,6.8,ok
TIC 176960513,101.2317,-70.4338,5.18,0,,,,,41,8.9,ok
TIC 270352894,31.9469,5.9847,5.19,0,,,,,6,5.5,ok
TIC 453101438,116.0033,-67.2019,5.2,0,,,,,43,9.4,ok
TIC 219420836,79.8425,-50.6049,5.21,0,,,,,9,8.6,ok
TIC 309146836,123.816,-62.9156,5.21,0,,17.1,rejete,variabilite_continue;eclipse_secondaire,20,14.1,ok
TIC 166700241,55.5621,-31.9384,5.21,0,,,,,1,1.5,ok
TIC 365356516,47.1616,8.4715,5.21,0,,,,,7,6.2,ok
TIC 427544016,35.5515,-0.8851,5.22,0,,,,,2,2.3,ok
TIC 209405817,44.7557,-34.1891,5.22,0,,,,,5,5.2,ok
TIC 219410336,78.9119,-52.182,5.22,0,,,,,14,9.0,ok
TIC 325708264,56.9155,-23.8744,5.23,0,,,,,2,2.8,ok
TIC 309292175,124.2301,-60.5505,5.23,0,,,,,16,9.1,ok
TIC 372908550,119.4233,-65.9086,5.23,0,,,,,37,9.3,ok
TIC 308226686,40.5277,-38.3835,5.24,0,,,,,5,5.2,ok
TIC 278962915,39.0299,6.8945,5.24,0,,,,,6,6.0,ok
TIC 88379311,44.7771,-28.9075,5.24,0,,,,,3,3.7,ok
TIC 250394854,30.9511,-0.3405,5.25,0,,,,,3,3.6,ok
TIC 301345231,52.6545,-5.0751,5.25,0,,,,,2,2.3,ok
TIC 88532487,48.4082,-29.8041,5.25,0,,,,,3,3.6,ok
TIC 439900171,44.6752,-2.7832,5.25,0,,,,,2,2.3,ok
TIC 150392584,96.6382,-60.5573,5.26,0,,,,,44,9.1,ok
TIC 122504826,38.0479,-32.6063,5.26,0,,,,,4,4.4,ok
TIC 441506123,47.8196,-16.025,5.27,0,,,,,2,2.3,ok
TIC 389865251,87.4729,-66.9011,5.27,0,,,,,26,9.2,ok
TIC 423763376,51.5939,-27.3172,5.27,0,,,,,2,2.3,ok
TIC 167720039,103.4345,-65.9138,5.27,0,,,,,44,8.9,ok
TIC 153835092,67.3341,-46.515,5.28,0,,,,,6,6.8,ok
TIC 88338008,43.8539,-25.9334,5.28,0,,,,,3,3.7,ok
TIC 166833382,58.4125,-34.7323,5.28,0,,,,,2,2.3,ok
TIC 141151953,80.6343,-73.8014,5.28,0,,,,,42,9.3,ok
TIC 251065647,36.8727,-0.7515,5.28,0,,,,,2,2.2,ok
TIC 142977105,53.6401,-31.8748,5.28,0,,,,,2,2.3,ok
TIC 375092757,88.7086,-52.6342,5.29,1,1.4688,23.4,rejete,variabilite_continue;eclipse_secondaire,20,14.3,ok
TIC 97507956,44.3496,-23.8623,5.29,0,,,,,3,3.7,ok
TIC 300290824,110.2288,-71.5324,5.29,0,,,,,42,9.0,ok
TIC 167813113,104.7804,-60.8421,5.3,0,,,,,44,9.4,ok
TIC 143028361,54.5414,-31.2994,5.3,0,,,,,2,2.3,ok
TIC 88380516,44.9019,-25.2737,5.3,0,,,,,3,3.6,ok
TIC 41533313,93.7281,-71.656,5.3,0,,,,,41,9.2,ok
TIC 55852584,75.986,-65.0121,5.31,0,,,,,40,9.8,ok
TIC 372914091,119.451,-60.3025,5.31,0,,,,,20,9.0,ok
TIC 149219496,82.3222,-62.3144,5.32,0,,,,,38,9.0,ok
TIC 218987651,42.4478,-20.246,5.33,0,,,,,3,3.8,ok
TIC 207208685,48.7215,-59.5135,5.33,0,,,,,8,7.8,ok
TIC 453854183,80.0022,-47.0489,5.33,0,,,,,8,7.8,ok
TIC 370227780,85.6709,-75.2505,5.34,0,,,,,44,9.2,ok
TIC 152503208,63.1319,-44.3682,5.34,0,,,,,3,3.2,ok
TIC 168751697,62.691,-35.274,5.34,0,,,,,3,3.6,ok
TIC 139485032,36.084,-25.8475,5.35,0,,,,,4,4.5,ok
TIC 358232989,52.8211,-55.2491,5.35,0,,,,,8,7.7,ok
TIC 277982164,104.1436,-79.4202,5.35,0,,,,,23,9.4,ok
TIC 71351260,45.2018,-20.6937,5.36,0,,,,,2,2.3,ok
TIC 419994887,34.5079,1.7597,5.36,0,,,,,4,3.9,ok
TIC 441518717,49.0638,-11.986,5.36,0,,,,,2,2.3,ok
TIC 262883439,53.2156,-61.0166,5.37,0,,,,,12,9.0,ok
TIC 122608292,40.4143,-30.0609,5.37,0,,,,,4,4.3,ok
TIC 332741781,32.8993,-1.8256,5.37,0,,,,,3,4.1,ok
TIC 404507952,61.906,-37.0619,5.37,0,,,,,?,258.5,timeout
TIC 36758306,40.9816,-7.9129,5.38,0,,,,,2,2.8,ok
TIC 161613197,75.2355,-42.003,5.38,0,,,,,4,5.4,ok
TIC 23168432,46.2973,-8.2743,5.38,0,,,,,2,2.6,ok
TIC 55478023,71.2411,-63.2296,5.38,0,,,,,44,9.5,ok
TIC 79531376,50.3894,-47.7767,5.38,0,,,,,5,5.8,ok
TIC 206693090,54.0726,-17.4672,5.38,0,,,,,2,2.8,ok
TIC 206717123,55.0476,-15.2267,5.38,0,,,,,2,2.6,ok
TIC 178348707,61.4444,-20.5126,5.38,0,,,,,3,3.6,ok
TIC 4748040,40.051,-9.4533,5.39,0,,,,,2,2.8,ok
TIC 215480963,43.3937,-38.4368,5.39,0,,,,,6,6.7,ok
TIC 259592543,72.7297,-53.4611,5.39,0,,,,,12,11.0,ok
TIC 176876294,100.2404,-71.7754,5.4,0,,,,,44,9.5,ok
TIC 309151373,123.9359,-60.0572,5.4,0,,,,,15,9.4,ok
TIC 166790495,57.6445,-30.69,5.4,0,,,,,2,2.7,ok
TIC 308265697,51.8956,-39.8806,5.4,0,,,,,5,5.9,ok
TIC 178153166,42.5626,-35.8417,5.4,0,,,,,6,7.2,ok
TIC 257637885,63.4886,-37.0304,5.41,0,,,,,4,4.6,ok
TIC 237940785,59.7179,-65.8815,5.41,0,,,,,38,9.5,ok
TIC 206467013,56.832,-50.7543,5.41,0,,,,,5,6.0,ok
TIC 270676778,87.6201,-52.7678,5.41,0,,,,,23,10.1,ok
TIC 9886586,48.8824,-8.7702,5.42,0,,,,,2,4.3,ok
TIC 270407556,33.0658,2.7457,5.42,0,,,,,6,5.8,ok
TIC 452358088,88.1023,-52.0553,5.42,0,,,,,18,10.0,ok
TIC 142868366,50.936,-32.707,5.42,0,,,,,3,4.2,ok
TIC 299943748,106.5599,-68.8375,5.42,0,,,,,42,9.6,ok
TIC 88337888,43.8738,-25.305,5.42,0,,,,,3,4.2,ok
TIC 270345114,31.7014,1.4421,5.42,0,,,,,5,6.8,ok
TIC 364322720,87.8461,-64.0335,5.43,0,,,,,36,9.4,ok
TIC 382326343,52.4127,-6.8049,5.43,0,,,,,2,4.0,ok
TIC 279222278,51.7053,0.0263,5.43,0,,,,,1,1.8,ok
TIC 7737163,66.4184,-39.8358,5.43,0,,,,,5,6.2,ok
TIC 382509773,117.3033,-60.2829,5.43,0,,,,,27,9.6,ok
TIC 350655963,88.0843,-57.1566,5.44,0,,,,,42,9.8,ok
TIC 270558473,100.0121,-80.8133,5.44,0,,,,,19,10.2,ok
TIC 64053674,38.4174,-20.0023,5.45,0,,,,,3,4.2,ok
TIC 93050630,52.4002,-12.6747,5.45,0,,,,,2,3.8,ok
TIC 144620544,53.7186,-25.5826,5.45,0,,,,,1,2.1,ok
TIC 382510863,117.4782,-60.0514,5.45,0,,,,,23,9.4,ok
TIC 365302190,46.1788,9.0902,5.46,0,,,,,7,7.1,ok
TIC 387541497,44.0577,8.3811,5.46,0,,,,,7,7.3,ok
TIC 260416268,95.7323,-56.3701,5.47,0,,,,,41,10.6,ok
TIC 36760023,41.0381,-6.4139,5.47,0,,,,,2,2.9,ok
TIC 129888334,56.0268,-40.6607,5.47,0,,,,,4,5.8,ok
TIC 35825463,40.8707,-2.5315,5.47,0,,,,,2,2.4,ok
TIC 161477836,73.1477,-43.0603,5.48,0,,,,,4,4.9,ok
TIC 92302981,50.5684,-21.1003,5.48,0,,,,,2,2.4,ok
TIC 299940359,106.1461,-68.2484,5.49,0,,,,,42,9.5,ok
TIC 260301896,94.5927,-54.404,5.5,0,,,,,34,9.5,ok
TIC 453100169,116.2226,-68.7567,5.5,0,,,,,43,9.5,ok
TIC 273881029,35.3073,-19.9154,5.51,0,,,,,3,4.2,ok
TIC 137862246,48.2511,-20.0265,5.51,0,,,,,2,2.4,ok
TIC 200375784,77.798,-45.5775,5.51,0,,,,,6,7.3,ok
TIC 122669366,41.8904,-35.5508,5.51,0,,,,,5,6.1,ok
TIC 257637478,63.2801,-36.5451,5.51,0,,,,,3,4.1,ok
TIC 7807040,67.576,-38.2746,5.51,0,,,,,5,6.3,ok
TIC 279368535,35.7409,-18.3556,5.51,0,,,,,3,4.3,ok
TIC 177075997,102.8626,-70.9633,5.51,0,,,,,43,10.0,ok
TIC 377058891,45.4682,5.3363,5.52,0,,,,,5,5.7,ok
TIC 279510954,105.5071,-59.4606,5.52,0,,,,,43,9.1,ok
TIC 178321695,61.1706,-20.382,5.52,0,,,,,3,3.3,ok
TIC 302769958,50.9013,0.9095,5.53,0,,,,,2,3.4,ok
TIC 237925364,57.6248,-60.4276,5.53,0,,,,,16,9.3,ok
TIC 425178831,44.9017,-7.1801,5.53,0,,,,,2,2.3,ok
TIC 161529927,74.1452,-43.4325,5.53,0,,,,,4,4.0,ok
TIC 101016100,56.0553,-43.2362,5.53,0,,,,,5,5.5,ok
TIC 419955858,30.7989,0.1286,5.54,0,,16.3,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_2.1Rjup,3,6.2,ok
TIC 260041674,91.2781,-56.233,5.54,0,,,,,44,9.1,ok
TIC 30110465,73.3772,-66.6754,5.55,0,,,,,42,8.9,ok
TIC 200781561,50.7627,-51.5546,5.55,0,,,,,3,3.8,ok
TIC 121133560,57.8798,-21.2814,5.55,0,,,,,2,2.6,ok
TIC 261205462,87.5698,-79.361,5.55,0,,64.8,rejete,variabilite_continue;eclipse_secondaire,32,14.8,ok
TIC 146732878,45.9803,-43.8979,5.56,0,,,,,5,5.4,ok
TIC 91591144,44.2018,-35.3778,5.56,0,,,,,5,5.2,ok
TIC 197880592,56.1423,-54.272,5.56,0,,,,,7,6.9,ok
TIC 332800044,33.2001,-2.394,5.56,0,,,,,3,3.7,ok
TIC 167656187,102.5043,-60.2486,5.57,0,,,,,40,9.3,ok
TIC 302769337,50.9124,4.8821,5.58,0,,,,,2,2.4,ok
TIC 32052027,57.2515,-69.8786,5.58,0,,,,,38,9.8,ok
TIC 318805416,40.8271,1.7302,5.59,0,,,,,2,2.4,ok
TIC 441133778,40.3922,-14.5489,5.59,0,,,,,2,2.3,ok
TIC 372913375,119.5401,-60.8168,5.59,0,,,,,22,9.2,ok
TIC 44743049,61.4072,-27.6514,5.6,0,,,,,3,3.4,ok
TIC 79531640,50.5389,-46.7637,5.6,0,,,,,5,5.3,ok
TIC 401912252,52.4794,-42.6342,5.6,0,,,,,5,5.4,ok
TIC 101015833,56.0777,-41.8978,5.6,0,,,,,4,4.6,ok
TIC 152972531,48.1077,-44.4212,5.61,0,,,,,5,5.4,ok
TIC 30016911,43.136,-12.7708,5.61,0,,,,,2,2.3,ok
TIC 64106809,39.6511,-21.0382,5.61,0,,,,,3,3.6,ok
TIC 92252166,49.6721,-18.5602,5.61,0,,,,,2,2.4,ok
TIC 207203428,48.0071,-56.4014,5.62,0,,,,,8,8.0,ok
TIC 439911572,46.0258,-5.2433,5.62,0,,,,,1,1.5,ok
TIC 88347117,44.3036,-29.8553,5.62,0,,,,,4,4.4,ok
TIC 165145322,46.6406,-39.78,5.62,0,,,,,5,5.5,ok
TIC 381950979,76.6023,-56.2315,5.62,0,,,,,36,9.1,ok
TIC 408118468,32.8425,-10.053,5.62,0,,,,,2,2.9,ok
TIC 159895008,48.3158,-41.3798,5.63,0,,,,,5,5.4,ok
TIC 198004546,59.6791,-57.1023,5.63,0,,,,,9,8.5,ok
TIC 260192754,93.4187,-56.9185,5.63,0,,,,,42,9.3,ok
TIC 308616873,121.6503,-63.5156,5.63,0,,,,,23,9.2,ok
TIC 294747615,70.7666,-70.9309,5.63,0,,,,,43,9.3,ok
TIC 293286598,31.6224,0.0354,5.63,0,,,,,3,3.6,ok
TIC 144482357,49.5117,-28.7972,5.63,0,,,,,2,2.4,ok
TIC 423432430,31.7608,-8.6065,5.64,0,,,,,3,3.7,ok
TIC 176779461,48.1298,-32.3964,5.64,0,,,,,3,3.7,ok
TIC 152471978,61.8551,-42.9167,5.64,0,,,,,3,3.9,ok
TIC 71446375,47.6478,-23.7384,5.65,0,,,,,2,2.3,ok
TIC 220402024,69.5312,-58.2036,5.65,0,,,,,35,9.0,ok
TIC 149347992,83.7393,-61.1762,5.66,0,,,,,43,9.1,ok
TIC 301621458,55.1597,-5.2107,5.66,0,,,,,2,2.3,ok
TIC 55501960,72.1959,-60.2589,5.66,0,,,,,40,8.8,ok
TIC 373916957,81.7493,-68.6227,5.67,0,,,,,38,9.8,ok
TIC 219239739,64.6672,-52.8597,5.67,0,,,,,7,7.2,ok
TIC 200438847,70.8352,-47.2218,5.67,0,,,,,5,5.5,ok
TIC 439902550,44.9214,-2.465,5.67,0,,,,,2,2.4,ok
TIC 93031790,52.1144,-13.2095,5.67,0,,,,,2,2.4,ok
TIC 323283392,52.5565,-41.3709,5.68,0,,,,,5,5.3,ok
TIC 259593290,72.8626,-51.7255,5.68,0,,,,,9,9.2,ok
TIC 64105644,39.4351,-22.9917,5.68,0,,,,,4,7.5,ok
TIC 207202159,47.6636,-57.8098,5.69,0,,,,,8,8.1,ok
TIC 141482069,86.9505,-72.7021,5.69,0,,,,,42,9.2,ok
TIC 71409529,47.0388,-19.303,5.69,0,,,,,2,2.3,ok
TIC 177116244,103.9208,-68.5055,5.7,0,,,,,41,9.0,ok
TIC 92361481,52.4545,-22.5054,5.7,0,,,,,1,1.4,ok
TIC 77371530,72.5674,-41.3205,5.7,0,,,,,5,5.4,ok
TIC 153797277,66.7754,-46.949,5.71,0,,,,,6,7.3,ok
TIC 141327580,45.5391,-6.4954,5.71,0,,,,,2,2.7,ok
TIC 206385591,54.4403,-49.0056,5.71,0,,,,,5,5.3,ok
TIC 328430800,47.731,2.3157,5.71,0,,,,,2,2.4,ok
TIC 64072675,39.2088,-20.1222,5.72,0,,,,,3,3.7,ok
TIC 200280301,72.1408,-43.9799,5.72,0,,,,,3,3.7,ok
TIC 279476396,105.2708,-58.9391,5.72,0,,,,,43,9.0,ok
TIC 4742248,39.7871,-9.8314,5.72,0,,,,,2,2.5,ok
TIC 149630160,87.402,-60.6763,5.72,0,,,,,38,9.4,ok
TIC 260640910,97.9929,-58.7538,5.72,0,,,,,44,9.2,ok
TIC 206456219,56.2105,-48.0617,5.72,0,,,,,4,5.9,ok
TIC 278684936,99.0643,-55.8629,5.72,0,,,,,42,9.3,ok
TIC 422679659,30.0393,3.0957,5.73,0,,,,,5,5.5,ok
TIC 381949031,76.348,-57.1951,5.73,0,,,,,43,9.2,ok
TIC 364398342,119.7105,-60.8244,5.75,0,,,,,22,9.5,ok
TIC 142976476,53.4865,-31.0797,5.75,0,,,,,2,3.6,ok
TIC 328350790,46.9159,1.4059,5.75,0,,,,,2,2.5,ok
TIC 220418532,71.7787,-59.137,5.75,0,,,,,44,9.9,ok
TIC 237355959,60.7492,-48.3687,5.75,0,,,,,6,6.3,ok
TIC 38469670,61.8424,-64.2207,5.75,0,,,,,42,9.3,ok
TIC 441506647,47.7721,-13.2642,5.76,0,,,,,2,2.4,ok
TIC 23171476,46.6392,-10.252,5.76,0,,,,,2,2.2,ok
