nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 22847803,204.3644,36.295,4.71,0,,,,,5,6.1,ok
TIC 198238974,249.2292,63.0723,4.73,0,,,,,41,13.3,ok
TIC 404510731,202.3038,10.8181,4.73,0,,,,,2,3.0,ok
TIC 259232022,292.7509,70.9896,4.73,0,,,,,42,13.4,ok
TIC 23739091,207.9463,39.6693,4.73,0,,,,,3,4.2,ok
TIC 458458266,209.6659,14.6489,4.74,0,,,,,2,3.1,ok
TIC 305647589,205.2597,22.4956,4.76,0,,,,,2,3.0,ok
TIC 390646625,191.5957,9.5369,4.77,0,,,,,2,2.9,ok
TIC 441712711,217.1546,49.8446,4.78,0,,,,,6,7.9,ok
TIC 422323742,195.9991,11.2306,4.81,0,,,,,2,2.9,ok
TIC 233623612,284.1069,65.2579,4.81,0,,,,,40,13.7,ok
TIC 383467144,205.9385,22.7002,4.82,0,,,,,2,3.0,ok
TIC 417582433,240.7001,46.0363,4.82,0,,,,,7,9.9,ok
TIC 235682463,287.2926,76.5598,4.82,0,,,,,39,13.4,ok
TIC 23815594,210.0932,37.8712,4.83,0,,,,,3,4.1,ok
TIC 229438448,293.292,60.1587,4.84,0,,,,,38,13.5,ok
TIC 158514824,220.597,54.8033,4.84,0,,,,,8,10.6,ok
TIC 445843016,216.0082,27.4131,4.84,0,,,,,3,3.8,ok
TIC 420264584,306.0147,75.2539,4.85,0,,,,,24,13.4,ok
TIC 1101424611,221.2462,27.0751,4.85,0,,,,,1,1.7,ok
TIC 404519436,202.5004,7.1789,4.86,0,,,,,2,3.2,ok
TIC 274510697,254.0266,50.0388,4.86,0,,,,,10,13.2,ok
TIC 41741489,232.9456,40.8993,4.88,0,,,,,6,7.2,ok
TIC 202511282,232.7307,64.2092,4.89,0,,,,,13,12.9,ok
TIC 365159284,203.5333,3.6588,4.9,0,,,,,2,3.2,ok
TIC 23676007,207.2377,39.5425,4.91,0,,,,,3,4.1,ok
TIC 378975298,197.3019,10.0225,4.91,0,,,,,2,3.2,ok
TIC 380730403,192.9035,3.0569,4.92,0,,,,,4,5.1,ok
TIC 390633441,191.4037,7.6734,4.93,0,,,,,4,5.3,ok
TIC 23747101,208.2851,40.3379,4.94,0,,,,,6,7.4,ok
TIC 288391863,267.5423,78.3066,4.95,0,,,,,37,13.6,ok
TIC 462580515,219.5581,18.298,4.95,0,,,,,1,1.7,ok
TIC 356111584,262.6817,57.8767,4.96,0,,,,,41,13.8,ok
TIC 171729199,204.4703,13.4465,4.96,0,,,,,2,3.0,ok
TIC 119614231,220.1816,16.4184,4.97,0,,,,,2,2.8,ok
TIC 471012043,290.8921,69.0145,4.97,0,,,,,29,13.4,ok
TIC 230087513,246.9955,68.7683,4.98,0,,,,,40,13.6,ok
TIC 115180683,249.0466,46.6133,4.98,0,,,,,8,10.5,ok
TIC 86433449,214.8185,13.0041,5.0,0,,,,,1,1.8,ok
TIC 446440809,216.0468,5.8202,5.01,0,,,,,1,1.8,ok
TIC 459250741,213.52,12.9591,5.02,0,,,,,1,1.7,ok
TIC 320474096,264.2505,57.7403,5.03,0,,,,,41,14.3,ok
TIC 366560229,303.7356,72.6056,5.03,0,,,,,29,13.7,ok
TIC 389917323,275.9771,58.8011,5.03,0,,,,,40,13.5,ok
TIC 236767893,273.8215,68.7554,5.04,0,,,,,36,13.4,ok
TIC 199481854,198.3003,18.7267,5.04,0,,,,,2,3.2,ok
TIC 233654246,229.5622,45.6198,5.05,0,,,,,7,8.8,ok
TIC 116382339,231.0212,45.271,5.05,0,,,,,6,8.1,ok
TIC 224598071,254.839,56.6888,5.06,0,,,,,36,13.1,ok
TIC 282813587,205.1623,28.0652,5.07,0,,,,,3,4.0,ok
TIC 116542163,234.7453,46.9264,5.07,0,,,,,6,7.9,ok
TIC 420777918,213.0656,2.4093,5.09,0,,,,,1,1.8,ok
TIC 421805769,215.8441,8.4466,5.09,0,,,,,1,1.8,ok
TIC 356820178,268.7966,72.0051,5.1,0,,,,,?,1005.1,timeout
TIC 305805765,207.9653,-3.6762,5.1,0,,,,,?,138.9,timeout
TIC 233499404,250.1773,72.6717,5.11,0,,,,,39,13.7,ok
TIC 235685913,288.0941,73.8925,5.11,0,,,,,43,13.1,ok
TIC 23813319,209.8896,37.1972,5.11,0,,,,,3,4.0,ok
TIC 339553569,207.9656,10.1358,5.12,0,,,,,2,3.6,ok
TIC 392569763,280.6581,55.5396,5.12,0,,,,,38,13.0,ok
TIC 321539983,234.8443,36.6358,5.13,0,,,,,5,6.2,ok
TIC 22953654,206.579,38.5035,5.13,0,,,,,5,6.3,ok
TIC 356659169,232.3375,62.0995,5.13,0,,,,,13,13.0,ok
TIC 88172283,195.29,17.123,5.14,0,,,,,2,3.0,ok
TIC 20294200,228.3982,38.2644,5.14,0,,,,,6,7.4,ok
TIC 233008631,247.8668,72.6127,5.14,0,,,,,40,13.5,ok
TIC 230021105,291.6108,62.5574,5.15,0,,,,,40,13.6,ok
TIC 421808349,216.0754,8.084,5.15,0,,,,,1,1.7,ok
TIC 309765388,224.0971,49.627,5.15,0,,,,,6,8.6,ok
TIC 198516945,236.6672,62.5992,5.17,0,,,,,19,13.6,ok
TIC 393700571,200.5073,2.7572,5.17,0,,,,,4,5.7,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,13.8,ok
TIC 409367365,198.7925,18.919,5.18,0,,,,,2,3.1,ok
TIC 148817971,233.9551,38.3739,5.18,0,,,,,5,6.2,ok
TIC 198355687,256.3332,54.4705,5.18,0,,,,,24,13.3,ok
TIC 171761247,210.4031,17.6679,5.2,0,,,,,2,3.0,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,13.8,ok
TIC 43170847,212.0659,24.3151,5.21,0,,,,,2,3.1,ok
TIC 27447684,216.3715,38.3929,5.22,0,,,,,4,5.1,ok
TIC 424736467,216.6136,19.2271,5.22,0,,,,,1,1.6,ok
TIC 173095884,205.6811,34.9891,5.23,0,,,,,4,4.9,ok
TIC 368144035,203.2013,24.3456,5.24,0,,,,,1,1.9,ok
TIC 198110685,209.6903,46.5962,5.24,0,,,,,7,9.3,ok
TIC 313404341,227.8957,49.903,5.24,0,,,,,7,9.3,ok
TIC 392962749,207.6029,5.4972,5.24,0,,,,,2,2.9,ok
TIC 72548129,208.1361,16.7289,5.24,0,,,,,2,3.3,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,12.7,ok
TIC 119195930,211.0606,-5.3815,5.25,0,,,,,2,2.8,ok
TIC 457862177,210.6315,9.6857,5.25,0,,,,,2,3.1,ok
TIC 27488340,217.0683,36.197,5.25,0,,,,,3,4.5,ok
TIC 310395741,213.6478,13.9759,5.25,0,,,,,1,1.8,ok
TIC 289570571,251.8151,63.5319,5.25,0,,,,,41,13.6,ok
TIC 233539590,281.0761,61.0483,5.25,0,,,,,40,13.2,ok
TIC 230076586,244.5403,68.5548,5.26,0,,,,,41,13.2,ok
TIC 422323095,195.9821,7.0682,5.26,0,,,,,2,3.1,ok
TIC 229662991,228.621,29.1645,5.26,0,,,,,5,6.1,ok
TIC 160583993,243.1327,75.2109,5.26,0,,,,,35,13.3,ok
TIC 1271046655,256.3332,54.4712,5.26,0,,,,,?,0.4,erreur
TIC 411250130,195.3768,1.5203,5.27,0,,,,,4,5.9,ok
TIC 161724619,236.8827,59.5685,5.28,0,,,,,15,13.1,ok
TIC 173105924,213.5475,35.6036,5.28,0,,,,,3,3.9,ok
TIC 441804565,265.4928,72.1552,5.29,0,,,,,39,13.9,ok
TIC 1102093580,225.9437,47.6544,5.29,0,,,,,2,4.0,ok
TIC 366803974,198.4895,1.4562,5.29,0,,,,,4,5.4,ok
TIC 198537575,237.1688,61.4421,5.29,0,,,,,20,13.6,ok
TIC 459978312,255.5653,64.601,5.29,0,,,,,41,13.1,ok
TIC 233201616,265.3472,67.1521,5.3,0,,,,,33,13.7,ok
TIC 347391692,205.6425,23.3184,5.3,0,,,,,2,3.3,ok
TIC 233529444,280.2352,62.7498,5.3,0,,,,,37,13.4,ok
TIC 28348102,224.9037,39.2656,5.31,0,,,,,4,5.1,ok
TIC 116307204,222.3277,46.1157,5.32,0,,,,,3,4.2,ok
TIC 424731682,255.32,60.649,5.32,0,,,,,41,13.0,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,13.3,ok
TIC 405559527,234.7272,57.4617,5.32,0,,,,,9,11.5,ok
TIC 161639894,215.2891,19.1802,5.33,0,,,,,2,3.0,ok
TIC 198304072,222.5669,23.912,5.33,0,,,,,4,5.1,ok
TIC 424391564,281.5922,75.4344,5.34,0,,,,,40,13.1,ok
TIC 230070344,243.1055,67.1439,5.35,0,,,,,42,12.9,ok
TIC 27335737,213.5979,41.5181,5.36,0,,,,,4,5.1,ok
TIC 29397018,239.3737,39.6954,5.37,0,,,,,4,5.2,ok
TIC 105657000,205.0644,31.0126,5.37,0,,,,,3,3.9,ok
TIC 230383826,285.5209,60.1286,5.37,0,,,,,38,13.1,ok
TIC 232614964,259.122,60.6707,5.38,0,,,,,39,13.1,ok
TIC 311116201,221.3358,18.8851,5.39,0,,,,,2,2.9,ok
TIC 116541746,234.5683,46.7969,5.39,0,,17.7,rejete,variabilite_continue;eclipse_secondaire,6,10.8,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,13.6,ok
TIC 154271808,219.7087,44.4044,5.4,0,,,,,?,0.5,erreur
TIC 335682360,222.5908,65.6459,5.4,0,,,,,12,13.2,ok
TIC 229511748,297.3581,63.2039,5.4,0,,,,,40,13.2,ok
TIC 420686832,211.1557,2.2975,5.41,0,,,,,1,1.7,ok
TIC 219739405,242.0294,62.235,5.42,0,,,,,31,12.8,ok
TIC 162692735,247.1813,51.4078,5.42,0,,,,,8,10.4,ok
TIC 243353559,290.356,57.7671,5.42,0,,,,,31,13.0,ok
TIC 390730544,206.3056,10.325,5.42,0,,,,,2,3.1,ok
TIC 203216382,207.162,-2.8405,5.42,0,,,,,2,2.9,ok
TIC 229412903,292.9995,63.1261,5.42,0,,,,,37,13.3,ok
TIC 207393709,204.7592,18.2652,5.43,0,,,,,2,3.1,ok
TIC 230200297,227.0814,50.0548,5.44,0,,,,,7,9.0,ok
TIC 219842839,222.3117,25.1508,5.46,0,,,,,4,5.3,ok
TIC 357356862,206.6804,25.7019,5.47,0,,,,,2,3.3,ok
TIC 321542996,235.1083,37.517,5.47,0,,,,,5,6.3,ok
TIC 284292043,230.452,32.9338,5.47,0,,,,,4,5.0,ok
TIC 232606431,258.136,62.8746,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,18.9,ok
TIC 457879900,210.903,7.5461,5.48,0,,,,,1,1.8,ok
TIC 202423311,225.8612,60.0256,5.48,0,,,,,10,12.9,ok
TIC 229887274,225.9552,27.0811,5.48,0,,,,,5,5.8,ok
TIC 293806873,295.9146,57.0429,5.49,0,,,,,19,13.0,ok
TIC 232982544,241.5814,67.8105,5.49,0,,72.1,rejete,variabilite_continue;eclipse_secondaire,43,18.4,ok
TIC 349289408,219.0286,23.2505,5.49,0,,,,,2,2.7,ok
TIC 155968755,234.8835,42.697,5.5,0,,,,,6,7.7,ok
TIC 22745710,202.8216,36.4804,5.5,0,,,,,5,6.2,ok
TIC 313498719,249.057,52.9246,5.5,0,,,,,10,13.1,ok
TIC 115078869,202.3119,-1.3648,5.51,0,,,,,4,5.5,ok
TIC 176969079,209.0015,-3.6621,5.51,0,,,,,2,2.9,ok
TIC 166680627,210.3429,31.5634,5.52,0,,,,,3,3.9,ok
TIC 41715005,232.6153,36.8048,5.53,0,,,,,5,6.1,ok
TIC 23815796,210.0978,39.0299,5.53,0,,,,,5,6.5,ok
TIC 207401649,242.3579,55.8291,5.53,0,,,,,12,12.8,ok
TIC 27212194,201.1271,12.432,5.53,0,,,,,2,2.9,ok
TIC 417700238,299.6751,70.3673,5.54,0,,,,,42,13.2,ok
TIC 159831469,235.7108,52.3611,5.54,0,,,,,9,11.4,ok
TIC 405559623,234.7896,57.9245,5.54,0,,,,,10,12.4,ok
TIC 22902829,205.6193,41.6744,5.54,0,,,,,6,7.4,ok
TIC 423024785,263.3818,57.5588,5.55,0,,,,,42,14.3,ok
TIC 347407298,218.1347,22.2603,5.55,0,,,,,1,1.7,ok
TIC 233193908,264.1239,68.4888,5.55,0,,,,,34,13.7,ok
TIC 356785943,268.611,75.1715,5.56,0,,,,,39,13.6,ok
TIC 349291182,220.4759,21.1232,5.56,0,,,,,1,1.7,ok
TIC 193973873,230.0216,51.9586,5.57,0,,,,,9,11.8,ok
TIC 98427158,197.2737,18.6258,5.57,0,,,,,2,2.8,ok
TIC 353784443,276.9262,59.5494,5.57,0,,,,,39,13.9,ok
TIC 256452389,298.6831,60.8236,5.58,0,,,,,25,13.2,ok
TIC 379055761,203.8898,10.2046,5.59,0,,,,,2,3.0,ok
TIC 424732844,199.0589,19.0518,5.59,0,,,,,2,3.1,ok
TIC 457880598,210.8853,10.7848,5.59,0,,,,,2,3.1,ok
TIC 168708182,214.0098,45.5667,5.59,0,,,,,6,7.8,ok
TIC 293880546,296.0333,58.3536,5.6,0,,,,,22,13.7,ok
TIC 202491864,229.968,62.4745,5.6,0,,,,,12,13.2,ok
TIC 330802800,200.563,30.2917,5.6,0,,,,,5,6.4,ok
TIC 313498735,249.0475,52.9002,5.6,0,,,,,10,12.8,ok
TIC 232610190,258.6422,63.353,5.62,0,,,,,38,13.4,ok
TIC 411239923,195.0191,0.3074,5.62,0,,,,,4,5.7,ok
TIC 288601729,276.035,79.2231,5.62,0,,,,,31,14.1,ok
TIC 219506236,246.6327,47.9584,5.63,0,,,,,8,10.8,ok
TIC 359584173,279.8307,59.528,5.63,0,,,,,40,13.5,ok
TIC 230005512,291.0241,65.6534,5.63,0,,,,,41,13.5,ok
TIC 230129744,251.7694,67.2666,5.63,0,,,,,39,14.6,ok
TIC 157858973,204.4457,-3.2362,5.63,0,,,,,3,4.2,ok
TIC 1101107340,220.183,16.4178,5.63,0,,,,,2,3.0,ok
TIC 230197792,226.357,48.1511,5.63,0,,,,,5,6.6,ok
TIC 29266563,237.3805,39.5715,5.63,0,,,,,4,5.1,ok
TIC 365198355,204.4332,2.3822,5.64,0,,,,,?,141.1,timeout
TIC 158539901,221.5975,56.6164,5.64,0,,,,,?,140.1,timeout
TIC 219751969,261.4222,60.0485,5.64,0,,58.2,rejete,variabilite_continue;eclipse_secondaire,39,19.0,ok
TIC 233580065,282.5751,60.8376,5.64,0,,,,,42,13.7,ok
TIC 165416852,207.0215,42.0471,5.64,0,,,,,6,7.5,ok
TIC 397616725,209.2479,6.5746,5.65,0,,,,,1,1.9,ok
TIC 357102127,275.4519,55.1298,5.65,0,,,,,40,14.2,ok
TIC 411255011,195.865,4.908,5.65,0,,,,,3,4.0,ok
TIC 365088120,202.4901,6.0139,5.65,0,,,,,2,3.6,ok
TIC 229506283,297.0375,61.4112,5.65,0,,,,,33,13.2,ok
TIC 158564326,222.2775,54.2315,5.65,0,,,,,6,8.2,ok
TIC 457859795,210.3592,9.2986,5.66,0,,,,,2,3.2,ok
TIC 458457378,208.9564,14.0566,5.66,0,,,,,2,2.9,ok
TIC 158064672,217.3122,44.2622,5.66,0,,,,,4,5.1,ok
TIC 229639858,278.9788,72.3804,5.66,0,,,,,41,13.0,ok
TIC 441808279,266.0868,72.6255,5.66,0,,,,,40,13.6,ok
TIC 441792937,263.1702,74.2276,5.66,0,,,,,38,13.6,ok
TIC 229873253,224.4229,24.6742,5.66,0,,,,,5,6.0,ok
TIC 321437920,203.3439,33.6576,5.67,0,,,,,5,6.3,ok
TIC 393672364,200.4232,2.0869,5.68,0,,,,,4,5.3,ok
TIC 233625787,284.3223,62.3965,5.68,0,,,,,41,13.6,ok
TIC 347364053,196.588,21.1531,5.68,0,,,,,2,3.0,ok
TIC 141285644,212.6806,15.2907,5.68,0,,,,,2,3.1,ok
TIC 233076309,271.2429,62.6576,5.69,0,,,,,40,12.7,ok
TIC 95565027,203.757,12.514,5.69,0,,,,,2,3.0,ok
TIC 359631862,280.2734,56.7914,5.69,0,,,,,41,13.2,ok
TIC 236718488,217.2394,20.768,5.69,0,,,,,1,1.8,ok
TIC 67749159,225.902,34.5656,5.7,0,,,,,6,7.0,ok
TIC 149579632,201.2778,23.8544,5.7,0,,,,,2,3.4,ok
TIC 388990004,209.116,1.0507,5.71,0,,,,,2,2.9,ok
TIC 71610243,202.0782,31.1492,5.71,0,,,,,4,5.1,ok
TIC 193948281,228.9615,50.9382,5.71,0,,,,,8,10.2,ok
TIC 22954165,206.5555,41.0885,5.71,0,,,,,6,8.2,ok
TIC 233540536,281.1255,60.3488,5.71,0,,,,,40,13.9,ok
TIC 135169898,214.0175,18.9116,5.72,0,,,,,2,3.1,ok
TIC 287178150,198.9454,7.953,5.72,0,,,,,2,3.0,ok
TIC 390648453,191.7591,9.0639,5.72,0,,,,,2,2.9,ok
TIC 219880402,261.2419,67.3067,5.72,0,,,,,36,13.9,ok
TIC 287032698,220.091,21.9761,5.72,0,,,,,2,2.6,ok
TIC 373765355,199.2168,17.0155,5.72,0,,,,,2,2.9,ok
TIC 457881000,210.9867,11.2823,5.72,0,,,,,2,2.9,ok
TIC 459948285,199.6526,12.9116,5.72,0,,,,,2,2.9,ok
TIC 313386891,223.0136,46.4763,5.73,0,,,,,4,5.5,ok
TIC 175471896,212.4739,-0.6514,5.73,0,,,,,2,2.9,ok
TIC 219872479,259.8319,67.2822,5.73,0,,,,,37,13.5,ok
TIC 402659713,302.6006,71.7167,5.74,0,,,,,31,13.1,ok
TIC 284971587,265.9967,53.8016,5.74,0,,,,,34,13.4,ok
TIC 406927453,287.4262,58.4682,5.74,0,,,,,40,13.8,ok
TIC 445843041,215.9677,27.2706,5.74,0,,,,,3,4.2,ok
TIC 286927243,198.1491,18.7518,5.74,0,,,,,2,3.0,ok
TIC 235950050,297.7662,78.6242,5.74,0,,,,,26,14.1,ok
TIC 27525457,217.4047,41.7945,5.74,0,,,,,4,5.2,ok
TIC 293807888,295.8116,58.0163,5.75,0,,,,,21,13.5,ok
TIC 156068280,236.943,45.7329,5.75,0,,,,,6,7.9,ok
TIC 219843815,222.4935,28.6158,5.75,0,,,,,5,6.3,ok
TIC 161025531,222.4213,48.7214,5.75,0,,,,,5,6.5,ok
TIC 207468665,246.1057,55.2052,5.76,0,,,,,16,14.2,ok
TIC 224312220,233.9873,54.6305,5.76,0,,,,,9,11.1,ok
TIC 159880447,239.7685,49.8807,5.76,0,,,,,7,9.3,ok
TIC 394123805,288.6615,76.3093,5.76,0,,,,,40,13.3,ok
TIC 379117362,206.7348,6.3497,5.76,0,,,,,2,3.0,ok
TIC 149565707,195.1598,18.3734,5.76,0,,,,,2,3.2,ok
TIC 233193585,264.1656,69.5694,5.76,0,,,,,41,13.7,ok
TIC 258061774,208.292,28.6483,5.76,0,,,,,3,3.9,ok
TIC 28238963,222.2761,37.8119,5.76,0,,,,,4,5.3,ok
TIC 459250574,213.456,11.9976,5.77,0,,,,,1,1.8,ok
TIC 328934882,205.1683,19.9559,5.77,0,,,,,2,2.9,ok
TIC 411248496,195.1256,3.6044,5.77,0,,,,,3,4.4,ok
TIC 383676357,279.3895,62.5269,5.78,0,,,,,?,154.3,timeout
TIC 157934515,218.0838,26.6771,5.78,0,,,,,4,27.0,ok
TIC 377104904,285.3959,57.83,5.78,0,,,,,41,13.8,ok
TIC 27225062,201.4165,15.564,5.79,0,,,,,2,3.1,ok
TIC 116362165,230.174,44.4337,5.79,0,,,,,6,8.0,ok
TIC 258392991,297.4407,62.5587,5.79,0,,,,,34,13.3,ok
TIC 383648251,279.0556,65.4892,5.79,0,,,,,38,13.5,ok
TIC 207462862,245.4009,56.8772,5.79,0,,,,,19,13.6,ok
TIC 232625701,268.849,55.9722,5.79,0,,,,,42,13.4,ok
TIC 356735065,254.7607,69.186,5.79,0,,,,,?,0.7,erreur
TIC 23837893,210.4556,40.42,5.8,0,,,,,6,7.4,ok
TIC 259002783,289.9138,66.974,5.8,0,,,,,39,13.7,ok
TIC 287197149,292.7771,58.5835,5.8,0,,,,,31,15.8,ok
TIC 165657559,229.6898,58.5036,5.81,0,,,,,9,11.5,ok
TIC 422275525,194.7017,8.2101,5.81,0,,,,,2,3.1,ok
TIC 417546943,240.0496,44.2792,5.81,0,,,,,5,6.7,ok
TIC 328937405,206.9889,18.9443,5.81,0,,,,,2,3.3,ok
TIC 377784111,298.1987,64.1759,5.81,0,,,,,41,13.2,ok
TIC 393700094,200.5399,5.1545,5.82,1,10.8377,10.2,rejete,variabilite_continue,2,4.6,ok
TIC 157420220,238.8773,42.5663,5.82,0,,,,,4,5.5,ok
TIC 272745924,235.6749,67.0665,5.82,0,,,,,28,13.1,ok
TIC 115010633,201.5469,-1.1924,5.82,0,,,,,4,5.6,ok
