nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 202427680,227.0806,65.7888,4.58,0,,,,,12,9.0,ok
TIC 219777482,263.7516,61.8716,4.6,0,,,,,40,9.8,ok
TIC 229534764,195.1835,56.3664,4.61,0,,,,,7,6.3,ok
TIC 229686919,263.0684,55.1733,4.61,0,,,,,42,9.5,ok
TIC 160600809,244.3742,75.7569,4.61,0,,114.5,rejete,variabilite_continue;eclipse_secondaire,35,19.0,ok
TIC 138822944,176.0548,25.2184,4.61,0,,,,,2,2.4,ok
TIC 22954964,206.748,38.5426,4.62,0,,,,,5,4.3,ok
TIC 258829052,287.5098,66.103,4.62,0,,,,,41,9.0,ok
TIC 105615536,199.6157,34.0983,4.62,0,,,,,3,2.9,ok
TIC 373658457,172.6205,18.41,4.63,0,,,,,2,2.3,ok
TIC 53614701,184.3737,53.191,4.64,0,,,,,5,5.2,ok
TIC 393799555,186.6002,27.2682,4.64,0,,,,,2,2.3,ok
TIC 101641846,175.2625,34.1993,4.65,0,,,,,2,2.3,ok
TIC 233006012,247.4915,72.2804,4.65,0,,,,,39,9.6,ok
TIC 347329695,189.78,21.0625,4.65,0,,,,,2,2.2,ok
TIC 180608677,198.3998,36.8876,4.65,0,,,,,3,3.0,ok
TIC 232563914,228.6633,67.3443,4.66,0,,,,,18,9.4,ok
TIC 229686929,263.0456,55.1846,4.66,0,,,,,42,9.7,ok
TIC 328862718,185.0815,26.6188,4.66,0,,,,,2,2.2,ok
TIC 161723589,236.6435,55.4753,4.67,0,,,,,8,7.4,ok
TIC 159167776,188.7124,22.6294,4.69,0,,,,,1,1.4,ok
TIC 376975340,284.1873,57.8144,4.69,0,,,,,39,9.1,ok
TIC 18908102,180.4137,36.0416,4.69,0,,,,,1,1.3,ok
TIC 458485558,239.4461,54.7504,4.71,0,,,,,8,7.2,ok
TIC 22847803,204.3644,36.295,4.71,0,,,,,5,4.2,ok
TIC 396931486,176.3214,8.258,4.72,0,,,,,5,5.0,ok
TIC 23739091,207.9463,39.6693,4.73,0,,,,,3,2.9,ok
TIC 198238974,249.2292,63.0723,4.73,0,,,,,41,9.3,ok
TIC 259232022,292.7509,70.9896,4.73,0,,,,,42,9.3,ok
TIC 380640135,178.7628,8.444,4.75,0,,,,,5,4.8,ok
TIC 165415865,206.7952,47.7291,4.75,0,,,,,4,3.8,ok
TIC 159167681,188.7842,21.8813,4.76,0,,,,,1,1.4,ok
TIC 367683515,183.0386,20.5419,4.77,0,,,,,2,2.3,ok
TIC 441712711,217.1546,49.8446,4.78,0,,,,,6,5.5,ok
TIC 377100366,285.181,55.6583,4.78,0,,,,,30,9.4,ok
TIC 48194330,282.8953,52.9766,4.79,0,,,,,23,9.6,ok
TIC 235682463,287.2926,76.5598,4.82,0,,,,,39,9.3,ok
TIC 229438448,293.292,60.1587,4.84,0,,,,,38,9.4,ok
TIC 158514824,220.597,54.8033,4.84,0,,,,,8,7.4,ok
TIC 377190057,185.5626,4.8549,4.86,0,,,,,4,3.8,ok
TIC 77072037,166.6836,17.7372,4.87,0,,,,,5,4.9,ok
TIC 393800464,186.747,26.8256,4.89,0,,,,,2,2.3,ok
TIC 405492839,172.7281,28.4516,4.89,0,,,,,2,2.3,ok
TIC 307985697,257.1021,64.3191,4.89,0,,,,,38,9.3,ok
TIC 23676007,207.2377,39.5425,4.91,0,,,,,3,3.0,ok
TIC 405527245,234.383,54.5086,4.91,0,,,,,7,6.6,ok
TIC 23747101,208.2851,40.3379,4.94,0,,,,,6,5.0,ok
TIC 142319244,193.8689,65.4383,4.94,0,,,,,9,8.8,ok
TIC 365992800,187.531,17.8956,4.95,0,,,,,1,1.5,ok
TIC 288391863,267.5423,78.3066,4.95,0,,,,,37,9.3,ok
TIC 173046336,179.823,33.1669,4.96,0,,,,,2,2.4,ok
TIC 356111584,262.6817,57.8767,4.96,0,,,,,41,9.2,ok
TIC 141201605,180.5256,43.0461,4.97,0,,,,,3,3.1,ok
TIC 257002934,223.7503,74.8812,4.97,0,,,,,16,10.4,ok
TIC 224312054,233.8173,53.9222,4.97,0,,,,,8,7.5,ok
TIC 136990036,195.9724,43.0076,4.97,0,,,,,3,3.1,ok
TIC 471012043,290.8921,69.0145,4.97,0,,,,,29,9.3,ok
TIC 230087513,246.9955,68.7683,4.98,0,,,,,40,9.5,ok
TIC 219824152,204.4287,50.7149,4.98,0,,,,,6,5.6,ok
TIC 180568098,197.4103,37.4231,4.99,0,,,,,4,4.0,ok
TIC 161732839,238.0687,55.827,5.0,0,,,,,8,7.2,ok
TIC 219026654,196.9732,27.5556,5.01,0,,,,,2,2.1,ok
TIC 416020424,193.3334,46.6564,5.01,0,,,,,5,4.6,ok
TIC 441797545,264.2875,72.4559,5.01,0,,,,,38,9.3,ok
TIC 388798784,172.0085,11.973,5.02,0,,,,,4,3.9,ok
TIC 446174007,201.5694,46.0279,5.03,0,,,,,5,4.5,ok
TIC 389917323,275.9771,58.8011,5.03,0,,,,,40,9.4,ok
TIC 366560229,303.7356,72.6056,5.03,0,,,,,29,9.5,ok
TIC 320474096,264.2505,57.7403,5.03,0,,,,,41,9.7,ok
TIC 236767893,273.8215,68.7554,5.04,0,,,,,36,9.7,ok
TIC 393808430,187.3626,24.1089,5.05,0,,,,,2,2.2,ok
TIC 224598071,254.839,56.6888,5.06,0,,,,,36,9.5,ok
TIC 335868522,184.0003,14.8989,5.06,0,,,,,1,1.4,ok
TIC 364122121,307.5029,72.5316,5.07,0,,,,,24,9.2,ok
TIC 284063057,186.0771,26.0985,5.08,0,,,,,2,2.3,ok
TIC 288421355,202.5524,45.7353,5.08,0,,,,,5,4.7,ok
TIC 154093124,210.4605,68.6786,5.09,0,,,,,9,8.7,ok
TIC 357397184,184.4346,15.1444,5.1,0,,,,,1,1.4,ok
TIC 135142210,186.3133,23.926,5.1,0,,,,,2,2.3,ok
TIC 356820178,268.7966,72.0051,5.1,1,1.2803,41.5,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_5.5Rjup,40,14.7,ok
TIC 198149764,210.551,45.753,5.1,0,,,,,5,4.4,ok
TIC 233499404,250.1773,72.6717,5.11,0,,,,,39,9.7,ok
TIC 235685913,288.0941,73.8925,5.11,0,,,,,43,9.8,ok
TIC 4665767,180.8883,29.679,5.12,0,,,,,2,2.2,ok
TIC 392569763,280.6581,55.5396,5.12,0,,,,,38,9.2,ok
TIC 22953654,206.579,38.5035,5.13,0,,,,,5,4.4,ok
TIC 356659169,232.3375,62.0995,5.13,0,,,,,13,9.4,ok
TIC 159570515,207.4405,61.4887,5.13,0,,,,,9,8.5,ok
TIC 155581821,174.6346,33.6257,5.13,0,,,,,2,2.4,ok
TIC 233008631,247.8668,72.6127,5.14,0,,,,,40,9.5,ok
TIC 309765388,224.0971,49.6271,5.15,0,,,,,6,5.5,ok
TIC 356823982,274.9191,67.4352,5.15,0,,,,,36,9.6,ok
TIC 230021105,291.6108,62.5574,5.15,0,,,,,40,9.4,ok
TIC 353988778,272.633,54.2881,5.16,0,,,,,36,9.1,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,9.1,ok
TIC 288433735,202.8149,42.1063,5.17,0,,,,,4,3.8,ok
TIC 198516945,236.6672,62.5992,5.17,0,,,,,19,9.9,ok
TIC 67445533,171.4006,16.4565,5.19,0,,,,,4,4.0,ok
TIC 233166726,187.4882,58.4063,5.19,0,,,,,8,7.6,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,9.7,ok
TIC 165448300,199.5601,49.6822,5.21,0,,,,,5,4.6,ok
TIC 406755166,188.3839,24.4487,5.22,0,,,,,2,2.3,ok
TIC 137004295,194.2824,46.1765,5.22,0,,,,,5,4.7,ok
TIC 233166655,187.5181,58.7677,5.22,0,,,,,8,7.2,ok
TIC 173095884,205.6811,34.9891,5.23,0,,,,,4,3.4,ok
TIC 198110685,209.6903,46.5962,5.24,0,,,,,7,5.9,ok
TIC 313404341,227.8957,49.903,5.24,0,,,,,7,6.5,ok
TIC 233539590,281.0761,61.0483,5.25,0,,,,,40,9.1,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,9.1,ok
TIC 289570571,251.8151,63.5319,5.25,0,,,,,41,9.4,ok
TIC 165992843,196.4349,35.799,5.26,0,,,,,4,3.9,ok
TIC 230076586,244.5403,68.5548,5.26,0,,,,,41,9.4,ok
TIC 160583993,243.1327,75.2109,5.26,0,,,,,35,9.9,ok
TIC 101642558,175.3902,31.7462,5.26,0,,,,,2,2.5,ok
TIC 393808105,187.2278,25.9128,5.27,0,,,,,2,2.2,ok
TIC 149577535,195.793,23.8266,5.27,0,,,,,2,2.2,ok
TIC 142382528,196.5956,62.0416,5.27,0,,,,,8,7.9,ok
TIC 156378166,177.4229,34.9318,5.28,0,,,,,2,2.5,ok
TIC 161724619,236.8827,59.5685,5.28,0,,,,,15,9.1,ok
TIC 53579777,183.6807,53.4345,5.28,0,,,,,5,4.5,ok
TIC 17668162,194.0,38.3152,5.29,0,,,,,3,3.1,ok
TIC 459978312,255.5653,64.601,5.29,0,,,,,41,9.5,ok
TIC 441804565,265.4928,72.1552,5.29,0,,,,,39,9.8,ok
TIC 377231810,186.0479,5.9714,5.29,0,,,,,4,4.2,ok
TIC 286945536,204.812,51.8042,5.29,0,,,,,6,5.6,ok
TIC 198537575,237.1688,61.4421,5.29,0,,,,,20,9.4,ok
TIC 233201616,265.3472,67.1521,5.3,0,,,,,33,9.5,ok
TIC 233529444,280.2352,62.7498,5.3,0,,,,,37,9.3,ok
TIC 355895910,190.7665,61.1555,5.31,0,,,,,8,7.4,ok
TIC 154182243,214.3329,66.7943,5.31,0,,,,,9,9.0,ok
TIC 405559527,234.7272,57.4617,5.32,0,,,,,9,7.8,ok
TIC 424731682,255.32,60.649,5.32,0,,,,,41,9.5,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,10.1,ok
TIC 393885621,191.6561,47.3722,5.33,0,,,,,5,4.5,ok
TIC 424391564,281.5922,75.4344,5.34,0,,,,,40,9.4,ok
TIC 138975200,188.4476,33.3846,5.34,0,,,,,2,2.3,ok
TIC 350475665,176.9784,8.2459,5.34,0,,,,,5,4.8,ok
TIC 230070344,243.1055,67.1439,5.35,0,,,,,42,9.4,ok
TIC 142277151,192.1659,60.32,5.35,0,,,,,8,7.6,ok
TIC 154068408,207.7434,68.3149,5.35,0,,,,,10,9.2,ok
TIC 389851658,190.8904,41.2617,5.35,0,,,,,3,3.2,ok
TIC 230383826,285.5209,60.1286,5.37,0,,,,,38,9.4,ok
TIC 232614964,259.122,60.6707,5.38,0,,,,,39,9.6,ok
TIC 86277270,182.3039,17.1859,5.38,0,,,,,2,2.4,ok
TIC 458427597,183.654,39.3422,5.39,0,,,,,3,3.1,ok
TIC 284568250,185.4839,47.1821,5.4,0,,,,,3,3.0,ok
TIC 335682360,222.5908,65.6459,5.4,0,,,,,12,9.3,ok
TIC 229511748,297.3581,63.2039,5.4,0,,,,,40,9.7,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,9.5,ok
TIC 150384819,192.8315,57.7317,5.41,0,,,,,6,5.6,ok
TIC 219739405,242.0294,62.235,5.42,0,,,,,31,9.3,ok
TIC 393819751,187.7523,24.5671,5.42,0,,,,,2,2.2,ok
TIC 243353559,290.356,57.7671,5.42,0,,,,,31,10.0,ok
TIC 288506930,204.4113,42.2008,5.42,0,,,,,4,3.8,ok
TIC 233007430,247.6587,77.4482,5.42,0,,,,,29,10.0,ok
TIC 229707810,278.0781,67.7768,5.42,0,,,,,38,9.3,ok
TIC 14781149,179.1116,14.1861,5.43,0,,,,,3,3.1,ok
TIC 253044950,176.8077,43.471,5.43,0,,,,,5,4.7,ok
TIC 366700717,182.5133,5.8071,5.43,0,,,,,2,2.3,ok
TIC 230200297,227.0814,50.0548,5.44,0,,,,,7,6.7,ok
TIC 14780007,179.0513,15.7288,5.44,0,,,,,2,2.3,ok
TIC 72407079,178.919,15.6468,5.45,0,,,,,2,2.2,ok
TIC 347329467,189.7588,22.6594,5.45,0,,,,,2,2.2,ok
TIC 405714720,286.2298,53.3968,5.46,0,,,,,19,9.7,ok
TIC 142321713,194.5783,64.9256,5.47,0,,,,,9,8.6,ok
TIC 154125948,212.5368,68.8634,5.47,0,,,,,12,9.8,ok
TIC 232606431,258.136,62.8746,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,15.9,ok
TIC 10074680,173.4836,36.8153,5.48,0,,,,,2,2.4,ok
TIC 202423311,225.8612,60.0256,5.48,0,,,,,10,8.7,ok
TIC 459223649,202.1119,59.946,5.49,0,,,,,8,7.6,ok
TIC 232982544,241.5814,67.8105,5.49,0,,72.1,rejete,variabilite_continue;eclipse_secondaire,43,14.3,ok
TIC 399074461,188.2617,10.2957,5.49,0,,,,,2,2.3,ok
TIC 97524963,167.2351,20.2578,5.49,0,,,,,2,2.3,ok
TIC 332277745,204.1663,49.4866,5.5,0,,,,,6,5.5,ok
TIC 441639302,209.2496,54.5857,5.5,0,,,,,6,5.7,ok
TIC 22745710,202.8216,36.4804,5.5,0,,,,,5,4.1,ok
TIC 397436205,180.6461,8.0696,5.5,0,,,,,3,3.1,ok
TIC 193995218,231.6171,52.0527,5.51,0,,,,,6,5.5,ok
TIC 332277205,204.1401,52.6873,5.52,0,,,,,5,4.9,ok
TIC 82597233,176.2972,14.2633,5.53,0,,,,,4,4.0,ok
TIC 23815796,210.0978,39.0299,5.53,0,,,,,5,4.6,ok
TIC 350816496,285.5292,52.2609,5.53,0,,,,,19,9.7,ok
TIC 51269723,192.4083,48.74,5.53,0,,,,,5,4.5,ok
TIC 207401649,242.3579,55.8291,5.53,0,,,,,12,8.8,ok
TIC 72415774,184.8341,14.5413,5.53,0,,,,,1,1.4,ok
TIC 417700238,299.6751,70.3673,5.54,0,,,,,42,9.0,ok
TIC 202380743,209.3832,61.4942,5.54,0,,,,,9,8.3,ok
TIC 405559623,234.7896,57.9245,5.54,0,,,,,10,8.8,ok
TIC 159831469,235.7108,52.3611,5.54,0,,,,,9,8.3,ok
TIC 22902829,205.6193,41.6744,5.54,0,,,,,6,4.8,ok
TIC 423024785,263.3818,57.5588,5.55,0,,,,,42,9.4,ok
TIC 471011796,192.5728,22.863,5.55,0,,,,,2,2.5,ok
TIC 232635891,281.2309,54.8972,5.55,0,,,,,31,9.0,ok
TIC 233193908,264.1239,68.4888,5.55,0,,,,,34,10.3,ok
TIC 136954536,195.6851,45.3847,5.55,0,,,,,4,4.0,ok
TIC 356785943,268.611,75.1715,5.56,0,,,,,39,9.3,ok
TIC 389430238,186.9255,8.6103,5.56,0,,,,,4,3.8,ok
TIC 72436750,185.2027,15.541,5.57,0,,,,,1,1.4,ok
TIC 193973873,230.0216,51.9586,5.57,0,,,,,9,9.0,ok
TIC 353784443,276.9262,59.5494,5.57,0,,,,,39,10.7,ok
TIC 441689199,212.1904,59.3375,5.58,0,,,,,6,5.8,ok
TIC 459800749,196.5563,40.9225,5.59,0,,,,,3,3.3,ok
TIC 156942082,173.7652,20.4415,5.59,0,,,,,2,2.3,ok
TIC 160553438,242.7063,75.8776,5.59,0,,,,,32,9.7,ok
TIC 168708182,214.0098,45.5667,5.59,0,,,,,6,5.3,ok
TIC 10150987,174.708,39.1726,5.59,0,,,,,2,2.4,ok
TIC 202491864,229.968,62.4745,5.6,0,,,,,12,9.6,ok
TIC 330802800,200.563,30.2917,5.6,0,,,,,5,4.3,ok
TIC 233503400,250.7778,77.5152,5.61,0,,,,,34,10.1,ok
TIC 458445472,188.3736,38.069,5.62,0,,,,,3,3.7,ok
TIC 142350121,195.4431,63.6104,5.62,0,,,,,9,8.8,ok
TIC 232610190,258.6422,63.353,5.62,0,,,,,38,9.8,ok
TIC 75621448,188.9712,45.7811,5.62,0,,,,,3,3.4,ok
TIC 230005512,291.0241,65.6534,5.63,0,,,,,41,9.7,ok
TIC 397558535,183.3575,10.2623,5.63,0,,,,,3,3.7,ok
TIC 359584173,279.8307,59.528,5.63,0,,,,,40,9.5,ok
TIC 371610941,187.4303,20.8959,5.63,0,,,,,1,4.9,ok
TIC 180627122,198.8822,40.8553,5.63,0,,,,,4,3.9,ok
TIC 230129744,251.7694,67.2666,5.63,0,,,,,39,9.9,ok
TIC 165416852,207.0215,42.0471,5.64,0,,,,,6,5.4,ok
TIC 233580065,282.5751,60.8376,5.64,0,,,,,42,9.8,ok
TIC 219751969,261.4222,60.0485,5.64,0,,58.2,rejete,variabilite_continue;eclipse_secondaire,39,15.5,ok
TIC 160010717,192.1938,24.8396,5.65,0,,,,,2,2.6,ok
TIC 158564326,222.2775,54.2315,5.65,0,,,,,6,6.0,ok
TIC 357102127,275.4519,55.1298,5.65,0,,,,,40,9.3,ok
TIC 160034048,203.5302,55.3484,5.65,0,,,,,5,5.0,ok
TIC 22717221,202.1094,40.7293,5.65,0,,,,,2,2.7,ok
TIC 389357758,184.966,11.5985,5.66,0,,,,,1,1.7,ok
TIC 441792937,263.1702,74.2276,5.66,0,,,,,38,10.2,ok
TIC 386969541,173.0151,18.1549,5.66,0,,,,,2,3.1,ok
TIC 441808279,266.0868,72.6255,5.66,0,,,,,40,9.9,ok
TIC 229639858,278.9788,72.3804,5.66,0,,,,,41,9.9,ok
TIC 158064672,217.3122,44.2622,5.66,0,,,,,4,5.3,ok
TIC 409345351,192.0744,19.3227,5.67,0,,,,,2,2.4,ok
TIC 77071592,166.6831,15.1819,5.67,0,,,,,5,5.1,ok
TIC 67474187,171.9713,15.1468,5.67,0,,,,,5,5.1,ok
TIC 309599261,178.2761,37.6827,5.67,0,,,,,2,3.2,ok
TIC 321437920,203.3439,33.6576,5.67,0,,,,,5,5.6,ok
TIC 198285854,193.7707,19.6143,5.68,0,,,,,2,2.3,ok
TIC 141249230,187.7091,53.0777,5.68,0,,,,,6,5.5,ok
TIC 284593009,185.9452,42.5428,5.68,0,,,,,3,3.4,ok
TIC 233625787,284.3223,62.3965,5.68,0,,,,,41,9.8,ok
TIC 233076309,271.2429,62.6576,5.69,0,,,,,40,10.7,ok
TIC 359631862,280.2734,56.7914,5.69,0,,,,,41,10.4,ok
TIC 166178883,217.6895,63.1858,5.69,0,,,,,8,8.4,ok
TIC 207363233,205.8576,45.5203,5.69,0,,,,,5,5.0,ok
TIC 160533144,240.8801,76.7941,5.7,0,,34.7,rejete,variabilite_continue;eclipse_secondaire,29,15.6,ok
TIC 17654683,192.5441,37.5171,5.7,0,,12.8,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_2.3Rjup,3,5.9,ok
TIC 10200471,185.9745,40.7196,5.7,0,,,,,3,4.0,ok
TIC 141248738,187.5089,51.5358,5.7,0,,,,,6,6.8,ok
TIC 376536792,189.2215,27.0654,5.7,0,,,,,2,2.7,ok
TIC 165347188,190.0356,34.1663,5.7,0,,,,,2,3.2,ok
TIC 193948281,228.9615,50.9382,5.71,0,,,,,8,8.0,ok
TIC 71610243,202.0782,31.1492,5.71,0,,,,,4,3.8,ok
TIC 22954165,206.5555,41.0885,5.71,0,,,,,6,5.5,ok
TIC 233540536,281.1255,60.3488,5.71,0,,,,,40,10.1,ok
TIC 198485277,193.3828,19.48,5.72,0,,,,,2,2.7,ok
TIC 219880402,261.2419,67.3067,5.72,0,,,,,36,10.3,ok
TIC 159548152,191.8292,62.7812,5.72,0,,,,,8,8.6,ok
TIC 376607875,190.5723,33.6879,5.73,0,,,,,2,2.8,ok
TIC 161725476,236.9082,55.3767,5.73,0,,,,,8,8.6,ok
TIC 235717346,255.0185,78.0991,5.73,0,,,,,33,10.4,ok
TIC 219872479,259.8319,67.2822,5.73,0,,,,,37,9.8,ok
TIC 388873514,173.8833,11.1884,5.73,0,,,,,5,5.7,ok
TIC 219030951,172.9352,14.3633,5.74,0,,,,,3,3.6,ok
TIC 219041399,208.4623,53.7286,5.74,0,,,,,5,5.0,ok
TIC 141861147,206.6484,54.4327,5.74,0,,,,,3,3.2,ok
TIC 406927453,287.4262,58.4682,5.74,0,,,,,40,9.4,ok
TIC 402659713,302.6006,71.7167,5.74,0,,,,,31,9.4,ok
TIC 99382526,190.6319,56.9986,5.75,0,,,,,6,5.5,ok
TIC 105617796,199.7675,35.1281,5.75,0,,,,,3,3.0,ok
TIC 156513671,192.3221,27.5525,5.75,0,,,,,2,2.2,ok
TIC 161025531,222.4213,48.7214,5.75,0,,,,,5,4.8,ok
TIC 233193585,264.1656,69.5695,5.76,0,,,,,41,9.5,ok
TIC 394123805,288.6615,76.3093,5.76,0,,,,,40,9.3,ok
TIC 207468665,246.1057,55.2052,5.76,0,,,,,16,9.4,ok
TIC 354080982,190.3694,49.2907,5.76,0,,,,,5,4.6,ok
TIC 224312220,233.9873,54.6305,5.76,0,,,,,9,8.0,ok
TIC 377104904,285.3959,57.83,5.78,0,,,,,41,9.3,ok
TIC 383676357,279.3895,62.5269,5.78,1,2.5159,11.2,rejete,variabilite_continue;eclipse_secondaire,38,14.9,ok
TIC 18066863,173.0521,36.2471,5.78,0,,,,,2,2.4,ok
TIC 207462862,245.4009,56.8772,5.79,0,,,,,19,9.1,ok
TIC 202296894,191.1405,43.1266,5.79,0,,,,,3,2.9,ok
TIC 232625701,268.8489,55.9722,5.79,0,,,,,42,9.4,ok
TIC 365971432,186.5136,15.864,5.79,0,,,,,1,2.0,ok
TIC 356735065,254.7607,69.186,5.79,0,,,,,41,9.2,ok
TIC 165943952,194.7458,34.5457,5.79,0,,,,,4,3.8,ok
TIC 137020364,197.0628,43.1814,5.79,0,,,,,3,2.9,ok
TIC 14725578,177.3119,16.2425,5.8,0,,,,,2,2.2,ok
TIC 259002783,289.9138,66.974,5.8,0,,,,,39,9.6,ok
TIC 161722979,236.3729,55.251,5.8,0,,,,,8,7.2,ok
TIC 23837893,210.4556,40.42,5.8,0,,,,,6,5.1,ok
TIC 141201954,180.6175,43.0809,5.81,0,,,,,3,3.0,ok
TIC 313261813,205.3754,64.8223,5.81,0,,,,,10,9.4,ok
TIC 377784111,298.1987,64.1759,5.81,0,,,,,41,9.7,ok
TIC 165657559,229.6898,58.5036,5.81,0,,,,,9,8.2,ok
TIC 286946484,205.0956,50.5198,5.82,0,,,,,6,6.9,ok
TIC 365966373,178.4599,40.9125,5.82,0,,,,,3,3.6,ok
TIC 335867780,183.8065,16.9075,5.82,0,,,,,2,2.3,ok
TIC 233080908,271.6685,64.2214,5.82,0,,,,,33,10.1,ok
TIC 165945368,195.107,31.7791,5.82,0,,,,,2,2.2,ok
TIC 272745924,235.6749,67.0665,5.82,0,,,,,28,9.1,ok
TIC 87601287,189.7146,13.8038,5.83,0,,,,,2,2.3,ok
TIC 165452976,200.7387,51.6531,5.83,0,,,,,5,4.6,ok
TIC 298165335,219.5636,54.0232,5.84,0,,,,,7,6.3,ok
TIC 86280889,182.5327,16.4268,5.84,0,,,,,2,2.4,ok
TIC 153990923,204.2627,67.0361,5.84,0,,,,,7,7.0,ok
TIC 313402877,227.3718,53.3093,5.84,0,,,,,6,5.7,ok
TIC 202421159,225.3627,60.2045,5.85,0,,,,,10,8.6,ok
TIC 373730225,193.4823,26.78,5.85,0,,,,,2,2.2,ok
TIC 243284447,288.5856,55.9405,5.85,0,,,,,27,9.5,ok
TIC 18068959,185.0558,37.9021,5.85,0,,,,,3,3.0,ok
TIC 355916910,201.494,63.2626,5.85,0,,,,,9,8.5,ok
