nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 269064487,118.3257,-48.1029,4.61,0,,,,,9,8.2,ok
TIC 149304313,83.2487,-64.2276,4.61,0,,,,,40,7.8,ok
TIC 285695004,130.3046,-47.317,4.61,0,,,,,7,5.8,ok
TIC 25096757,142.8887,-35.7157,4.61,0,,,,,6,5.3,ok
TIC 374677824,150.7058,-62.1566,4.62,0,,,,,6,5.8,ok
TIC 5851342,143.9123,-39.9034,4.62,0,,,,,6,5.5,ok
TIC 349647610,112.2143,-64.5099,4.62,0,,,,,44,8.1,ok
TIC 356771041,135.1906,-60.9638,4.63,0,,,,,9,8.3,ok
TIC 38574220,63.7023,-62.1913,4.64,0,,,,,42,8.0,ok
TIC 32996636,144.5062,-43.1911,4.64,0,,,,,8,7.2,ok
TIC 45297854,130.1542,-59.761,4.65,0,,,,,11,8.9,ok
TIC 373258785,140.0808,-49.5252,4.65,0,,,,,1,1.4,ok
TIC 142108949,99.4239,-77.5384,4.65,0,,,,,42,7.6,ok
TIC 105801915,156.7916,-37.2131,4.66,0,,,,,5,4.5,ok
TIC 386611198,159.4655,-12.021,4.66,0,,,,,3,3.0,ok
TIC 280393898,144.3026,-53.6685,4.66,0,,,,,8,7.6,ok
TIC 20489905,168.6577,-26.0753,4.67,0,,,,,5,4.6,ok
TIC 36881111,156.4337,-7.0592,4.67,0,,,,,4,3.9,ok
TIC 168381887,166.3318,-27.2936,4.67,0,,,,,4,4.0,ok
TIC 38699658,66.272,-61.238,4.68,0,,,,,44,7.9,ok
TIC 350094361,115.137,-64.3233,4.69,0,,,,,44,8.4,ok
TIC 47379607,162.7722,-3.0928,4.69,0,,,,,7,6.4,ok
TIC 140694167,128.3761,-46.9706,4.69,0,,,,,8,6.5,ok
TIC 446215954,147.582,-50.4354,4.7,0,,,,,7,6.5,ok
TIC 295071039,72.6836,-69.8314,4.7,0,,,,,43,8.0,ok
TIC 45604747,149.0221,-40.8246,4.7,0,,,,,8,7.4,ok
TIC 260972404,75.0547,-78.3001,4.7,0,,,,,36,8.3,ok
TIC 439323673,143.3112,-57.8827,4.71,0,,,,,6,5.7,ok
TIC 464293053,155.9608,-57.9539,4.71,0,,,,,8,7.3,ok
TIC 361834361,144.8372,-61.3279,4.72,0,,,,,6,5.7,ok
TIC 385461878,138.2319,-59.4138,4.72,0,,,,,8,7.1,ok
TIC 92740216,128.9211,-52.3222,4.73,0,,,,,9,7.5,ok
TIC 374062307,149.9654,-60.2183,4.73,0,,,,,7,6.5,ok
TIC 396874376,168.5536,-8.3278,4.74,0,,,,,5,4.7,ok
TIC 334852042,171.4749,-13.7514,4.74,0,,,,,5,4.7,ok
TIC 38759751,66.9417,-62.5212,4.75,0,,,,,43,8.1,ok
TIC 219126357,170.8395,-18.7802,4.75,0,,,,,4,3.9,ok
TIC 14341652,163.4317,-2.1291,4.76,0,,,,,6,6.1,ok
TIC 296561077,141.6835,-53.5151,4.76,0,,,,,8,7.7,ok
TIC 441226198,145.26,-57.2597,4.76,0,,,,,9,8.3,ok
TIC 38828538,68.3902,-62.8238,4.76,0,,,,,42,8.0,ok
TIC 294974397,140.4963,-52.5643,4.77,0,,,,,8,7.2,ok
TIC 5546608,143.0805,-40.6494,4.77,0,,,,,7,6.4,ok
TIC 339672887,110.4401,-56.2529,4.78,0,,,,,22,8.1,ok
TIC 443341302,146.7932,-57.3454,4.78,0,,,,,6,5.5,ok
TIC 185240613,174.1701,-9.8022,4.78,0,,,,,5,4.8,ok
TIC 264768896,117.278,-56.4103,4.79,0,,,,,12,8.3,ok
TIC 269402047,119.0867,-49.982,4.8,0,,,,,8,6.9,ok
TIC 286680821,152.8296,-18.9576,4.8,0,,,,,6,5.4,ok
TIC 360383548,142.1955,-62.273,4.81,0,,,,,8,7.4,ok
TIC 140031673,126.3804,-51.7273,4.81,0,,,,,10,8.7,ok
TIC 268754714,117.5987,-50.5097,4.81,0,,,,,9,7.6,ok
TIC 308883330,152.3455,-13.3623,4.82,0,,,,,5,8.0,ok
TIC 220424200,72.2698,-56.6665,4.83,0,,,,,29,8.7,ok
TIC 386413568,139.426,-54.4948,4.83,0,,,,,7,13.7,ok
TIC 151763892,167.589,-36.0951,4.83,0,,,,,7,17.0,ok
TIC 385213737,166.9154,-12.5861,4.84,0,,,,,4,4.3,ok
TIC 370377905,142.8874,-66.719,4.84,0,,,,,9,8.2,ok
TIC 101424907,149.1482,-33.4184,4.84,0,,,,,6,5.6,ok
TIC 260372062,95.4197,-56.3624,4.84,0,,,,,41,7.8,ok
TIC 76666951,140.6,-46.0474,4.85,0,,,,,8,7.2,ok
TIC 45102774,147.3665,-37.1867,4.86,0,,,,,7,6.2,ok
TIC 211446759,165.8116,-11.304,4.86,0,,,,,4,3.9,ok
TIC 19493810,139.5607,-33.0275,4.86,0,,,,,6,5.2,ok
TIC 219187441,170.9709,-19.9085,4.86,0,,,,,5,4.9,ok
TIC 355280935,108.8381,-52.4986,4.87,0,,,,,10,7.8,ok
TIC 445392679,112.4987,-52.6508,4.87,0,,,,,12,8.0,ok
TIC 400445441,134.0801,-52.7234,4.87,0,,,,,7,6.5,ok
TIC 293810201,144.3682,-36.096,4.88,0,,,,,7,5.8,ok
TIC 260507093,96.7671,-58.0022,4.88,0,,,,,43,8.1,ok
TIC 28793051,131.8286,-46.1554,4.88,0,,,,,5,4.6,ok
TIC 144248958,178.1878,-7.5968,4.89,0,,,,,5,4.6,ok
TIC 400851344,134.4814,-48.5729,4.89,0,,,,,8,7.1,ok
TIC 34978189,147.6745,-46.9338,4.89,0,,,,,7,6.5,ok
TIC 74533697,137.7683,-44.868,4.89,0,,,,,7,6.4,ok
TIC 52160996,163.3735,-20.14,4.9,0,,,,,4,3.9,ok
TIC 140349824,126.9019,-53.0883,4.9,0,,16.4,rejete,variabilite_continue;eclipse_secondaire,8,11.5,ok
TIC 269562415,119.5601,-49.2448,4.9,0,,,,,5,4.5,ok
TIC 356077841,138.3802,-49.0947,4.9,0,,,,,8,7.2,ok
TIC 382577618,118.4767,-60.5836,4.9,0,,,,,21,8.8,ok
TIC 310198518,127.628,-63.0819,4.9,0,,,,,13,8.2,ok
TIC 354997544,129.6163,-62.8432,4.91,0,,,,,11,8.6,ok
TIC 391847245,160.6306,-13.9745,4.91,0,,,,,5,4.9,ok
TIC 25457429,144.2914,-32.1788,4.92,0,,,,,4,3.5,ok
TIC 302962039,136.4098,-70.5385,4.92,0,,,,,10,8.8,ok
TIC 268971806,118.2651,-49.613,4.92,0,,,,,9,7.6,ok
TIC 464028809,155.2281,-56.0432,4.92,0,,,,,8,7.3,ok
TIC 3995093,140.1235,-37.5818,4.93,0,,,,,6,5.4,ok
TIC 463274841,153.3426,-56.5867,4.93,0,,,,,8,7.2,ok
TIC 19545682,139.6818,-34.0959,4.93,0,,,,,6,5.2,ok
TIC 359737516,141.023,-61.6491,4.93,0,,,,,9,8.4,ok
TIC 102208559,154.3888,-47.9471,4.93,0,,,,,5,4.8,ok
TIC 422280868,163.574,-13.758,4.94,0,,,,,3,3.0,ok
TIC 167572319,101.3553,-65.0442,4.95,0,,,,,39,8.1,ok
TIC 168346285,154.5315,-28.9918,4.95,0,,,,,7,6.8,ok
TIC 102628474,155.2015,-47.566,4.95,0,,,,,6,5.7,ok
TIC 293972244,106.7,-58.3809,4.95,0,,,,,42,8.3,ok
TIC 300244770,109.8113,-67.1873,4.96,0,,,,,43,8.4,ok
TIC 193070745,156.3485,-29.1938,4.96,0,,,,,7,6.7,ok
TIC 309920793,152.2342,-51.8112,4.96,0,,,,,6,5.5,ok
TIC 73440430,154.6575,-36.8045,4.96,0,,,,,7,6.7,ok
TIC 152775187,180.7151,-7.6835,4.97,0,,,,,4,3.7,ok
TIC 410996127,160.7542,-49.0569,4.97,0,,,,,8,7.3,ok
TIC 285823086,130.4871,-45.4107,4.97,0,,,,,7,6.3,ok
TIC 301867133,130.9765,-68.2114,4.98,0,,,,,16,9.2,ok
TIC 36833768,155.6741,-9.3952,4.98,0,,,,,4,3.9,ok
TIC 74964879,138.3277,-42.273,4.99,0,,,,,6,5.4,ok
TIC 72906811,152.6574,-41.7159,4.99,0,,,,,7,6.6,ok
TIC 311072421,153.0951,-52.163,5.0,0,,,,,7,6.4,ok
TIC 309854901,126.4648,-64.6005,5.0,0,,,,,14,8.7,ok
TIC 383801487,135.2139,-57.9169,5.0,0,,,,,?,258.3,timeout
TIC 308395911,120.0832,-63.5674,5.01,0,,,,,28,7.9,ok
TIC 103554525,157.4093,-43.0508,5.01,0,,,,,7,6.7,ok
TIC 262573254,114.6556,-56.2293,5.01,0,,,,,20,9.2,ok
TIC 187923010,159.1773,-27.6563,5.02,0,,,,,6,7.3,ok
TIC 28952350,132.4484,-45.3077,5.02,0,,,,,5,5.3,ok
TIC 238425367,121.1766,-50.5903,5.02,0,,,,,8,7.4,ok
TIC 383518546,134.849,-59.0822,5.03,0,,,,,10,9.5,ok
TIC 126575327,136.8112,-51.2118,5.03,0,,,,,8,7.4,ok
TIC 46265415,132.1953,-57.4869,5.04,0,,,,,10,9.3,ok
TIC 45410088,130.586,-55.7743,5.04,0,,,,,9,8.6,ok
TIC 260131665,92.5746,-54.9686,5.04,0,,,,,43,8.0,ok
TIC 143779404,118.8502,-47.3131,5.04,0,,,,,7,6.6,ok
TIC 350298145,83.7614,-58.8711,5.04,0,,,,,44,8.4,ok
TIC 34876569,147.5307,-44.652,5.05,0,,,,,7,7.0,ok
TIC 388684352,125.6321,-48.4904,5.05,0,,,,,8,7.8,ok
TIC 90212823,128.0205,-53.2118,5.05,0,,,,,8,8.1,ok
TIC 24912242,142.3252,-33.6726,5.05,0,,,,,6,5.8,ok
TIC 14325973,163.1504,-0.2018,5.05,0,,,,,5,5.1,ok
TIC 463445156,153.7923,-55.657,5.05,0,,,,,8,8.0,ok
TIC 259761784,153.3449,-51.2331,5.06,0,,38.5,rejete,variabilite_continue;eclipse_secondaire,7,11.4,ok
TIC 410299875,149.8279,-20.3568,5.06,0,,,,,6,6.5,ok
TIC 286153753,123.8468,-50.4492,5.06,0,,,,,8,7.5,ok
TIC 45883663,149.7173,-35.8911,5.06,0,,,,,7,6.7,ok
TIC 429324650,168.1451,-21.7493,5.06,0,,,,,5,5.1,ok
TIC 272443295,154.3665,-50.0972,5.07,0,,,,,6,7.2,ok
TIC 438748592,142.6152,-55.2321,5.07,0,,,,,8,8.5,ok
TIC 30906332,134.7175,-47.2345,5.07,0,,,,,7,6.9,ok
TIC 144124311,175.98,-6.6773,5.07,0,,,,,6,6.1,ok
TIC 146431583,158.7931,-43.6645,5.08,0,,,,,7,7.1,ok
TIC 364151367,139.6763,-51.5606,5.08,0,,,,,8,7.8,ok
TIC 350765991,89.2001,-59.4222,5.08,0,,,,,43,8.2,ok
TIC 302134539,132.6463,-66.7924,5.09,0,,,,,13,9.5,ok
TIC 71220227,153.9613,-32.1761,5.09,0,,,,,7,8.2,ok
TIC 462197287,150.4915,-57.3497,5.1,0,,,,,7,7.1,ok
TIC 73201323,153.8368,-36.5177,5.1,0,,,,,7,7.2,ok
TIC 220414802,71.0885,-59.7325,5.11,0,,39.6,rejete,variabilite_continue;eclipse_secondaire,41,13.3,ok
TIC 157701844,172.2176,-16.5948,5.12,0,,,,,4,7.4,ok
TIC 73764350,155.8709,-38.0102,5.12,0,,,,,6,6.4,ok
TIC 308884000,152.5238,-12.8165,5.12,0,,,,,5,5.6,ok
TIC 309476845,125.2817,-64.1061,5.12,0,,,,,18,8.8,ok
TIC 303609983,139.4651,-67.0508,5.12,0,,,,,10,9.6,ok
TIC 41331819,92.1837,-68.8433,5.12,0,,,,,33,9.6,ok
TIC 238562738,122.1043,-48.6125,5.12,0,,,,,8,7.6,ok
TIC 364423809,69.5905,-77.656,5.12,0,,,,,38,9.6,ok
TIC 54361455,161.889,-31.6032,5.13,0,,,,,6,6.2,ok
TIC 422279419,163.3877,-15.4462,5.13,0,,,,,5,4.9,ok
TIC 1008931,165.909,-3.2044,5.13,0,,,,,7,7.8,ok
TIC 284349207,106.8657,-52.2043,5.14,0,,,,,11,8.7,ok
TIC 437288983,174.2492,-22.9478,5.14,0,,,,,6,5.7,ok
TIC 468976732,144.0611,-52.5447,5.15,0,,,,,8,7.2,ok
TIC 441226729,145.1771,-57.9836,5.15,0,,,,,7,6.7,ok
TIC 383287220,134.2433,-59.2293,5.15,0,,,,,11,8.7,ok
TIC 55109651,162.4313,-9.8529,5.15,0,,,,,5,4.7,ok
TIC 89713287,127.8733,-54.3942,5.16,0,,,,,10,8.8,ok
TIC 20423655,168.0791,-29.7825,5.16,0,,,,,5,4.9,ok
TIC 343088838,126.0938,-55.7895,5.16,0,,,,,11,9.2,ok
TIC 29874303,133.4607,-47.5208,5.16,0,,11.6,rejete,variabilite_continue;eclipse_secondaire,7,11.0,ok
TIC 146274744,158.1399,-44.6186,5.16,0,,,,,7,6.6,ok
TIC 176960513,101.2317,-70.4338,5.18,0,,,,,41,8.0,ok
TIC 28656140,131.6273,-45.9125,5.18,0,,,,,6,5.5,ok
TIC 3233467,138.7382,-37.6025,5.18,0,,,,,4,3.7,ok
TIC 296099642,141.3386,-51.6724,5.19,0,,,,,8,7.5,ok
TIC 386905827,140.3253,-58.6827,5.19,0,,,,,8,7.6,ok
TIC 360703026,142.6054,-64.0858,5.19,0,,,,,8,7.1,ok
TIC 444093070,147.1681,-55.4952,5.2,0,,,,,5,4.8,ok
TIC 374094863,159.9922,-49.2794,5.2,0,,,,,8,7.1,ok
TIC 178535942,165.0645,-44.9107,5.2,0,,,,,8,7.3,ok
TIC 453101438,116.0033,-67.2018,5.2,0,,,,,43,7.7,ok
TIC 303606981,139.3202,-68.6898,5.21,0,,,,,10,9.1,ok
TIC 305687191,175.8456,-19.8234,5.21,0,,,,,3,3.1,ok
TIC 309146836,123.8159,-62.9156,5.21,0,,17.1,rejete,variabilite_continue;eclipse_secondaire,20,13.8,ok
TIC 437872314,141.9802,-57.3294,5.21,0,,,,,7,6.7,ok
TIC 93269689,129.6999,-53.5228,5.21,0,,,,,8,7.6,ok
TIC 432162869,153.254,-19.6891,5.21,0,,,,,6,5.5,ok
TIC 219701594,175.5146,-20.2945,5.21,0,,,,,5,4.6,ok
TIC 33661827,145.6161,-46.8651,5.22,0,,,,,8,7.4,ok
TIC 33833289,63.6291,-75.808,5.22,0,,,,,38,8.5,ok
TIC 7999997,157.3693,-2.7391,5.23,0,,,,,6,5.5,ok
TIC 309292175,124.2301,-60.5505,5.23,0,,,,,16,8.6,ok
TIC 372908550,119.4233,-65.9086,5.23,0,,,,,37,8.4,ok
TIC 299149226,143.5365,-51.2552,5.24,0,,,,,8,7.4,ok
TIC 267390078,113.5363,-50.8401,5.24,0,,,,,10,8.8,ok
TIC 339962335,112.5748,-57.2103,5.25,0,,,,,25,8.3,ok
TIC 359560031,140.8637,-60.3022,5.26,0,,,,,7,6.4,ok
TIC 90356176,128.2348,-49.155,5.26,0,,,,,9,8.4,ok
TIC 238543726,121.8897,-49.2703,5.26,0,,,,,6,5.6,ok
TIC 386072621,138.8945,-57.5777,5.26,0,,,,,9,8.6,ok
TIC 101960313,153.7532,-44.4678,5.26,0,,,,,4,3.9,ok
TIC 192561568,154.9535,-22.9713,5.26,0,,,,,7,6.2,ok
TIC 150392584,96.6382,-60.5573,5.26,0,,,,,44,8.5,ok
TIC 220351632,155.12,-51.4498,5.27,0,,,,,6,5.5,ok
TIC 31715822,136.7834,-43.2007,5.27,0,,,,,6,5.5,ok
TIC 56608356,157.7447,-7.6376,5.27,0,,,,,4,4.1,ok
TIC 26306754,154.0374,-11.2034,5.27,0,,,,,5,11.8,ok
TIC 167720039,103.4345,-65.9138,5.27,0,,,,,44,8.3,ok
TIC 179245728,159.2132,-22.6654,5.28,0,,,,,6,5.8,ok
TIC 103109978,156.5403,-42.7387,5.28,0,,,,,6,5.5,ok
TIC 452714783,172.4063,-28.0306,5.28,0,,,,,6,5.6,ok
TIC 296561932,141.5746,-53.3789,5.28,0,,,,,8,7.2,ok
TIC 141151953,80.6343,-73.8014,5.28,0,,,,,42,7.8,ok
TIC 34879783,147.4879,-45.7327,5.28,0,,,,,6,5.8,ok
TIC 357126143,136.5321,-64.4997,5.29,0,,,,,11,8.8,ok
TIC 464534525,156.4429,-54.9884,5.29,0,,,,,8,7.4,ok
TIC 152718189,179.789,-10.4757,5.29,0,,,,,6,5.5,ok
TIC 300015238,107.1769,-70.4966,5.29,0,,,,,42,8.4,ok
TIC 146608860,159.7094,-42.7535,5.29,0,,,,,7,6.3,ok
TIC 295689389,140.9386,-48.8666,5.29,0,,,,,7,6.4,ok
TIC 300290824,110.2288,-71.5324,5.29,0,,,,,42,8.5,ok
TIC 40535161,174.6674,-13.2013,5.3,0,,,,,4,4.1,ok
TIC 41533313,93.7281,-71.656,5.3,0,,,,,41,8.5,ok
TIC 279573219,106.0764,-56.7497,5.3,0,,,,,35,8.4,ok
TIC 356302647,134.0714,-60.4719,5.3,0,,,,,10,8.8,ok
TIC 169225390,160.35,-1.7422,5.3,0,,26.2,rejete,variabilite_continue;eclipse_secondaire,7,14.7,ok
TIC 462876889,152.4146,-56.6543,5.3,0,,,,,8,7.6,ok
TIC 445586413,117.0813,-56.471,5.3,0,,,,,14,8.8,ok
TIC 167813113,104.7804,-60.8421,5.3,0,,,,,44,8.4,ok
TIC 372914091,119.4511,-60.3025,5.31,0,,,,,20,8.6,ok
TIC 308086497,129.7719,-70.3869,5.31,0,,,,,18,8.7,ok
TIC 332829586,165.2396,-15.7929,5.31,0,,,,,4,4.5,ok
TIC 350193559,151.0971,-39.9759,5.31,0,,,,,7,6.5,ok
TIC 101417255,148.999,-19.9523,5.31,0,,,,,7,6.5,ok
TIC 55852584,75.986,-65.0121,5.31,0,,,,,40,8.4,ok
TIC 41230564,91.7105,-67.2833,5.31,0,,,,,27,8.7,ok
TIC 430502428,130.7786,-45.5617,5.31,0,,,,,7,6.6,ok
TIC 149219496,82.3222,-62.3144,5.32,0,,,,,38,8.2,ok
TIC 29330716,132.879,-46.5411,5.32,0,,,,,5,4.7,ok
TIC 423364940,156.9772,-21.7331,5.33,0,,,,,6,5.6,ok
TIC 287638396,125.5179,-73.3998,5.33,0,,,,,23,8.6,ok
TIC 157733188,172.4903,-17.7693,5.33,0,,,,,3,3.2,ok
TIC 167121012,95.9932,-68.6008,5.33,0,,,,,35,8.7,ok
TIC 140005690,127.2733,-43.9188,5.33,0,,,,,8,7.2,ok
TIC 74628238,137.8891,-46.5839,5.34,0,,,,,8,7.4,ok
TIC 101136248,152.7178,-15.7091,5.34,0,,,,,6,5.5,ok
TIC 101626242,150.7053,-30.5774,5.34,0,,,,,5,4.7,ok
TIC 400527618,134.2439,-49.681,5.34,0,,,,,8,7.3,ok
TIC 370227780,85.6709,-75.2505,5.34,0,,,,,44,7.8,ok
TIC 191602059,135.7894,-38.6097,5.34,0,,,,,5,4.6,ok
TIC 72479538,151.3137,-36.3845,5.34,0,,,,,8,7.3,ok
TIC 287867700,128.1729,-73.3564,5.34,0,,,,,16,9.1,ok
TIC 73074667,153.4855,-40.3108,5.35,0,,,,,7,6.5,ok
TIC 23559976,169.2398,-34.9273,5.36,0,,,,,7,6.3,ok
TIC 190155452,132.4131,-40.3202,5.36,0,,,,,4,4.0,ok
TIC 188047009,161.1169,-23.9853,5.36,0,,,,,4,4.0,ok
TIC 37001119,157.637,-10.808,5.36,0,,,,,4,3.8,ok
TIC 189479916,143.1729,-27.4149,5.36,0,,,,,6,5.4,ok
TIC 279359927,104.665,-55.7296,5.36,0,,,,,32,8.5,ok
TIC 77161543,141.2556,-45.3764,5.36,0,,,,,7,6.5,ok
TIC 296844935,158.3023,-13.4043,5.36,0,,,,,4,3.9,ok
TIC 29052041,132.6394,-46.5292,5.37,0,,,,,5,4.5,ok
TIC 303608809,139.3075,-67.6765,5.37,0,,,,,9,8.2,ok
TIC 410039214,161.7168,-17.297,5.38,0,,,,,5,4.8,ok
TIC 25671382,145.0704,-30.9217,5.38,0,,,,,5,4.9,ok
TIC 269400564,119.2466,-49.2649,5.38,0,,,,,5,4.7,ok
TIC 55478023,71.2411,-63.2296,5.38,0,,,,,44,8.4,ok
TIC 94196291,130.9178,-49.8228,5.38,0,,,,,8,7.2,ok
TIC 306895522,122.2369,-71.7218,5.38,0,,,,,33,8.4,ok
TIC 140129492,127.3645,-44.7248,5.38,0,,,,,8,7.1,ok
TIC 44566714,145.745,-36.9656,5.38,0,,,,,6,5.4,ok
TIC 78106977,142.638,-45.5704,5.39,0,,,,,8,7.4,ok
TIC 140651145,128.1687,-47.0421,5.39,0,,,,,8,7.1,ok
TIC 340216929,114.0149,-57.2955,5.39,0,,,,,23,8.6,ok
TIC 401478684,135.4356,-52.1887,5.39,0,,,,,8,7.3,ok
TIC 183637477,166.4934,-9.1544,5.39,0,,,,,4,3.8,ok
TIC 238198771,57.5802,-75.8957,5.39,0,,,,,29,9.7,ok
TIC 4346726,140.6518,-39.775,5.4,0,,,,,7,6.1,ok
TIC 310539654,128.8197,-63.4414,5.4,0,,,,,11,8.6,ok
TIC 176876294,100.2404,-71.7754,5.4,0,,,,,44,8.4,ok
TIC 453102450,116.1825,-66.0717,5.4,0,,,,,34,8.8,ok
TIC 453467549,170.1296,-10.2945,5.41,0,,,,,5,4.7,ok
