nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 39836825,244.9786,39.7086,5.09,0,,,,,6,11.7,ok
TIC 444063262,234.6424,50.423,5.1,0,,,,,6,11.3,ok
TIC 356820178,268.7967,72.0051,5.1,1,1.2803,41.5,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_5.5Rjup,40,24.4,ok
TIC 235685913,288.0941,73.8925,5.11,0,,,,,43,19.2,ok
TIC 233499404,250.1773,72.6717,5.11,0,,,,,39,19.5,ok
TIC 65628544,359.285,55.7056,5.12,0,,,,,7,13.1,ok
TIC 392569763,280.6581,55.5396,5.12,0,,,,,38,19.1,ok
TIC 335916346,265.3404,51.8181,5.12,0,,,,,18,19.1,ok
TIC 115422050,252.4189,43.4304,5.12,0,,,,,6,11.6,ok
TIC 333784916,307.8769,74.9545,5.13,0,,,,,21,19.0,ok
TIC 285444688,12.8579,62.9208,5.13,0,,,,,5,10.0,ok
TIC 321539983,234.8443,36.6358,5.13,0,,,,,5,9.1,ok
TIC 264297610,321.2082,80.5247,5.14,0,,,,,15,18.6,ok
TIC 418417396,0.4042,61.2228,5.14,0,,,,,?,0.5,erreur
TIC 20294200,228.3982,38.2644,5.14,0,,,,,6,10.8,ok
TIC 233008631,247.8668,72.6127,5.14,0,,,,,40,18.8,ok
TIC 455899598,339.6627,63.5843,5.14,0,,,,,8,15.8,ok
TIC 230021105,291.6109,62.5574,5.15,0,,,,,40,18.7,ok
TIC 356823982,274.9191,67.4352,5.15,0,,,,,36,18.6,ok
TIC 323194041,332.6603,70.1327,5.15,0,,,,,11,19.2,ok
TIC 264053070,307.3677,81.0928,5.15,0,,,,,?,0.6,erreur
TIC 353988778,272.6331,54.2882,5.16,0,,,,,36,18.6,ok
TIC 379527125,30.6659,71.298,5.16,0,,,,,9,16.7,ok
TIC 198516945,236.6673,62.5992,5.17,0,,,,,19,18.5,ok
TIC 364255453,313.6857,75.9259,5.17,0,,,,,17,19.7,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,19.4,ok
TIC 352844108,21.907,66.077,5.18,0,,,,,8,15.1,ok
TIC 148817971,233.9551,38.3739,5.18,0,,,,,5,8.8,ok
TIC 198355687,256.3332,54.4705,5.18,0,,,,,24,19.6,ok
TIC 24087557,240.8308,36.6317,5.18,0,,,,,4,7.4,ok
TIC 288468229,270.0401,80.0049,5.19,0,,,,,27,20.4,ok
TIC 337637034,336.7721,65.1322,5.19,0,,,,,9,17.3,ok
TIC 172606465,238.2334,17.4031,5.21,0,,,,,4,4.7,ok
TIC 379602354,34.1742,67.2839,5.21,0,,,,,10,9.5,ok
TIC 367865950,354.8378,74.0026,5.21,0,,,,,11,9.7,ok
TIC 427598680,348.2593,67.0761,5.22,0,,,,,?,0.4,erreur
TIC 458719384,245.0176,21.1323,5.22,0,,,,,5,4.3,ok
TIC 258130795,246.3161,19.2395,5.22,0,,,,,5,4.6,ok
TIC 284435711,9.6393,60.3248,5.22,0,,,,,6,5.8,ok
TIC 236871353,302.8974,62.079,5.22,0,,,,,20,10.5,ok
TIC 16983146,234.7035,34.6749,5.23,0,,,,,2,2.4,ok
TIC 279265273,25.7343,70.6224,5.24,0,,,,,11,10.7,ok
TIC 289570571,251.815,63.532,5.25,0,,,,,41,9.8,ok
TIC 366674858,333.2203,73.3073,5.25,0,,,,,15,10.0,ok
TIC 378363284,358.2703,60.7045,5.25,0,,,,,8,7.7,ok
TIC 288381663,265.5488,80.2825,5.25,0,,,,,26,10.0,ok
TIC 17470665,242.915,33.3429,5.25,0,,,,,5,4.4,ok
TIC 115581508,254.459,42.5121,5.25,0,,,,,7,6.7,ok
TIC 233539590,281.0761,61.0483,5.25,0,,,,,40,9.6,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,9.6,ok
TIC 160583993,243.1326,75.2109,5.26,0,,,,,35,9.9,ok
TIC 230076586,244.5402,68.5549,5.26,0,,,,,41,9.7,ok
TIC 157086941,233.8879,17.6555,5.26,0,,,,,2,1.9,ok
TIC 229662991,228.621,29.1645,5.26,0,,,,,5,4.2,ok
TIC 1271046655,256.3331,54.4713,5.26,0,,,,,24,9.5,ok
TIC 164319943,264.8057,46.155,5.26,0,,,,,9,8.4,ok
TIC 298320798,252.68,32.554,5.27,0,,,,,5,4.5,ok
TIC 334600211,331.2877,63.0801,5.27,0,,,,,9,8.8,ok
TIC 357521490,230.2785,24.9579,5.28,0,,,,,1,1.2,ok
TIC 10005000539,250.4235,36.4613,5.28,0,,,,,6,5.1,ok
TIC 161724619,236.8826,59.5685,5.28,0,,,,,15,9.5,ok
TIC 236981780,305.3397,63.4318,5.28,0,,,,,21,9.7,ok
TIC 198537575,237.1688,61.4421,5.29,0,,,,,20,9.7,ok
TIC 441804565,265.4928,72.155,5.29,0,,,,,39,10.1,ok
TIC 459978312,255.5653,64.601,5.29,0,,,,,41,9.9,ok
TIC 311188120,225.2178,22.0456,5.29,0,,,,,3,2.9,ok
TIC 21635088,255.4015,33.5683,5.29,0,,,,,4,3.6,ok
TIC 233201616,265.3472,67.1521,5.3,0,,,,,33,10.1,ok
TIC 17380368,241.4378,32.2476,5.3,0,,,,,4,3.9,ok
TIC 52264484,16.0799,61.58,5.3,0,,,,,4,4.3,ok
TIC 233529444,280.2352,62.7498,5.3,0,,,,,37,9.7,ok
TIC 8399874,245.7712,30.8502,5.3,0,,,,,6,5.1,ok
TIC 346454498,0.1276,59.5595,5.3,0,,,,,9,8.2,ok
TIC 353241568,28.5844,69.1821,5.31,0,,,,,10,9.9,ok
TIC 315287550,347.4339,59.3327,5.31,0,,,,,7,7.2,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,9.4,ok
TIC 424731682,255.3199,60.649,5.32,0,,,,,41,9.6,ok
TIC 405559527,234.7271,57.4617,5.32,0,,,,,9,8.1,ok
TIC 172751954,242.0205,17.0542,5.32,0,,,,,3,2.8,ok
TIC 470084960,326.5202,79.0186,5.32,0,,,,,15,9.9,ok
TIC 427651165,348.9076,70.8881,5.32,0,,,,,11,9.7,ok
TIC 272221506,355.6317,61.6792,5.33,0,,,,,9,8.9,ok
TIC 235994809,303.3296,79.6514,5.34,0,,,,,20,9.9,ok
TIC 82976793,2.3597,63.9539,5.34,0,,,,,8,7.9,ok
TIC 424391564,281.5922,75.4344,5.34,0,,,,,40,9.7,ok
TIC 39829173,244.1935,40.0385,5.35,0,,,,,4,3.9,ok
TIC 230070344,243.1055,67.1439,5.35,0,,,,,42,10.0,ok
TIC 353168694,22.8101,70.2641,5.35,0,,,,,10,9.3,ok
TIC 39979392,246.3507,37.3939,5.35,0,,,,,5,4.7,ok
TIC 353489743,33.6212,66.5244,5.35,0,,,,,9,8.5,ok
TIC 417234526,17.6645,68.7784,5.35,0,,,,,9,9.0,ok
TIC 310627323,246.4477,18.8924,5.36,0,,,,,5,4.5,ok
TIC 337642856,337.0813,64.0849,5.36,0,,,,,9,9.4,ok
TIC 372504071,6.1981,61.831,5.36,0,,,,,6,6.0,ok
TIC 403585118,304.3886,66.8557,5.36,0,,,,,26,9.8,ok
TIC 230383826,285.5209,60.1286,5.37,0,,,,,38,9.4,ok
TIC 345220991,355.4774,57.2599,5.37,0,,,,,7,6.5,ok
TIC 29397018,239.3737,39.6954,5.37,0,,,,,4,3.8,ok
TIC 367737522,249.4689,78.919,5.38,0,,,,,24,9.5,ok
TIC 468694157,19.2002,75.2006,5.38,0,,,,,9,9.1,ok
TIC 230224251,252.6497,41.8969,5.38,0,,,,,6,5.9,ok
TIC 116541746,234.5684,46.7968,5.39,0,,17.7,rejete,variabilite_continue;eclipse_secondaire,6,8.7,ok
TIC 444720882,24.757,65.5159,5.39,0,,,,,8,7.9,ok
TIC 420551630,11.2601,62.5286,5.39,0,,,,,6,5.9,ok
TIC 389463851,22.4445,65.1711,5.4,0,,,,,6,6.2,ok
TIC 274801993,7.7397,77.0192,5.4,0,,,,,12,9.7,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,9.9,ok
TIC 229511748,297.3581,63.2039,5.4,0,,,,,40,10.1,ok
TIC 387359292,310.7964,66.6577,5.41,0,,,,,13,10.3,ok
TIC 402847318,17.2995,80.0113,5.41,0,,,,,12,9.5,ok
TIC 274802361,8.0221,76.577,5.42,0,,,,,12,10.0,ok
TIC 57192926,250.7676,36.5097,5.42,0,,,,,6,5.5,ok
TIC 219739405,242.0294,62.235,5.42,0,,,,,31,9.8,ok
TIC 52187600,15.9042,61.0748,5.42,0,,,,,4,4.2,ok
TIC 298554304,271.7228,50.8234,5.42,0,,,,,15,9.9,ok
TIC 162692735,247.1814,51.4078,5.42,0,,,,,8,7.9,ok
TIC 229707810,278.0781,67.7768,5.42,0,,,,,38,10.3,ok
TIC 470196152,337.4709,78.8241,5.42,0,,,,,12,9.9,ok
TIC 265344685,358.1143,75.5447,5.43,0,,,,,11,10.2,ok
TIC 444242200,352.5335,59.4213,5.43,0,,,,,8,8.2,ok
TIC 445224414,11.6768,59.5745,5.44,0,,,,,6,6.0,ok
TIC 367074597,339.1246,77.5992,5.45,0,,,,,13,9.4,ok
TIC 395732531,33.3393,74.0275,5.45,0,,,,,9,8.6,ok
TIC 409446761,327.4384,65.2335,5.45,0,,,,,10,9.1,ok
TIC 284145050,9.114,60.3262,5.46,0,,,,,6,5.7,ok
TIC 417592937,0.0755,60.3504,5.46,0,,,,,8,7.8,ok
TIC 82979860,2.1368,63.204,5.46,0,,,,,6,5.8,ok
TIC 334985484,259.6722,43.6091,5.46,0,,,,,8,8.0,ok
TIC 368107480,357.2881,68.6687,5.46,0,,,,,6,6.5,ok
TIC 279765035,351.8217,70.3598,5.47,0,,,,,11,10.1,ok
TIC 313589488,252.3132,29.9652,5.47,0,,,,,4,3.9,ok
TIC 256663870,300.5849,64.6345,5.47,0,,,,,32,9.9,ok
TIC 321542996,235.1083,37.517,5.47,0,,,,,5,4.3,ok
TIC 284292043,230.452,32.9338,5.47,0,,,,,4,3.3,ok
TIC 17043690,235.6692,31.7087,5.48,0,,,,,3,2.9,ok
TIC 229887274,225.9552,27.0811,5.48,0,,,,,5,4.2,ok
TIC 284136822,9.0519,62.6863,5.48,0,,,,,6,6.2,ok
TIC 232606431,258.136,62.8747,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,16.1,ok
TIC 232982544,241.5813,67.8106,5.49,0,,72.1,rejete,variabilite_continue;eclipse_secondaire,43,15.3,ok
TIC 390239195,24.4466,64.7394,5.49,0,,,,,8,8.3,ok
TIC 354785313,38.4949,71.2938,5.5,0,,,,,8,8.1,ok
TIC 468722312,20.0802,77.5713,5.5,0,,,,,9,8.9,ok
TIC 236866702,302.5674,61.3461,5.5,0,,,,,20,10.2,ok
TIC 470731036,357.6016,63.7436,5.5,0,,,,,9,8.6,ok
TIC 155968755,234.8835,42.697,5.5,0,,,,,6,5.5,ok
TIC 313498719,249.057,52.9246,5.5,0,,,,,10,9.4,ok
TIC 359437246,4.6198,62.2027,5.5,0,,,,,6,5.6,ok
TIC 282886048,1.0668,65.1531,5.51,0,,,,,8,8.0,ok
TIC 387897783,316.596,71.431,5.51,1,1.4949,23.6,rejete,variabilite_continue;eclipse_secondaire,17,15.1,ok
TIC 193995218,231.617,52.0527,5.51,0,,,,,6,5.9,ok
TIC 16887256,233.2323,31.3591,5.52,0,,,,,2,1.9,ok
TIC 420656936,13.725,83.7073,5.52,0,,,,,10,10.0,ok
TIC 458520592,250.4029,26.9166,5.52,0,,,,,3,3.1,ok
TIC 321724822,321.9421,66.809,5.53,0,,,,,13,9.6,ok
TIC 449988062,6.4362,57.9636,5.53,0,,,,,9,9.0,ok
TIC 41715005,232.6153,36.8048,5.53,0,,,,,5,4.2,ok
TIC 207401649,242.3578,55.8291,5.53,0,,,,,12,9.6,ok
TIC 115521130,253.7522,46.2764,5.53,0,,,,,7,6.8,ok
TIC 315927966,316.5023,62.9217,5.53,0,,,,,13,9.9,ok
TIC 65628823,359.2317,55.8403,5.53,0,,,,,7,7.0,ok
TIC 405559623,234.7896,57.9245,5.54,0,,,,,10,9.0,ok
TIC 417700238,299.6752,70.3673,5.54,0,,,,,42,9.6,ok
TIC 470878030,0.2199,66.8481,5.54,0,,,,,7,7.1,ok
TIC 159831469,235.7108,52.3611,5.54,0,,,,,9,8.3,ok
TIC 233193908,264.1239,68.4888,5.55,0,,,,,34,10.0,ok
TIC 423024785,263.3818,57.5588,5.55,0,,,,,42,9.8,ok
TIC 378292562,358.2343,61.0023,5.56,0,,,,,9,8.7,ok
TIC 356785943,268.611,75.1716,5.56,0,,,,,39,9.5,ok
TIC 366637279,333.1214,76.4621,5.56,0,,,,,13,9.8,ok
TIC 101675329,259.6596,41.5479,5.56,0,,,,,8,8.0,ok
TIC 283025123,1.0569,62.2877,5.56,0,,,,,9,9.1,ok
TIC 193973873,230.0216,51.9586,5.57,0,,,,,9,8.3,ok
TIC 353784443,276.9262,59.5494,5.57,0,,,,,39,9.8,ok
TIC 288468223,270.0166,80.0017,5.57,0,,,,,27,10.0,ok
TIC 420725991,22.8695,79.6556,5.57,0,,,,,12,10.0,ok
TIC 461365367,2.6861,71.3011,5.58,0,,,,,10,10.5,ok
TIC 256452389,298.6831,60.8236,5.58,0,,,,,25,9.6,ok
TIC 160553438,242.7063,75.8777,5.59,0,,,,,32,10.3,ok
TIC 85462009,257.9592,41.7301,5.59,0,,,,,5,5.2,ok
TIC 284799700,247.9467,45.5985,5.59,0,,,,,5,5.1,ok
TIC 406891036,1.6107,64.1962,5.59,0,,,,,8,7.8,ok
TIC 255873653,14.3326,61.4218,5.6,0,,,,,6,5.9,ok
TIC 313498735,249.0474,52.9002,5.6,0,,,,,10,9.5,ok
TIC 435680540,18.0736,79.6739,5.6,0,,,,,13,9.9,ok
TIC 406904036,1.5746,61.0761,5.6,0,,,,,8,7.8,ok
TIC 352691883,308.0566,65.3993,5.6,0,,,,,17,9.9,ok
TIC 405794553,324.6718,64.3856,5.61,0,,,,,12,9.9,ok
TIC 119987935,243.468,16.4344,5.61,0,,,,,4,3.6,ok
TIC 326998148,2.7823,57.588,5.61,0,,,,,9,8.8,ok
