nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 408968324,92.3937,-14.5844,4.6,0,,,,,2,4.6,ok
TIC 142206468,38.7489,-42.1131,4.6,0,,,,,4,9.7,ok
TIC 279342892,35.6371,-23.8168,4.6,0,,,,,4,7.0,ok
TIC 142889216,51.89,-35.6813,4.62,0,,,,,3,7.3,ok
TIC 97508002,44.5245,-23.6056,4.63,0,,,,,3,8.5,ok
TIC 189020586,79.4176,-13.5202,4.64,0,,,,,3,6.6,ok
TIC 47763235,97.964,-23.4184,4.65,0,,,,,3,5.6,ok
TIC 306476702,91.5387,-14.9352,4.65,0,,,,,3,4.7,ok
TIC 231339279,97.0424,-32.5799,4.65,0,,,,,4,5.6,ok
TIC 317131657,86.8083,-12.8046,4.65,0,,,,,4,5.7,ok
TIC 140213635,84.9575,-32.6294,4.66,0,,,,,6,7.6,ok
TIC 114472728,11.5505,-22.5222,4.66,0,,,,,2,3.1,ok
TIC 77288515,70.5149,-37.1428,4.67,0,,,,,5,6.3,ok
TIC 228508829,358.1981,-12.0171,4.67,0,,,,,6,6.1,ok
TIC 142268253,39.951,-42.8919,4.67,0,,,,,4,4.6,ok
TIC 146439619,75.6879,-22.7949,4.69,0,,,,,2,2.9,ok
TIC 184281425,5.7689,-15.9423,4.69,0,,,,,2,2.3,ok
TIC 115284458,26.8197,-41.7596,4.69,0,,,,,4,4.3,ok
TIC 44737391,60.8706,-24.4603,4.7,0,,,,,3,3.2,ok
TIC 92281021,50.3499,-23.6353,4.72,0,,,,,2,2.3,ok
TIC 13094804,76.3176,-26.1528,4.72,0,,,,,2,2.9,ok
TIC 59712991,93.785,-20.272,4.72,0,,,,,2,2.3,ok
TIC 52316632,99.9277,-30.4719,4.73,0,,,,,3,3.3,ok
TIC 44678216,59.9813,-24.0161,4.73,0,,,,,3,3.4,ok
TIC 178995938,70.0278,-24.4822,4.74,0,,,,,3,3.9,ok
TIC 149018345,3.8431,-32.0453,4.75,0,,,,,4,4.0,ok
TIC 313936958,22.5958,-26.2078,4.76,0,,,,,3,3.9,ok
TIC 12470241,3.4348,-26.2849,4.76,0,,,,,4,4.5,ok
TIC 129766612,35.7774,-37.5764,4.76,0,,,,,4,4.7,ok
TIC 228507382,358.1242,-14.2512,4.76,0,,,,,4,4.1,ok
TIC 89240397,58.4282,-24.6123,4.78,0,,,,,2,2.3,ok
TIC 13883466,73.7283,-39.6284,4.79,0,,,,,5,5.7,ok
TIC 139409739,80.1123,-21.2398,4.79,0,,,,,4,4.6,ok
TIC 70847587,2.935,-35.1322,4.8,0,,,,,4,4.4,ok
TIC 44737687,60.891,-25.8479,4.8,0,,,,,3,3.4,ok
TIC 317283576,87.4021,-14.484,4.8,0,,,,,4,6.1,ok
TIC 37498177,92.6444,-27.1548,4.81,0,,,,,4,5.6,ok
TIC 24531951,83.2817,-35.1396,4.82,0,,,,,6,6.4,ok
TIC 24608852,83.8147,-33.0789,4.83,0,,,,,6,6.3,ok
TIC 32500750,84.4356,-28.6894,4.83,0,,,,,5,7.3,ok
TIC 32257224,22.93,-30.2833,4.83,0,,,,,4,4.4,ok
TIC 14162789,77.8992,-37.3952,4.83,0,,,,,3,3.9,ok
TIC 140072112,57.1502,-37.6202,4.84,0,,,,,2,2.5,ok
TIC 48233427,99.2316,-22.2667,4.85,0,,,,,2,2.4,ok
TIC 72586907,31.1227,-29.2967,4.85,0,,,,,4,4.7,ok
TIC 246851137,5.8425,-29.8475,4.85,0,,,,,4,4.1,ok
TIC 140123264,57.8603,-40.0858,4.86,0,,,,,3,4.3,ok
TIC 500931215,22.9302,-30.2835,4.86,0,,,,,3,3.7,ok
TIC 63958035,36.6474,-20.0419,4.86,0,,,,,3,3.7,ok
TIC 114435313,11.1845,-22.0055,4.88,0,,,,,2,2.4,ok
TIC 13140280,349.7639,-28.3878,4.88,0,,,,,4,4.0,ok
TIC 122541607,39.0385,-30.045,4.88,0,,,,,4,4.5,ok
TIC 441465312,353.3193,-20.9144,4.88,0,,,,,4,4.2,ok
TIC 439399563,1.0828,-16.5295,4.89,0,,,,,3,3.3,ok
TIC 117979951,71.9022,-16.9332,4.9,0,,,,,3,3.8,ok
TIC 246927556,73.7785,-16.7407,4.91,0,,,,,3,3.9,ok
TIC 14223334,78.6203,-35.9769,4.92,0,,,,,4,4.7,ok
TIC 332487879,350.3144,-26.9869,4.93,0,,,,,3,3.3,ok
TIC 308209899,11.0527,-38.4208,4.93,0,,,,,5,5.1,ok
TIC 139733885,67.1629,-19.4597,4.93,0,,,,,3,4.0,ok
TIC 60001765,94.9087,-22.103,4.94,0,,,,,3,3.3,ok
TIC 246930866,73.8278,-16.4174,4.94,0,,,,,3,4.0,ok
TIC 1521078,75.595,-31.7707,4.95,0,,,,,3,3.8,ok
TIC 146423464,75.3569,-20.052,4.95,0,,,,,2,3.0,ok
TIC 65259776,359.2844,-26.6233,4.96,0,,,,,4,4.2,ok
TIC 149011346,3.7434,-34.9043,4.96,0,,,,,4,4.0,ok
TIC 254300648,355.2792,-24.1606,4.97,0,,,,,4,4.7,ok
TIC 46687999,85.5602,-17.5303,4.97,0,,,,,3,4.2,ok
TIC 33492996,26.4129,-25.053,4.98,0,,,,,2,2.9,ok
TIC 326262576,43.3979,-22.3769,4.98,0,,,,,3,4.0,ok
TIC 229075874,63.2001,-23.8212,4.99,0,,,,,4,4.4,ok
TIC 289672819,2.6796,-12.5802,4.99,0,,,,,1,1.6,ok
TIC 146471505,76.2119,-21.9048,5.0,0,,,,,3,4.2,ok
TIC 122506121,38.2791,-34.6501,5.03,0,,,,,4,4.7,ok
TIC 65291439,38.4611,-28.2324,5.04,0,,,,,4,5.1,ok
TIC 257636561,63.3989,-40.3575,5.04,0,,,,,4,5.5,ok
TIC 42056775,24.6144,-36.5292,5.04,0,,,,,4,6.2,ok
TIC 100775794,88.2786,-33.8011,5.04,0,,,,,6,6.9,ok
TIC 246895813,9.3479,-24.7675,5.05,0,,,,,3,4.4,ok
TIC 97467784,23.5974,-28.2368,5.06,0,,,,,4,4.8,ok
TIC 33987720,93.9371,-13.7185,5.06,0,,,,,3,4.1,ok
TIC 20923202,7.5942,-23.7876,5.07,0,,,,,2,2.6,ok
TIC 59711151,93.8243,-18.4776,5.07,0,,,,,1,2.0,ok
TIC 140143506,58.5963,-40.357,5.08,0,,,,,3,3.9,ok
TIC 63905972,12.3088,-24.1371,5.08,0,,,,,2,2.4,ok
TIC 43363268,9.7037,-25.108,5.08,0,,,,,3,4.2,ok
TIC 138740189,33.6329,-41.1669,5.09,0,,,,,3,3.9,ok
TIC 71580820,90.46,-10.5979,5.09,0,,,,,3,3.6,ok
TIC 91529289,37.0073,-33.811,5.09,0,,,,,4,5.2,ok
TIC 32543519,84.5287,-27.2108,5.09,0,,,,,5,6.0,ok
TIC 144598569,53.1111,-25.6586,5.1,0,,,,,1,1.6,ok
TIC 170697643,67.6681,-35.6533,5.1,0,,,,,5,5.9,ok
TIC 423763376,51.5939,-27.3171,5.11,0,,,,,2,2.5,ok
TIC 88405751,45.4091,-28.0948,5.11,0,,,,,3,4.5,ok
TIC 439500072,22.401,-21.6293,5.12,0,,,,,3,3.9,ok
TIC 140074174,57.3395,-36.0925,5.12,0,,,,,1,1.5,ok
TIC 266787865,30.7152,-23.8869,5.13,0,,,,,2,2.4,ok
TIC 228383324,357.3821,-15.8615,5.13,0,,,,,4,4.1,ok
TIC 257643750,71.4805,-39.3568,5.13,0,,,,,5,5.8,ok
TIC 178804201,65.9184,-27.8304,5.14,0,,,,,3,3.5,ok
TIC 31356575,83.2575,-25.3671,5.14,0,,,,,4,4.6,ok
TIC 139761672,67.9993,-20.6997,5.14,0,,,,,2,2.9,ok
TIC 246857984,6.8115,-25.5473,5.14,0,,,,,3,3.2,ok
TIC 111363395,31.5598,-39.539,5.14,0,,,,,4,4.8,ok
TIC 166700241,55.5621,-31.9383,5.15,0,,,,,1,1.4,ok
TIC 114818345,2.2234,-22.1796,5.15,0,,,,,4,4.1,ok
TIC 115378668,28.3478,-38.5944,5.15,0,,,,,3,3.7,ok
TIC 209405817,44.7557,-34.1891,5.15,0,,,,,5,5.4,ok
TIC 122542393,39.1924,-35.829,5.16,0,,,,,5,6.3,ok
TIC 33491978,26.2397,-28.7271,5.16,0,,,,,4,4.6,ok
TIC 178153166,42.5621,-35.8435,5.16,0,,,,,6,6.2,ok
TIC 13345794,78.8516,-26.9437,5.16,0,,19.9,rejete,variabilite_continue;eclipse_secondaire,4,9.6,ok
TIC 121548853,68.7538,-19.921,5.16,0,,,,,1,1.9,ok
TIC 142977105,53.6401,-31.8748,5.16,0,,,,,2,3.5,ok
TIC 64144847,40.4895,-22.6063,5.17,0,,,,,3,4.1,ok
TIC 229099027,28.5915,-42.4972,5.17,0,,,,,4,4.8,ok
TIC 32268449,23.711,-31.8926,5.17,0,,,,,4,4.9,ok
TIC 178321695,61.1706,-20.382,5.17,0,,,,,3,3.4,ok
TIC 313934087,0.5831,-29.7203,5.17,0,,,,,4,3.9,ok
TIC 122555698,39.244,-34.5799,5.18,0,,,,,5,5.6,ok
TIC 114858879,2.7413,-18.5732,5.19,0,,,,,2,2.5,ok
TIC 325708264,56.9156,-23.8743,5.2,0,,,,,2,2.3,ok
TIC 181164331,16.6155,-39.8561,5.21,0,,,,,5,5.0,ok
TIC 326184661,16.5318,-23.9928,5.22,0,,,,,2,2.5,ok
TIC 308226686,40.5277,-38.3836,5.22,0,,,,,5,5.8,ok
TIC 424994021,81.9022,-21.3755,5.23,0,,,,,4,5.1,ok
TIC 65479645,42.4619,-24.5613,5.23,0,,,,,3,3.9,ok
TIC 64106729,39.6391,-20.4566,5.24,0,,,,,3,4.0,ok
TIC 100593518,86.8278,-35.6736,5.24,0,,,,,6,7.0,ok
TIC 166833382,58.4126,-34.7323,5.25,0,,,,,2,2.7,ok
TIC 441498355,23.7151,-23.6996,5.25,0,,,,,3,4.0,ok
TIC 97507956,44.3499,-23.8624,5.25,0,,,,,3,4.1,ok
TIC 92249151,49.3225,-23.5202,5.25,0,,,,,1,1.8,ok
TIC 118034753,72.1356,-16.3292,5.26,0,,,,,3,4.2,ok
TIC 164682222,24.7168,-21.2751,5.26,0,,,,,2,2.9,ok
TIC 88379311,44.7771,-28.9076,5.26,0,,,,,3,4.0,ok
TIC 340784974,33.8551,-41.0688,5.26,0,,,,,3,4.2,ok
TIC 124229161,92.4506,-22.7739,5.26,0,,,,,2,2.7,ok
TIC 88532487,48.4082,-29.8042,5.26,0,,,,,3,3.8,ok
TIC 44743049,61.4077,-27.6511,5.26,0,,,,,3,3.3,ok
TIC 51995257,98.4425,-30.5827,5.27,0,,,,,2,2.6,ok
TIC 64053674,38.4173,-20.0025,5.27,0,,,,,3,3.9,ok
TIC 37790593,93.9882,-29.7884,5.27,0,,,,,3,3.3,ok
TIC 93279196,86.1081,-22.4244,5.28,0,,,,,5,5.7,ok
TIC 121642909,70.5924,-23.178,5.28,0,,,,,3,4.1,ok
TIC 268863859,34.7242,-19.5348,5.28,0,,,,,3,4.0,ok
TIC 168727902,62.5143,-34.4975,5.29,0,,,,,3,3.5,ok
TIC 178350765,61.6538,-18.0509,5.29,0,,,,,2,2.7,ok
TIC 268531775,14.6828,-19.6328,5.29,0,,,,,2,2.5,ok
TIC 89545031,357.8391,-18.9092,5.29,0,,,,,4,4.2,ok
TIC 215336148,42.7759,-40.9632,5.29,0,,,,,5,5.6,ok
TIC 66497441,356.0505,-18.277,5.3,0,,,,,4,5.0,ok
TIC 33517080,87.8692,-22.9273,5.3,0,,,,,5,6.1,ok
TIC 140476743,20.8219,-33.548,5.3,0,,,,,4,4.8,ok
TIC 7690180,65.4402,-37.7822,5.3,0,,,,,4,4.3,ok
TIC 164772696,26.912,-20.8455,5.3,0,,,,,3,3.8,ok
TIC 32433365,27.3317,-31.0726,5.31,0,,,,,4,4.7,ok
TIC 121158463,58.3039,-18.4344,5.32,0,,,,,3,4.2,ok
TIC 88380516,44.9022,-25.2735,5.32,0,,,,,3,3.9,ok
TIC 70786346,1.6494,-32.5933,5.32,0,,,,,4,4.6,ok
TIC 52044923,98.726,-30.092,5.33,0,,,,,4,4.7,ok
TIC 139485032,36.0841,-25.8473,5.33,0,,,,,4,8.0,ok
TIC 170589216,65.7823,-35.5447,5.33,0,,,,,4,4.7,ok
TIC 13222474,77.6858,-25.9103,5.33,0,,,,,3,4.1,ok
TIC 140288359,85.5634,-34.6674,5.34,0,,14.2,rejete,variabilite_continue;eclipse_secondaire,6,10.4,ok
TIC 142868366,50.9361,-32.7071,5.34,0,,,,,3,3.8,ok
TIC 93416618,86.8024,-21.5433,5.35,0,,,,,5,5.6,ok
TIC 118328622,10.6565,-36.0221,5.35,0,,,,,4,4.2,ok
TIC 228507229,358.1723,-16.3749,5.36,0,,,,,4,4.1,ok
TIC 92138849,355.9563,-15.2847,5.36,0,,,,,5,5.2,ok
TIC 24449988,82.352,-30.9562,5.36,0,,,,,4,4.9,ok
TIC 37442967,92.4463,-26.701,5.37,0,,,,,3,3.8,ok
TIC 77112042,34.8533,-41.8482,5.37,0,,,,,4,4.6,ok
TIC 122556844,39.5786,-30.1946,5.37,0,,,,,4,5.0,ok
TIC 121639679,70.379,-23.9764,5.38,0,,,,,3,4.6,ok
TIC 65452015,42.4762,-27.9418,5.38,0,,,,,2,2.4,ok
TIC 178944841,68.6591,-24.0404,5.38,0,,,,,3,3.6,ok
TIC 95251832,90.641,-14.4971,5.39,0,,,,,4,5.4,ok
TIC 166762313,56.7536,-30.0556,5.39,0,,,,,2,3.2,ok
TIC 317133707,86.7824,-16.2382,5.39,0,,,,,5,6.5,ok
TIC 49618099,38.062,-36.4272,5.39,0,,,,,3,4.3,ok
TIC 423786781,71.0639,-27.5781,5.39,0,,,,,3,4.7,ok
TIC 140072113,57.1484,-37.6221,5.39,0,,,,,2,2.8,ok
TIC 441056539,359.5891,-15.8475,5.39,0,,,,,3,3.3,ok
TIC 229071102,354.2728,-31.8711,5.4,0,,,,,4,5.5,ok
TIC 166779441,57.5692,-32.2853,5.4,0,,,,,2,2.4,ok
TIC 1233421,71.9568,-30.0197,5.41,0,,,,,3,3.7,ok
TIC 164696103,24.974,-22.9136,5.41,0,,,,,2,3.0,ok
TIC 46560321,84.7198,-14.041,5.41,0,,,,,3,3.7,ok
TIC 268858663,33.8989,-23.3689,5.41,0,,,,,3,3.6,ok
TIC 255752750,81.4993,-19.6956,5.42,0,,,,,4,4.5,ok
TIC 124079237,91.6336,-23.111,5.42,0,,,,,4,4.6,ok
TIC 11688606,22.4287,-25.6176,5.43,0,,,,,3,3.5,ok
TIC 408190069,79.7133,-18.1296,5.43,0,,,,,3,3.7,ok
TIC 268752025,31.718,-19.1391,5.43,0,,,,,3,3.6,ok
TIC 139595654,65.1628,-20.6397,5.43,0,,,,,1,1.5,ok
TIC 66533629,356.5049,-18.6782,5.43,0,,,,,4,4.1,ok
TIC 308209261,7.4543,-32.1161,5.43,0,,,,,4,4.0,ok
TIC 34528966,95.525,-15.6638,5.44,0,,,,,3,3.4,ok
TIC 316919585,74.7547,-16.375,5.44,0,,,,,2,3.0,ok
TIC 100666076,87.2803,-32.5044,5.45,0,,,,,6,6.7,ok
TIC 326095780,15.8229,-29.5261,5.45,0,,,,,2,2.3,ok
TIC 173035406,102.2107,-29.7436,5.45,0,,,,,4,4.0,ok
TIC 48099802,98.8785,-22.1092,5.46,0,,,,,2,2.5,ok
TIC 20926643,10.142,-23.8075,5.46,0,,,,,2,2.3,ok
TIC 442929586,80.8757,-13.9274,5.46,0,,,,,4,4.7,ok
TIC 67545826,15.6108,-31.5519,5.46,0,,,,,3,3.1,ok
TIC 10784960,15.4116,-16.2662,5.46,0,,,,,3,3.7,ok
TIC 63726774,5.3113,-35.7993,5.46,0,,,,,4,4.1,ok
TIC 442920239,80.4805,-17.6036,5.46,0,,,,,3,3.8,ok
TIC 43375303,10.3936,-25.1969,5.47,0,,,,,2,2.5,ok
TIC 100589904,86.4996,-32.3066,5.47,0,,,,,6,6.4,ok
TIC 88481036,47.1565,-26.4463,5.47,0,,,,,1,2.1,ok
TIC 122504826,38.048,-32.6064,5.48,0,,,,,4,4.4,ok
TIC 115318198,26.949,-37.1593,5.48,0,,,,,4,4.3,ok
TIC 27973812,359.0301,-21.992,5.48,0,,,,,4,4.1,ok
TIC 65258512,359.1248,-24.7371,5.49,0,,,,,4,4.1,ok
TIC 24627008,84.4504,-34.6897,5.5,0,,,,,6,6.5,ok
TIC 228383432,357.612,-14.5789,5.5,0,,,,,5,5.1,ok
TIC 439496453,21.8471,-22.3389,5.5,0,,,,,2,3.2,ok
TIC 124919420,95.2091,-30.6366,5.5,0,,,,,2,2.4,ok
TIC 49703032,95.8573,-26.3796,5.5,0,,,,,3,3.4,ok
TIC 100681662,87.5131,-34.5535,5.5,0,,,,,6,6.5,ok
TIC 215480963,43.3939,-38.4367,5.51,0,,,,,6,6.1,ok
TIC 60118283,95.1463,-23.6385,5.51,0,,,,,3,3.1,ok
TIC 123318675,29.6113,-33.067,5.51,0,,,,,1,1.5,ok
TIC 183560893,5.7162,-37.4035,5.51,0,,,,,5,4.8,ok
TIC 33104115,88.8938,-28.9537,5.51,0,,,,,5,5.7,ok
TIC 168751697,62.6909,-35.274,5.51,0,,,,,3,3.2,ok
TIC 13272359,78.2159,-27.1776,5.52,0,,,,,3,3.8,ok
TIC 42013785,23.9953,-36.4537,5.52,0,,,,,4,4.5,ok
TIC 124184293,92.2411,-22.4277,5.52,0,,11.0,rejete,variabilite_continue;eclipse_secondaire,2,4.4,ok
TIC 124519453,93.5792,-19.5254,5.53,0,,,,,3,3.3,ok
TIC 59846132,94.266,-22.7172,5.53,0,,,,,3,3.3,ok
TIC 115349676,27.86,-39.8361,5.53,0,,,,,3,3.6,ok
TIC 67566957,16.1353,-33.533,5.54,0,,,,,4,3.8,ok
TIC 13071322,75.9722,-24.3884,5.54,0,,,,,2,2.8,ok
TIC 88338008,43.854,-25.9334,5.54,0,,,,,3,3.7,ok
TIC 117667820,95.8099,-31.7903,5.54,0,,,,,3,3.3,ok
TIC 406500231,71.0337,-18.6667,5.54,0,,,,,2,2.8,ok
TIC 47512990,98.3829,-29.6169,5.54,0,,,,,2,2.5,ok
TIC 120606717,4.577,-36.5099,5.54,0,,,,,5,5.2,ok
TIC 178348707,61.4444,-20.5126,5.55,0,,,,,3,3.2,ok
TIC 169416642,77.0552,-15.0953,5.55,0,,,,,3,3.8,ok
TIC 71865555,91.3628,-10.2424,5.55,0,,,,,3,3.2,ok
TIC 32307244,24.8398,-33.5648,5.55,0,,,,,4,4.7,ok
TIC 66467955,355.4407,-19.7575,5.55,0,,,,,4,4.2,ok
TIC 401912252,52.4792,-42.6343,5.56,0,,,,,5,5.6,ok
TIC 92847613,82.7818,-20.864,5.56,0,,,,,4,12.3,ok
TIC 48622550,96.7959,-25.8581,5.56,0,,,,,2,2.4,ok
TIC 41955938,22.2074,-36.8331,5.56,0,,,,,4,5.0,ok
TIC 41861271,20.7603,-37.7024,5.56,0,,,,,3,3.7,ok
TIC 71446375,47.6478,-23.7384,5.56,0,,,,,2,3.1,ok
TIC 143028361,54.5413,-31.2994,5.57,0,,,,,2,2.6,ok
TIC 179080144,64.9268,-25.0248,5.57,0,,,,,3,3.5,ok
TIC 139552896,64.4808,-18.507,5.57,0,,,,,2,2.6,ok
TIC 77725168,77.0614,-35.7183,5.58,0,,,,,4,4.7,ok
TIC 1441682,74.8303,-32.239,5.58,0,,,,,3,3.9,ok
TIC 404507952,61.906,-37.062,5.58,0,,,,,3,3.4,ok
TIC 32396858,26.1534,-34.4062,5.58,0,,,,,2,2.2,ok
TIC 192789761,82.064,-37.2303,5.58,0,,,,,5,5.6,ok
TIC 129782156,36.1434,-40.8396,5.58,0,,,,,3,3.7,ok
TIC 441051616,358.9402,-13.1531,5.59,0,,,,,4,4.1,ok
TIC 129888334,56.0268,-40.6609,5.59,0,,,,,4,4.7,ok
TIC 114792893,359.2919,-20.8337,5.6,0,,,,,3,3.4,ok
TIC 95111402,90.4134,-15.5894,5.6,0,,,,,4,4.7,ok
TIC 439495292,21.7635,-20.4915,5.6,0,,,,,3,3.7,ok
TIC 33547560,27.4899,-29.041,5.6,0,,,,,4,4.4,ok
TIC 406350818,5.0126,-17.7005,5.6,0,,,,,2,2.2,ok
TIC 218987651,42.4478,-20.2459,5.6,0,,,,,3,3.8,ok
TIC 13097379,348.9376,-29.8477,5.61,0,,,,,4,4.1,ok
TIC 100612903,87.0819,-33.4321,5.62,0,,,,,6,6.8,ok
TIC 254305537,6.2068,-18.4723,5.62,0,,,,,1,1.5,ok
TIC 88337888,43.8738,-25.3051,5.62,0,,,,,3,3.7,ok
TIC 49593774,37.0676,-36.3407,5.62,0,,,,,4,5.4,ok
TIC 229070511,350.9357,-31.1107,5.62,0,,,,,4,4.2,ok
TIC 144620544,53.7188,-25.5826,5.62,0,,,,,1,1.4,ok
TIC 144482357,49.5121,-28.7972,5.62,0,,,,,2,2.6,ok
TIC 122608292,40.4142,-30.0609,5.63,0,,,,,4,4.5,ok
TIC 143147010,89.9113,-35.3523,5.63,0,,,,,5,6.3,ok
TIC 34016990,358.1703,-24.9851,5.63,0,,,,,4,4.2,ok
TIC 71351260,45.2018,-20.6937,5.63,0,,,,,2,2.4,ok
TIC 47908160,98.361,-20.9242,5.64,0,,,,,3,3.3,ok
TIC 257658027,71.8288,-36.2093,5.64,0,,,,,4,4.8,ok
TIC 369381439,12.0047,-21.7226,5.64,0,,,,,2,2.4,ok
TIC 122575441,40.0102,-30.6341,5.64,0,,,,,4,4.6,ok
TIC 51933566,98.3642,-32.2263,5.65,0,,,,,3,3.7,ok
TIC 257637885,63.4886,-37.0305,5.65,0,,,,,4,4.1,ok
TIC 72748794,34.742,-25.9424,5.65,0,,,,,3,3.7,ok
TIC 77844444,78.4432,-35.8257,5.65,0,,,,,3,3.9,ok
TIC 308265697,51.8957,-39.8806,5.65,0,,,,,5,5.4,ok
TIC 323283392,52.5565,-41.3712,5.65,0,,,,,5,5.4,ok
TIC 369393826,73.517,-38.1628,5.66,0,,,,,4,4.7,ok
TIC 77993620,79.8224,-33.708,5.66,0,,,,,4,4.7,ok
TIC 289675171,3.0126,-13.8133,5.66,0,,,,,1,1.7,ok
TIC 77476750,73.3207,-38.1441,5.66,0,,,,,4,4.7,ok
TIC 170803464,69.8452,-30.4565,5.66,0,,,,,4,5.1,ok
TIC 122669366,41.8902,-35.5509,5.67,0,,,,,5,5.4,ok
TIC 92302981,50.5683,-21.1003,5.67,0,,,,,2,2.4,ok
TIC 92192174,10.1194,-16.5169,5.67,0,,,,,1,1.4,ok
TIC 442956224,81.119,-16.9759,5.68,0,,,,,4,5.0,ok
TIC 123270975,29.1445,-32.1383,5.68,0,,,,,4,4.5,ok
TIC 24612639,84.1515,-35.0608,5.68,0,,,,,6,6.4,ok
TIC 246891940,8.9582,-24.878,5.68,0,,,,,2,2.2,ok
TIC 273881029,35.3073,-19.9154,5.68,0,,,,,3,3.5,ok
TIC 178952927,69.1414,-27.5787,5.68,0,,,,,3,3.7,ok
TIC 59953834,94.5572,-19.9669,5.69,0,,,,,2,2.3,ok
TIC 149861542,62.9012,-20.3558,5.69,0,,,,,2,2.5,ok
TIC 183595451,18.1901,-37.8567,5.69,0,,,,,4,4.2,ok
TIC 317924515,89.8427,-12.8352,5.7,0,,,,,4,4.6,ok
TIC 180444482,15.1475,-36.2383,5.7,0,,,,,5,4.8,ok
TIC 322650462,97.3,-26.1188,5.7,0,,,,,2,2.3,ok
TIC 344370064,30.1767,-24.4225,5.7,0,,,,,3,3.6,ok
TIC 7737163,66.4185,-39.8357,5.7,0,,,,,5,5.6,ok
TIC 137862246,48.2514,-20.0265,5.7,0,,,,,2,2.7,ok
TIC 767526,74.6384,-28.8878,5.7,0,,,,,3,4.0,ok
TIC 169341603,76.152,-14.9474,5.71,0,,,,,3,4.1,ok
TIC 1251436,72.2991,-34.312,5.71,0,,,,,4,4.7,ok
TIC 31474418,83.9488,-25.7384,5.71,0,,,,,5,6.7,ok
