nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 233798897,303.3501,56.5682,4.18,0,,,,,13,9.6,ok
TIC 236982345,305.2981,63.9802,4.18,0,,,,,21,8.6,ok
TIC 374799948,308.3033,11.3031,4.18,0,,,,,2,2.1,ok
TIC 271433034,295.1715,43.0778,4.19,0,,,,,10,9.7,ok
TIC 184422034,296.2038,40.7167,4.19,0,,,,,8,7.8,ok
TIC 399788684,278.1438,57.0455,4.21,0,,,,,40,8.8,ok
TIC 353144851,324.8884,2.243,4.23,0,,,,,2,2.3,ok
TIC 123446661,282.2826,47.5157,4.25,0,,,,,12,9.3,ok
TIC 345312987,313.903,13.7215,4.25,0,,,,,2,2.3,ok
TIC 12149245,304.4466,38.0329,4.26,0,,,,,7,6.4,ok
TIC 366850987,311.9553,47.8318,4.27,0,,,,,8,7.6,ok
TIC 184251494,295.9381,41.7732,4.28,0,,,,,9,8.6,ok
TIC 284359863,287.9194,56.8595,4.29,0,,,,,34,8.8,ok
TIC 60394138,307.2907,16.2736,4.3,0,,,,,2,2.8,ok
TIC 396779850,303.876,23.5089,4.3,0,,,,,5,4.7,ok
TIC 245288522,302.9499,26.8089,4.3,0,,,,,5,4.7,ok
TIC 452700589,326.0376,28.7411,4.31,0,,,,,5,4.9,ok
TIC 461569182,307.3597,9.8978,4.32,0,,,,,3,2.9,ok
TIC 271718966,319.074,-9.2146,4.34,0,,,,,2,2.2,ok
TIC 230080609,245.4526,69.1093,4.34,0,,,,,41,8.5,ok
TIC 233195546,264.2379,68.76,4.34,0,,,,,39,8.3,ok
TIC 136704493,317.6201,47.6547,4.35,0,,,,,8,7.5,ok
TIC 329329553,314.4715,44.7881,4.35,0,,,,,8,7.7,ok
TIC 257044022,330.2884,8.2572,4.36,0,,,,,2,2.3,ok
TIC 256801656,301.3886,61.9959,4.37,0,,,,,23,8.6,ok
TIC 270858200,294.1574,44.6943,4.37,0,,,,,10,9.2,ok
TIC 267659086,311.7544,58.4167,4.38,0,,,,,12,9.6,ok
TIC 269664165,301.2223,68.0271,4.38,0,,,,,39,8.2,ok
TIC 288268410,259.9053,80.1364,4.38,0,,,,,29,9.2,ok
TIC 270118269,325.5421,1.2852,4.38,0,,,,,2,2.4,ok
TIC 51397945,305.0893,17.7927,4.38,0,,,,,3,3.1,ok
TIC 283715189,317.1172,6.9894,4.39,0,,,,,2,2.2,ok
TIC 353210150,312.2345,46.1141,4.4,0,,,,,6,5.6,ok
TIC 258221068,314.2968,16.2514,4.4,0,,,,,2,2.4,ok
TIC 456714122,309.6833,13.3151,4.4,0,,,,,2,2.2,ok
TIC 47584277,278.6282,51.7821,4.4,0,,,,,18,8.7,ok
TIC 272841269,296.8616,47.9073,4.4,0,,,,,9,8.4,ok
TIC 289622310,254.0106,65.1351,4.41,0,,,,,41,8.8,ok
TIC 424391070,281.445,74.0861,4.43,0,,,,,39,8.4,ok
TIC 63289148,292.554,46.1478,4.45,0,,,,,9,9.0,ok
TIC 282254078,309.7845,10.0864,4.45,0,,,,,2,2.2,ok
TIC 236882599,303.3656,60.6409,4.45,0,,,,,?,143.4,timeout
TIC 26665833,292.8302,50.307,4.46,0,,,,,13,8.7,ok
TIC 47578939,278.4861,52.3535,4.46,0,,,,,18,9.6,ok
TIC 354619745,317.5857,10.1306,4.48,0,,,,,2,2.3,ok
TIC 364911460,301.2785,51.8396,4.48,0,,,,,12,9.3,ok
TIC 305040887,322.1035,8.1955,4.48,0,,,,,2,2.5,ok
TIC 292960724,330.2709,0.6046,4.49,0,,,,,4,3.7,ok
TIC 466928564,311.7056,2.4376,4.5,0,,,,,1,1.5,ok
TIC 117013343,300.2756,27.7536,4.5,0,,,,,5,4.9,ok
TIC 88003319,304.1963,24.671,4.5,0,,,,,4,3.9,ok
TIC 274070791,304.7397,39.0041,4.51,0,,,,,7,6.8,ok
TIC 198236604,248.7522,60.4682,4.51,0,,,,,41,8.5,ok
TIC 313425217,240.7887,59.4105,4.53,0,,,,,19,8.5,ok
TIC 269731755,315.7576,14.7301,4.55,0,,,,,2,2.5,ok
TIC 441813918,267.3637,76.9644,4.55,0,,,,,40,8.6,ok
TIC 58445695,296.6068,33.7248,4.55,0,,,,,5,5.4,ok
TIC 233121747,273.4794,64.3975,4.56,0,,,,,36,8.8,ok
TIC 230087102,247.0877,67.044,4.56,0,,,,,42,7.9,ok
TIC 456580974,308.8275,14.6743,4.57,0,,,,,3,3.3,ok
TIC 229979857,290.1673,65.7148,4.57,0,,,,,41,8.6,ok
TIC 456366842,305.611,16.9166,4.57,0,,,,,3,3.4,ok
TIC 203051199,304.6628,34.9827,4.58,0,,,,,7,6.7,ok
TIC 329947655,314.9566,47.521,4.58,0,,,,,7,6.1,ok
TIC 297525434,313.3275,45.1817,4.59,0,,,,,8,7.5,ok
TIC 15888421,307.2108,39.9817,4.6,0,,,,,6,5.9,ok
TIC 41195655,301.5889,35.9697,4.61,0,,,,,9,8.4,ok
TIC 248868579,315.4186,-4.1315,4.61,0,,,,,3,3.0,ok
TIC 229686919,263.0684,55.1733,4.61,0,,,,,42,8.7,ok
TIC 276399157,308.2776,54.457,4.61,0,,,,,11,9.3,ok
TIC 160600809,244.3741,75.7569,4.61,0,,114.5,rejete,variabilite_continue;eclipse_secondaire,35,18.0,ok
TIC 402893991,303.222,66.2457,4.62,0,,,,,29,9.5,ok
TIC 258829052,287.5098,66.103,4.62,0,,,,,41,8.8,ok
TIC 329185487,314.4977,46.4668,4.62,0,,,,,7,7.0,ok
TIC 165602023,316.7634,38.7619,4.63,0,,,,,7,7.1,ok
TIC 233006012,247.4915,72.2804,4.65,0,,,,,39,8.9,ok
TIC 229613892,277.4374,77.5471,4.65,0,,,,,37,8.8,ok
TIC 229686929,263.0457,55.1846,4.66,0,,,,,42,8.6,ok
TIC 193291077,305.5226,45.7952,4.67,0,,,,,9,8.5,ok
TIC 13415581,305.4009,40.4472,4.67,0,,,,,7,6.9,ok
TIC 257749124,320.27,23.8552,4.67,0,,,,,3,3.2,ok
TIC 471012084,311.6618,16.1228,4.68,0,,,,,2,2.4,ok
TIC 376975340,284.1873,57.8144,4.69,0,,,,,39,8.8,ok
TIC 271545295,295.2099,45.5257,4.69,0,,,,,9,8.6,ok
TIC 298486629,312.074,28.2488,4.7,0,,,,,5,5.0,ok
TIC 186136107,303.3254,46.8157,4.72,0,,,,,9,10.1,ok
TIC 354489950,314.6077,10.8391,4.72,0,,,,,2,2.4,ok
TIC 198238974,249.2292,63.0723,4.73,0,,,,,41,8.6,ok
TIC 259232022,292.7509,70.9896,4.73,0,,,,,42,8.5,ok
TIC 13249363,305.3412,36.9321,4.74,0,,,,,7,7.1,ok
TIC 236217289,313.7405,33.764,4.74,0,,,,,5,5.0,ok
TIC 387457145,318.6546,0.0922,4.74,0,,,,,2,2.3,ok
TIC 241054069,328.5436,-4.2768,4.74,0,,,,,4,3.7,ok
TIC 329331867,314.582,44.4722,4.74,0,,,,,8,7.7,ok
TIC 428196928,309.7478,30.3339,4.75,0,,,,,5,4.7,ok
TIC 366937079,311.8366,45.5798,4.75,0,,,,,7,6.4,ok
TIC 469464762,307.9435,56.7798,4.76,0,,,,,11,9.5,ok
TIC 317958778,330.8287,-2.1554,4.77,0,,,,,4,3.9,ok
TIC 378165784,303.4284,43.379,4.77,0,,,,,6,5.8,ok
TIC 377100366,285.1809,55.6583,4.78,0,,,,,30,8.8,ok
TIC 248270475,311.7647,-2.487,4.79,0,,,,,2,2.2,ok
TIC 48194330,282.8953,52.9766,4.79,0,,,,,23,9.4,ok
TIC 10988057,303.634,36.8067,4.79,0,,,,,7,6.7,ok
TIC 269282433,325.0825,-1.7861,4.8,0,,,,,4,3.8,ok
TIC 236629434,314.995,32.4955,4.81,0,,,,,4,4.0,ok
TIC 233623612,284.1069,65.2579,4.81,0,,,,,40,8.5,ok
TIC 235682463,287.2926,76.5598,4.82,0,,,,,39,8.6,ok
TIC 170078616,298.0685,36.4323,4.84,0,,,,,8,7.5,ok
TIC 98265810,304.7111,26.9911,4.84,0,,,,,6,5.9,ok
TIC 352054125,305.1277,53.5957,4.84,0,,,,,10,9.4,ok
TIC 229438448,293.292,60.1587,4.84,0,,,,,38,8.8,ok
TIC 164998949,285.3601,46.9343,4.85,0,,,,,12,9.3,ok
TIC 269059703,323.8234,-3.9833,4.86,0,,,,,3,3.1,ok
TIC 243488974,309.6311,21.2012,4.86,0,,,,,5,5.4,ok
TIC 104187207,300.313,33.9286,4.87,0,,,,,7,7.1,ok
TIC 416596508,298.9071,52.4388,4.88,0,,,,,?,965.6,timeout
TIC 452456703,303.8163,25.5919,4.89,0,,,,,5,6.6,ok
TIC 307985697,257.1021,64.3191,4.89,0,,,,,38,9.0,ok
TIC 219666637,306.4189,21.4096,4.89,0,,,,,5,5.8,ok
TIC 136553161,305.6554,31.2648,4.89,0,,,,,5,5.3,ok
TIC 378913374,303.8488,33.7283,4.9,0,,,,,8,7.6,ok
TIC 385051182,327.5367,17.2855,4.9,0,,,,,2,2.3,ok
TIC 356286191,312.5216,44.0601,4.9,0,,,,,8,7.6,ok
TIC 15065085,306.4918,38.3521,4.9,0,,,,,6,6.2,ok
TIC 297601576,313.3116,44.3873,4.91,0,,,,,7,7.0,ok
TIC 121463989,288.0725,41.2376,4.91,0,,,,,10,9.5,ok
TIC 15788257,307.1189,37.7893,4.92,0,,,,,6,6.1,ok
TIC 290194406,307.1278,48.9188,4.92,0,,,,,9,8.7,ok
TIC 230733041,312.3004,35.5634,4.92,0,,,,,4,3.8,ok
TIC 417387661,308.5682,19.5307,4.92,0,,,,,4,3.7,ok
TIC 282934851,313.2232,24.9145,4.94,0,,,,,4,4.1,ok
TIC 312364784,303.3487,38.729,4.94,0,,,,,8,7.8,ok
TIC 195376497,310.0126,43.4585,4.94,0,,,,,8,7.3,ok
TIC 288391863,267.5423,78.3066,4.95,0,,,,,37,8.4,ok
TIC 340994303,310.3175,14.5829,4.95,0,,,,,3,3.2,ok
TIC 356111584,262.6817,57.8767,4.96,0,,,,,41,8.5,ok
TIC 396547167,314.7678,4.2926,4.96,0,,,,,2,2.1,ok
TIC 305407530,306.5068,13.9114,4.96,0,,,,,3,3.1,ok
TIC 248906515,316.0198,-5.8231,4.96,0,,,,,3,2.9,ok
TIC 239583468,321.5732,35.8391,4.97,0,,,,,6,5.7,ok
TIC 243482572,309.6458,23.6805,4.97,0,,,,,6,5.5,ok
TIC 471012043,290.8921,69.0145,4.97,0,,,,,29,8.6,ok
TIC 244611733,301.4597,25.6009,4.98,0,,,,,5,4.6,ok
TIC 230087513,246.9955,68.7684,4.98,0,,,,,40,9.4,ok
TIC 417123133,308.0334,18.6276,4.99,0,,,,,3,3.2,ok
TIC 69355864,294.42,35.0225,4.99,0,,,,,8,7.3,ok
TIC 67251066,311.8523,36.4907,5.0,0,,,,,5,4.8,ok
TIC 452310756,303.5606,28.6947,5.0,0,,32.7,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_2.6Rjup,6,28.7,ok
TIC 441797545,264.2875,72.4559,5.01,0,,,,,38,8.6,ok
TIC 313100058,314.108,49.1959,5.02,0,,,,,8,7.8,ok
TIC 219556158,305.8204,18.3683,5.02,0,,,,,3,3.2,ok
TIC 468251601,331.7605,11.7675,5.02,0,,,,,2,2.1,ok
TIC 320474096,264.2505,57.7403,5.03,0,,,,,41,9.5,ok
TIC 40613822,301.115,36.8168,5.03,0,,,,,9,8.9,ok
TIC 265690945,334.3741,5.1442,5.03,0,,,,,2,2.3,ok
TIC 389917323,275.9771,58.8011,5.03,0,,,,,40,8.9,ok
TIC 399916610,287.1064,52.4254,5.03,0,,,,,16,9.5,ok
TIC 278353687,307.5149,48.9516,5.03,0,,,,,10,9.3,ok
TIC 257622169,319.814,23.4739,5.04,0,,,,,2,2.5,ok
TIC 171416831,298.9657,38.4867,5.04,0,,,,,9,8.3,ok
TIC 419331174,319.5726,7.7604,5.05,0,,,,,2,2.3,ok
TIC 456750259,315.6965,15.9671,5.05,0,,,,,2,2.4,ok
TIC 396433983,314.2941,0.4634,5.05,0,,,,,2,2.1,ok
TIC 267987540,298.4324,49.5954,5.06,0,,,,,10,9.8,ok
TIC 224598071,254.839,56.6888,5.06,0,,,,,36,9.2,ok
TIC 355908176,300.3141,37.0993,5.07,0,,,,,9,8.3,ok
TIC 159577231,290.9855,43.388,5.07,0,,,,,10,9.5,ok
TIC 106111735,301.1507,32.2185,5.08,0,,,,,7,6.6,ok
TIC 138317746,319.6133,43.9459,5.08,0,,,,,8,7.4,ok
TIC 85717936,298.3372,33.9504,5.08,0,,,,,7,7.0,ok
TIC 364252614,320.2679,-4.5601,5.08,0,,,,,3,3.0,ok
TIC 105999792,300.9108,29.8935,5.08,0,,,,,6,6.1,ok
TIC 13325866,305.4106,37.533,5.09,0,,,,,7,6.7,ok
TIC 171194138,298.7011,36.9957,5.1,0,,,,,8,7.2,ok
TIC 356820178,268.7966,72.0051,5.1,1,1.2803,41.5,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_5.5Rjup,40,14.1,ok
TIC 295211073,303.132,51.4635,5.1,0,,,,,10,9.2,ok
TIC 235685913,288.0941,73.8925,5.11,0,,,,,43,8.7,ok
TIC 314378590,315.5873,39.509,5.11,0,,,,,7,6.6,ok
TIC 289966090,315.9489,53.2861,5.11,0,,,,,7,6.6,ok
TIC 233499404,250.1773,72.6717,5.11,0,,,,,39,8.8,ok
TIC 313836794,331.1975,-0.9066,5.11,0,,,,,4,3.7,ok
TIC 392569763,280.6581,55.5396,5.12,0,,,,,?,144.2,timeout
TIC 402767171,305.3836,22.8488,5.14,0,,,,,5,4.8,ok
TIC 233008631,247.8668,72.6127,5.14,0,,,,,40,9.0,ok
TIC 125365401,320.9516,37.3514,5.15,0,,,,,6,5.7,ok
TIC 367278232,324.44,19.3187,5.15,0,,,,,2,2.3,ok
TIC 230021105,291.6109,62.5574,5.15,0,,,,,40,8.4,ok
TIC 258040842,328.4071,19.1751,5.15,0,,,,,2,2.4,ok
TIC 356823982,274.9191,67.4352,5.15,0,,,,,36,9.6,ok
TIC 297910822,303.3234,25.2416,5.15,0,,,,,6,5.6,ok
TIC 138003647,319.1234,42.2517,5.16,0,,,,,8,7.4,ok
TIC 353988778,272.633,54.2881,5.16,0,,,,,36,8.8,ok
TIC 16526139,307.7468,36.9358,5.17,0,,,,,6,5.6,ok
TIC 248030052,332.6411,-4.2668,5.17,0,,,,,3,2.8,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,8.8,ok
TIC 269574159,315.3036,36.026,5.18,0,,,,,6,5.8,ok
TIC 365763006,312.3879,50.7831,5.19,0,,,,,8,8.6,ok
TIC 163748978,320.6755,30.3099,5.19,0,,,,,4,3.9,ok
TIC 288468229,270.04,80.0049,5.19,0,,,,,27,9.4,ok
TIC 468549377,313.9575,47.4176,5.19,0,,,,,7,6.5,ok
TIC 289890301,315.6464,48.0307,5.19,0,,,,,7,6.7,ok
TIC 396938439,309.633,24.1159,5.2,0,,,,,5,4.7,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,8.9,ok
TIC 426909789,322.2496,17.9059,5.2,0,,,,,2,2.6,ok
TIC 250225477,320.6542,-5.6335,5.2,0,,,,,3,3.3,ok
TIC 126451555,315.7927,24.452,5.21,0,,,,,4,4.0,ok
TIC 294901598,302.637,52.3852,5.21,0,,,,,10,9.4,ok
TIC 236871353,302.8972,62.079,5.22,0,,,,,20,9.2,ok
TIC 42360166,302.3568,36.8397,5.22,0,,,,,8,8.1,ok
TIC 387368410,318.5429,29.901,5.23,0,,,,,2,2.4,ok
TIC 239306038,300.4383,44.119,5.23,0,,,,,9,8.4,ok
TIC 57978859,296.4641,35.0127,5.23,0,,,,,8,7.5,ok
TIC 304498801,304.0825,21.5985,5.23,0,,,,,5,4.8,ok
TIC 267484709,298.8422,58.2497,5.23,0,,,,,18,9.4,ok
TIC 16539178,326.6009,25.5638,5.24,0,,,,,3,3.3,ok
TIC 424703826,294.384,54.9578,5.24,0,,,,,15,9.3,ok
TIC 27082559,294.2056,50.1999,5.25,0,,,,,13,10.0,ok
TIC 126808124,316.5981,26.9242,5.25,0,,,,,3,3.1,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,8.7,ok
TIC 289570571,251.8151,63.5319,5.25,0,,,,,41,8.6,ok
TIC 288381663,265.5489,80.2825,5.25,0,,,,,26,9.3,ok
TIC 70728183,295.2375,32.6183,5.25,0,,,,,8,7.5,ok
TIC 233539590,281.0761,61.0483,5.25,0,,,,,40,8.5,ok
TIC 15181144,322.0739,24.6347,5.25,0,,,,,3,3.2,ok
TIC 365048183,298.3225,57.5235,5.26,0,,,,,18,8.8,ok
TIC 418361542,310.843,27.2513,5.26,0,,,,,4,3.9,ok
TIC 379818993,306.9037,22.2374,5.26,0,,,,,5,4.9,ok
TIC 160583993,243.1326,75.2109,5.26,0,,,,,35,8.8,ok
TIC 466895428,311.2896,3.2754,5.26,0,,,,,2,2.2,ok
TIC 418442166,315.7703,38.6574,5.26,0,,,,,7,6.8,ok
TIC 456780206,330.2727,13.1195,5.26,0,,,,,2,2.2,ok
TIC 239568126,316.626,31.1846,5.26,0,,,,,3,3.2,ok
TIC 393320918,301.7226,23.6144,5.26,0,,,,,5,4.9,ok
TIC 230076586,244.5403,68.5548,5.26,0,,,,,41,8.7,ok
TIC 26884478,293.5828,51.2354,5.26,0,,,,,13,9.5,ok
TIC 60649536,329.6141,14.0218,5.27,0,,,,,2,2.3,ok
TIC 236457654,314.3046,35.3118,5.27,0,,,,,5,4.9,ok
TIC 270860351,294.1351,43.7061,5.27,0,,,,,10,9.3,ok
TIC 248724439,313.0898,-3.2208,5.28,0,,,,,2,2.1,ok
TIC 329792680,324.1411,32.1029,5.28,0,,,,,4,3.8,ok
TIC 196225995,311.1519,47.2968,5.28,0,,,,,9,8.3,ok
TIC 60622087,329.3277,17.7623,5.28,0,,,,,2,2.2,ok
TIC 236981780,305.3397,63.4318,5.28,0,,,,,21,8.6,ok
TIC 419673635,314.0223,9.2601,5.28,0,,,,,2,2.7,ok
TIC 270610122,293.6719,42.4123,5.28,0,,,,,10,9.8,ok
TIC 230629075,307.9386,32.5226,5.28,0,,,,,6,6.4,ok
TIC 405717854,286.2909,49.9232,5.29,0,,,,,13,9.6,ok
TIC 41763511,301.8606,36.5678,5.29,0,,,,,7,7.2,ok
TIC 198537575,237.1688,61.4421,5.29,0,,,,,20,8.5,ok
TIC 459978312,255.5653,64.601,5.29,0,,,,,41,8.5,ok
TIC 441804565,265.4928,72.1552,5.29,0,,,,,39,9.0,ok
TIC 137794295,318.8555,46.4202,5.29,0,,,,,8,7.3,ok
TIC 321839923,318.0511,11.7814,5.3,0,,,,,2,2.1,ok
TIC 273744483,300.9145,38.3272,5.3,0,,,,,9,8.6,ok
TIC 364804535,317.6963,-9.3544,5.3,0,,,,,2,2.3,ok
TIC 233201616,265.3472,67.1521,5.3,0,,,,,33,9.0,ok
TIC 271660215,295.3647,47.3282,5.31,0,,,,,9,8.8,ok
TIC 247995263,324.6881,25.4988,5.32,0,,,,,4,4.0,ok
TIC 63747024,308.65,41.0985,5.32,0,,,,,5,4.9,ok
TIC 245113750,302.5178,26.2853,5.32,0,,,,,6,5.9,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,8.5,ok
TIC 424731682,255.32,60.649,5.32,0,,,,,41,8.6,ok
TIC 171501617,298.9192,40.1729,5.32,0,,,,,8,7.6,ok
TIC 169377328,297.3647,38.7101,5.33,0,,,,,9,8.3,ok
TIC 387317705,316.9551,1.1535,5.33,0,,,,,2,2.4,ok
TIC 256452595,298.7085,60.615,5.33,0,,,,,23,8.9,ok
TIC 306033868,321.4431,15.6176,5.33,0,,,,,1,1.4,ok
TIC 278786037,307.8386,52.3099,5.33,0,,,,,8,7.8,ok
TIC 424391564,281.5922,75.4344,5.34,0,,,,,40,9.0,ok
TIC 64526513,309.3484,38.3284,5.34,0,,,,,6,5.5,ok
TIC 164407483,282.8,46.7382,5.34,0,,,,,11,9.9,ok
TIC 283618570,325.992,22.815,5.34,0,,,,,2,2.4,ok
TIC 257809896,323.6915,18.329,5.35,0,,,,,2,2.6,ok
TIC 365209190,311.5875,52.9946,5.35,0,,,,,8,7.5,ok
TIC 416282724,289.658,49.5697,5.35,0,,,,,12,9.1,ok
TIC 456607342,309.0663,16.8148,5.35,0,,,,,3,3.5,ok
TIC 230070344,243.1055,67.1439,5.35,0,,,,,42,8.5,ok
TIC 121989114,289.2881,39.0288,5.36,0,,,,,7,6.6,ok
TIC 241257122,329.7291,-4.3747,5.36,0,,,,,3,3.0,ok
TIC 173066803,299.98,37.0429,5.36,0,,,,,9,8.4,ok
TIC 159502465,246.4262,78.9645,5.36,0,,,,,24,9.3,ok
TIC 14906983,321.142,26.1746,5.36,0,,,,,3,3.1,ok
TIC 466436482,328.4912,6.8649,5.36,0,,,,,2,2.4,ok
TIC 184168409,295.7949,38.6717,5.36,0,,,,,8,7.6,ok
TIC 403585118,304.388,66.8556,5.36,0,,,,,26,8.8,ok
TIC 75349368,308.4881,13.0274,5.37,0,,,,,2,2.4,ok
TIC 258533720,315.4724,18.9989,5.37,0,,,,,2,2.4,ok
TIC 29749685,320.7468,-6.2326,5.37,0,,,,,3,3.1,ok
TIC 21148816,274.9832,51.3475,5.37,0,,,,,18,9.1,ok
TIC 305241796,306.1488,16.1436,5.37,0,,,,,3,3.1,ok
TIC 373202340,319.8424,38.2375,5.37,0,,,,,7,6.6,ok
TIC 125852637,316.8905,15.6583,5.37,0,,,,,2,2.4,ok
TIC 466993164,312.4965,5.5446,5.37,0,,,,,2,2.1,ok
TIC 367737522,249.4689,78.9189,5.38,0,,,,,24,9.0,ok
TIC 245051916,302.4192,28.3239,5.38,0,,,,,5,4.6,ok
TIC 51388798,305.0855,14.5693,5.38,0,,,,,3,3.2,ok
TIC 232614964,259.122,60.6707,5.38,0,,,,,39,8.6,ok
TIC 305526917,306.5965,17.3155,5.38,0,,,,,2,2.4,ok
TIC 88580521,304.3813,29.1477,5.38,0,,,,,6,5.6,ok
TIC 244577671,301.4505,28.1317,5.39,0,,,,,6,6.1,ok
TIC 27533341,295.4525,50.5241,5.39,0,,,,,12,9.5,ok
TIC 105166215,300.7035,31.9589,5.39,0,,,,,8,7.8,ok
TIC 10988549,303.6651,36.7521,5.39,0,,,,,8,7.6,ok
TIC 229511748,297.3581,63.2039,5.4,0,,,,,40,8.7,ok
TIC 16109048,307.335,36.4547,5.4,0,,,,,5,4.8,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,8.8,ok
TIC 48354645,283.6959,48.8586,5.4,0,,,,,11,9.4,ok
TIC 15176872,321.9172,27.6087,5.4,0,,,,,3,3.2,ok
TIC 13798141,320.996,24.2743,5.4,0,,,,,3,3.4,ok
TIC 341072887,310.4925,17.5218,5.4,0,,,,,3,3.3,ok
TIC 268821645,299.3021,44.261,5.41,0,,,,,9,8.7,ok
TIC 305096099,322.3937,6.5814,5.41,0,,,,,2,2.2,ok
TIC 277234493,306.7601,49.3837,5.41,0,,,,,9,8.8,ok
TIC 405902259,301.5599,53.1673,5.42,0,,,,,11,9.3,ok
TIC 229707810,278.0781,67.7768,5.42,0,,,,,38,9.3,ok
TIC 233007430,247.6587,77.4482,5.42,0,,,,,29,8.9,ok
TIC 229412903,292.9995,63.1261,5.42,0,,,,,37,8.6,ok
TIC 301880196,326.132,14.7712,5.42,0,,,,,2,2.2,ok
TIC 284169357,275.3727,51.301,5.42,0,,,,,16,9.2,ok
TIC 219739405,242.0294,62.235,5.42,0,,,,,31,8.7,ok
TIC 187875747,307.5005,45.9295,5.42,0,,,,,9,9.0,ok
TIC 353103358,324.6338,5.7719,5.42,0,,,,,2,2.5,ok
TIC 198988311,306.0848,31.0498,5.43,0,,,,,6,6.2,ok
TIC 375220187,309.4549,11.3776,5.43,0,,,,,2,2.2,ok
TIC 376864218,312.9833,8.7726,5.43,0,,,,,2,2.6,ok
TIC 15206274,322.1763,25.9213,5.43,0,,,,,2,2.7,ok
TIC 277993287,302.7649,21.1348,5.43,0,,,,,5,4.9,ok
TIC 126347942,315.6718,26.508,5.44,0,,,,,4,4.0,ok
TIC 353197249,325.201,3.8969,5.44,0,,,,,2,2.3,ok
TIC 41612858,294.0311,35.2137,5.44,0,,,,,8,7.5,ok
TIC 41077244,301.6044,39.0989,5.44,0,,,,,8,7.9,ok
TIC 408294141,316.3609,5.9573,5.44,0,,,,,2,2.1,ok
TIC 279024845,313.8602,43.3671,5.44,0,,,,,7,7.0,ok
TIC 345314215,313.911,12.5688,5.45,0,,,,,2,2.2,ok
TIC 426890111,321.8275,14.1133,5.45,0,,,,,2,2.2,ok
TIC 424719589,294.672,54.9748,5.45,0,,,,,15,8.8,ok
TIC 381116734,308.7008,34.8874,5.45,0,,,,,6,6.1,ok
TIC 283063358,313.2807,29.6487,5.45,0,,,,,4,3.9,ok
TIC 317958083,330.7351,0.0699,5.45,0,,,,,4,3.8,ok
TIC 123206454,280.9768,47.616,5.45,0,,,,,12,9.0,ok
TIC 193392248,305.7319,42.9838,5.46,0,,,,,8,7.4,ok
TIC 274621447,321.839,37.1168,5.46,0,,,,,6,5.9,ok
TIC 117237284,300.5068,24.9384,5.46,0,,,,,5,4.8,ok
TIC 405714720,286.2298,53.3968,5.46,0,,,,,19,9.4,ok
TIC 160103179,322.0354,32.2258,5.46,0,,,,,5,5.0,ok
TIC 26967802,293.7551,52.5018,5.46,0,,,,,14,79.7,ok
TIC 416939293,304.0027,45.5792,5.46,0,,,,,10,9.5,ok
TIC 14908517,321.0966,24.5283,5.46,0,,,,,3,3.3,ok
