nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 418010485,212.5996,25.0913,4.32,0,,,,,3,3.3,ok
TIC 233195546,264.2379,68.7601,4.34,0,,,,,39,11.4,ok
TIC 310362802,213.3715,51.7899,4.34,0,,,,,6,6.4,ok
TIC 230080609,245.4526,69.1093,4.34,0,,,,,41,11.4,ok
TIC 12958037,343.2659,60.1011,4.36,0,,,,,6,7.0,ok
TIC 459252406,219.5515,43.6423,4.36,0,,,,,4,4.6,ok
TIC 188694034,260.4392,53.4204,4.36,0,,,,,24,11.4,ok
TIC 335624186,333.0084,60.7592,4.37,0,,,,,8,9.5,ok
TIC 199612990,249.5019,56.016,4.37,0,,,,,21,11.4,ok
TIC 422108142,335.7792,55.9632,4.37,0,,,,,7,8.4,ok
TIC 256801656,301.3888,61.9959,4.37,0,,,,,23,10.7,ok
TIC 267659086,311.7544,58.4167,4.38,0,,,,,12,12.2,ok
TIC 313555973,345.0212,56.9454,4.38,0,,,,,6,7.1,ok
TIC 444179899,342.444,55.903,4.39,0,,,,,6,7.2,ok
TIC 249747565,339.3428,51.5444,4.39,0,,,,,8,9.5,ok
TIC 272140352,355.5875,64.5154,4.4,0,,,,,9,10.4,ok
TIC 237282609,299.9018,76.481,4.4,0,,,,,27,11.7,ok
TIC 137841692,226.5702,54.5564,4.4,0,,,,,7,7.7,ok
TIC 289622310,254.0109,65.1351,4.41,0,,,,,41,11.3,ok
TIC 409163906,327.3292,61.2726,4.42,0,,,,,10,11.9,ok
TIC 375906812,336.5038,70.7709,4.43,0,,,,,9,10.1,ok
TIC 418416600,0.3162,60.3552,4.44,0,,,,,8,8.9,ok
TIC 22817261,203.6999,37.1823,4.45,0,,,,,5,5.5,ok
TIC 236882599,303.3656,60.6409,4.45,0,,,,,16,12.0,ok
TIC 336168427,318.9275,77.0124,4.45,0,,,,,18,11.9,ok
TIC 467429500,336.1291,49.4764,4.45,0,,,,,7,8.0,ok
TIC 148835369,234.4572,40.3538,4.46,0,,,,,5,5.0,ok
TIC 199661915,251.3242,56.7822,4.46,0,,,,,27,11.4,ok
TIC 67884128,228.5255,31.7877,4.47,0,,,,,5,5.1,ok
TIC 405591045,324.4801,62.0819,4.47,0,,,,,10,11.8,ok
TIC 237300602,302.2227,77.7116,4.48,0,,,,,26,11.3,ok
TIC 272679177,234.4121,69.2837,4.49,0,,,,,27,11.5,ok
TIC 105654910,217.1919,25.8538,4.49,0,,,,,?,0.4,erreur
TIC 198236604,248.7522,60.4682,4.51,0,,,,,41,11.2,ok
TIC 202510300,231.964,60.6702,4.52,0,,,,,10,11.2,ok
TIC 313425217,240.7887,59.4105,4.53,0,,,,,19,11.1,ok
TIC 441813918,267.3637,76.9646,4.55,0,,,,,40,11.5,ok
TIC 159941208,240.5232,52.9157,4.55,0,,,,,8,9.1,ok
TIC 310381204,214.0398,51.3678,4.55,0,,,,,6,7.1,ok
TIC 233121747,273.4798,64.3975,4.56,0,,,,,36,11.9,ok
TIC 230087102,247.0877,67.044,4.56,0,,,,,?,0.4,erreur
TIC 161664509,221.3075,32.7879,4.56,0,,,,,4,4.7,ok
TIC 229979857,290.1673,65.7148,4.57,0,,,,,41,11.4,ok
TIC 283819432,225.9435,47.6546,4.57,0,,,,,5,6.0,ok
TIC 28240967,222.6217,37.2727,4.57,0,,,,,4,4.3,ok
TIC 229904219,227.0991,26.301,4.57,0,,,,,5,5.2,ok
TIC 202505374,230.6598,63.3408,4.57,0,,,,,13,11.1,ok
TIC 366412503,329.8108,73.1788,4.58,0,,,,,14,12.0,ok
TIC 202427680,227.0806,65.7888,4.58,0,,,,,12,11.0,ok
TIC 25241697,351.4003,52.9794,4.58,0,,,,,5,5.9,ok
TIC 219777482,263.7519,61.8713,4.6,0,,,,,40,12.2,ok
TIC 229686919,263.0686,55.1733,4.61,0,,,,,42,11.2,ok
TIC 160600809,244.374,75.757,4.61,0,,114.5,rejete,variabilite_continue;eclipse_secondaire,35,21.2,ok
TIC 337465539,336.4459,63.3283,4.62,0,,,,,10,11.3,ok
TIC 402893991,303.222,66.2457,4.62,0,,,,,29,11.8,ok
TIC 22954964,206.7479,38.5425,4.62,0,,,,,5,6.6,ok
TIC 258829052,287.5098,66.103,4.62,0,,,,,41,11.2,ok
TIC 388965796,340.5867,53.9087,4.63,0,,,,,4,4.8,ok
TIC 283722336,348.3466,57.1703,4.63,2,6.7653;3.0931,15.5,rejete,variabilite_continue,5,11.7,ok
TIC 233006012,247.4915,72.2804,4.65,0,,,,,39,11.6,ok
TIC 232563914,228.6636,67.3441,4.66,0,,,,,18,11.1,ok
TIC 229686929,263.0458,55.1846,4.66,0,,,,,42,11.1,ok
TIC 418416997,0.5737,60.7031,4.66,0,,,,,8,11.3,ok
TIC 67748689,225.7749,35.2059,4.66,0,,,,,6,5.9,ok
TIC 66790325,342.0339,49.5827,4.66,0,,,,,6,7.0,ok
TIC 199601238,335.2567,46.5366,4.67,0,,,,,7,8.3,ok
TIC 467462749,336.2646,51.256,4.68,0,,,,,7,8.3,ok
TIC 314472689,319.3096,55.7981,4.68,0,,,,,9,10.2,ok
TIC 376975340,284.1873,57.8144,4.69,0,,,,,39,11.1,ok
TIC 269237357,350.06,61.9701,4.69,0,,,,,9,10.3,ok
TIC 27526090,217.4387,38.8612,4.7,0,,,,,4,4.4,ok
TIC 336628994,334.5533,62.8045,4.7,0,,,,,9,10.3,ok
TIC 165766775,207.1614,31.1905,4.7,0,,,,,3,3.3,ok
TIC 162594341,244.7965,49.0384,4.71,0,,,,,8,8.9,ok
TIC 367008886,338.9464,73.6433,4.71,0,,73.3,rejete,variabilite_continue;eclipse_secondaire,13,17.5,ok
TIC 22847803,204.3643,36.2951,4.71,0,,,,,5,5.5,ok
TIC 326533486,359.3311,61.0262,4.72,0,,,,,9,9.9,ok
TIC 259232022,292.7509,70.9896,4.73,0,,,,,42,11.3,ok
TIC 198238974,249.2292,63.0722,4.73,0,,,,,41,11.3,ok
TIC 411311989,328.8358,61.5418,4.75,0,,,,,9,10.5,ok
TIC 252742995,347.8752,52.8868,4.76,0,,,,,5,5.7,ok
TIC 470694175,357.209,62.2145,4.77,0,,,,,9,10.4,ok
TIC 13211109,343.9936,62.4323,4.77,0,,,,,9,10.1,ok
TIC 441712711,217.1544,49.8445,4.78,0,,,,,6,6.5,ok
TIC 342337222,326.5692,58.0624,4.8,0,,,,,8,9.2,ok
TIC 434539653,345.3629,61.564,4.82,0,,,,,6,7.1,ok
TIC 235682463,287.2927,76.5597,4.82,0,,,,,39,11.2,ok
TIC 417582433,240.7001,46.0363,4.82,0,,,,,7,7.8,ok
TIC 23815594,210.0932,37.8712,4.83,0,,,,,3,3.2,ok
TIC 329631736,332.8773,59.4144,4.84,0,,,,,9,10.7,ok
TIC 366555356,331.838,74.7329,4.84,0,,,,,15,12.1,ok
TIC 445843016,216.0082,27.4131,4.84,0,,,,,3,3.4,ok
TIC 158514824,220.5971,54.8033,4.84,0,,,,,8,8.8,ok
TIC 229438448,293.292,60.1587,4.84,0,,,,,38,11.2,ok
TIC 1101424611,221.2461,27.0751,4.85,0,,,,,1,1.4,ok
TIC 420264584,306.0146,75.2539,4.85,0,,,,,24,11.6,ok
TIC 275420565,319.8427,64.8719,4.85,0,,,,,11,11.5,ok
TIC 371303697,329.3509,66.1391,4.86,0,,,,,9,10.8,ok
TIC 274510697,254.0265,50.0388,4.86,0,,,,,10,10.9,ok
TIC 314623035,346.6535,59.4197,4.88,0,,,,,7,8.0,ok
TIC 41741489,232.9456,40.8993,4.88,0,,,,,6,6.3,ok
TIC 313802944,345.3779,57.1054,4.88,0,,,,,6,6.9,ok
TIC 202511282,232.7306,64.2092,4.89,0,,,,,13,11.5,ok
TIC 64557792,338.4203,56.625,4.9,0,,,,,6,6.9,ok
TIC 405527245,234.383,54.5086,4.91,0,,,,,7,8.0,ok
TIC 260280304,325.6889,59.2709,4.93,0,,,,,8,9.7,ok
TIC 330131047,333.5089,58.0139,4.94,0,,,,,8,9.7,ok
TIC 23747101,208.2851,40.3379,4.94,0,,,,,6,6.4,ok
TIC 326710804,332.0679,49.797,4.95,0,,,,,6,7.0,ok
TIC 288391863,267.5423,78.3066,4.95,0,,,,,37,11.4,ok
TIC 25687138,352.3802,51.6852,4.95,0,,,,,4,4.7,ok
TIC 84155016,4.2376,61.5332,4.95,0,,,,,9,9.9,ok
TIC 269238261,350.1439,62.2133,4.96,0,,,,,9,10.3,ok
TIC 469584459,328.7214,56.6112,4.96,0,,,,,8,9.2,ok
TIC 199621704,335.3562,45.6499,4.96,0,,,,,7,8.2,ok
TIC 471012043,290.8921,69.0145,4.97,0,,,,,29,11.3,ok
TIC 412881761,330.014,65.4328,4.97,0,,,,,10,12.6,ok
TIC 272324954,356.0136,61.7895,4.97,0,,,,,9,10.5,ok
TIC 115180683,249.0466,46.6133,4.98,0,,,,,8,8.9,ok
TIC 66348580,341.2046,52.5173,4.98,0,,,,,6,7.1,ok
TIC 67380580,343.1584,50.7048,4.98,0,,,,,6,7.2,ok
TIC 427312571,352.5083,58.549,5.01,1,6.0662,28.4,rejete,eclipse_secondaire,6,10.2,ok
TIC 441797545,264.2876,72.4559,5.01,0,,,,,38,12.0,ok
TIC 252538485,344.7928,52.6547,5.01,0,,,,,5,5.8,ok
TIC 313883837,318.6513,56.8834,5.02,0,,,,,6,7.2,ok
TIC 320474096,264.2505,57.7403,5.03,0,,,,,41,11.9,ok
TIC 433884861,342.1846,62.9381,5.03,0,,,,,9,10.4,ok
TIC 318952437,349.958,57.2436,5.03,0,,,,,4,4.9,ok
TIC 366560229,303.7356,72.6056,5.03,0,,,,,29,11.2,ok
TIC 389917323,275.977,58.8012,5.03,0,,,,,40,11.2,ok
TIC 236767893,273.8215,68.7554,5.04,0,,,,,36,11.9,ok
TIC 233654246,229.5622,45.6198,5.05,0,,,,,7,7.7,ok
TIC 116382339,231.0212,45.271,5.05,0,,,,,6,6.7,ok
TIC 224598071,254.839,56.6888,5.06,0,,,,,36,11.9,ok
TIC 116542163,234.7453,46.9264,5.07,0,,,,,6,6.5,ok
TIC 282813587,205.1623,28.0652,5.07,0,,,,,3,3.7,ok
TIC 364122121,307.5029,72.5315,5.07,0,,,,,24,11.6,ok
TIC 368028185,356.9785,67.8068,5.07,0,,,,,8,9.2,ok
TIC 427151794,321.4412,62.574,5.09,0,,,,,11,11.8,ok
TIC 417031206,359.7523,55.7549,5.09,0,,,,,7,7.7,ok
TIC 105682076,212.8128,32.2961,5.1,0,,,,,2,2.4,ok
TIC 198149764,210.5511,45.7529,5.1,0,,,,,5,5.4,ok
TIC 356820178,268.7967,72.0051,5.1,1,1.2803,41.5,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_5.5Rjup,40,16.9,ok
TIC 330839736,334.1113,57.2203,5.1,0,,,,,8,9.9,ok
TIC 444063262,234.6424,50.423,5.1,0,,,,,6,6.8,ok
TIC 233499404,250.1773,72.6717,5.11,0,,,,,39,11.5,ok
TIC 23813319,209.8897,37.1972,5.11,0,,,,,3,3.5,ok
TIC 235685913,288.0941,73.8925,5.11,0,,,,,43,11.9,ok
TIC 289966090,315.9489,53.2861,5.11,0,,,,,7,8.4,ok
TIC 65628544,359.285,55.7056,5.12,0,,,,,7,7.9,ok
TIC 420304740,340.0768,53.8458,5.12,0,,,,,6,7.2,ok
TIC 333784916,307.8769,74.9545,5.13,0,,,,,21,11.1,ok
TIC 356659169,232.3375,62.0995,5.13,0,,,,,13,11.4,ok
TIC 321539983,234.8443,36.6358,5.13,0,,,,,5,5.0,ok
TIC 22953654,206.579,38.5035,5.13,0,,,,,5,5.2,ok
TIC 418417396,0.4042,61.2228,5.14,0,,,,,9,10.3,ok
TIC 20294200,228.3982,38.2644,5.14,0,,,,,6,6.6,ok
TIC 233008631,247.8668,72.6127,5.14,0,,,,,40,15.9,ok
TIC 455899598,339.6627,63.5843,5.14,0,,,,,8,9.3,ok
TIC 323194041,332.6603,70.1327,5.15,0,,,,,11,11.6,ok
TIC 230021105,291.6109,62.5574,5.15,0,,,,,40,11.6,ok
TIC 63963820,337.5447,57.0008,5.15,0,,,,,6,7.2,ok
TIC 309765388,224.0972,49.6269,5.15,0,,,,,6,6.9,ok
TIC 154064567,341.5879,46.2149,5.16,0,,,,,6,7.4,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,11.4,ok
TIC 364255453,313.6857,75.9259,5.17,0,,,,,17,12.0,ok
TIC 198516945,236.6673,62.5992,5.17,0,,,,,19,11.8,ok
TIC 260392844,325.5328,54.8215,5.17,0,,,,,8,9.8,ok
TIC 315144496,338.0954,53.2227,5.17,0,,,,,8,9.9,ok
TIC 148817971,233.9551,38.3739,5.18,0,,,,,5,5.4,ok
TIC 341444079,325.1806,54.8722,5.18,0,,,,,8,9.6,ok
TIC 198355687,256.3332,54.4705,5.18,0,,,,,24,11.9,ok
TIC 337637034,336.7721,65.1322,5.19,0,,,,,9,10.8,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,11.8,ok
TIC 65034243,339.1148,58.4261,5.21,0,,,,,5,6.2,ok
TIC 427598680,348.2593,67.0761,5.22,0,,,,,9,10.3,ok
TIC 252500679,344.2689,48.684,5.22,0,,,,,6,7.5,ok
TIC 27447684,216.3715,38.3929,5.22,0,,,,,4,4.5,ok
TIC 236871353,302.8974,62.079,5.22,0,,,,,20,11.7,ok
TIC 173095884,205.6811,34.9891,5.23,0,,,,,4,4.3,ok
TIC 267484709,298.8422,58.2497,5.23,0,,,,,18,11.9,ok
TIC 252664081,346.7919,52.8167,5.23,0,,,,,5,6.0,ok
TIC 198110685,209.6903,46.5962,5.24,0,,,,,7,7.4,ok
TIC 313404341,227.8957,49.903,5.24,0,,,,,7,8.0,ok
TIC 325182178,330.4728,48.7271,5.24,0,,,,,7,8.3,ok
TIC 275502466,320.1388,60.7563,5.25,0,,,,,9,11.0,ok
TIC 233539590,281.0761,61.0483,5.25,0,,,,,40,11.3,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,12.2,ok
TIC 289570571,251.815,63.532,5.25,0,,,,,41,12.0,ok
TIC 341120753,324.4116,54.0422,5.25,0,,,,,7,9.5,ok
TIC 366674858,333.2203,73.3073,5.25,0,,,,,15,12.2,ok
TIC 378363284,358.2703,60.7045,5.25,0,,,,,8,9.4,ok
TIC 153980409,341.3163,47.2038,5.25,0,,,,,8,9.5,ok
TIC 230076586,244.5402,68.5549,5.26,0,,,,,41,11.5,ok
TIC 229662991,228.621,29.1645,5.26,0,,,,,5,5.2,ok
TIC 1271046655,256.3331,54.4713,5.26,0,,,,,24,12.0,ok
TIC 160583993,243.1326,75.2109,5.26,0,,,,,35,12.0,ok
TIC 365048183,298.3225,57.5235,5.26,0,,,,,18,12.1,ok
TIC 252676979,346.9407,49.2967,5.26,0,,,,,5,6.1,ok
TIC 66970010,342.5421,50.6769,5.27,0,,,,,6,7.0,ok
TIC 417062267,322.8644,52.6199,5.27,0,,,,,8,10.0,ok
TIC 334600211,331.2877,63.0801,5.27,0,,,,,?,1.2,erreur
TIC 341882592,332.7928,50.8237,5.27,0,,,,,7,8.5,ok
TIC 236981780,305.3397,63.4318,5.28,0,,,,,21,11.6,ok
TIC 161724619,236.8826,59.5685,5.28,0,,,,,15,11.3,ok
TIC 173105924,213.5475,35.6036,5.28,0,,,,,3,3.5,ok
TIC 1102093580,225.9433,47.6544,5.29,0,,,,,2,2.7,ok
TIC 459978312,255.5653,64.601,5.29,0,,,,,41,11.6,ok
TIC 198537575,237.1688,61.4421,5.29,0,,,,,20,12.0,ok
TIC 441804565,265.4928,72.155,5.29,0,,,,,39,11.5,ok
TIC 346454498,0.1276,59.5595,5.3,0,,,,,9,10.5,ok
TIC 233529444,280.2352,62.7498,5.3,0,,,,,37,11.9,ok
TIC 233201616,265.3472,67.1521,5.3,0,,,,,?,0.4,erreur
TIC 315287550,347.4339,59.3327,5.31,0,,,,,7,8.4,ok
TIC 28348102,224.9037,39.2656,5.31,0,,,,,4,5.0,ok
TIC 116307204,222.3277,46.1157,5.32,0,,,,,3,3.9,ok
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,11.6,ok
TIC 427651165,348.9076,70.8881,5.32,0,,,,,11,11.5,ok
TIC 424731682,255.3199,60.649,5.32,0,,,,,41,12.6,ok
TIC 249694129,337.5268,49.3562,5.33,0,,,,,7,8.5,ok
TIC 198304072,222.5669,23.9121,5.33,0,,,,,4,4.4,ok
TIC 256452595,298.7085,60.615,5.33,0,,,,,23,12.0,ok
TIC 272221506,355.6317,61.6792,5.33,0,,,,,9,10.8,ok
TIC 82976793,2.3597,63.9539,5.34,0,,,,,8,13.9,ok
TIC 235994809,303.3296,79.6514,5.34,0,,,,,20,12.7,ok
TIC 230070344,243.1055,67.1439,5.35,0,,,,,42,12.4,ok
TIC 27335737,213.5979,41.518,5.36,0,,,,,4,4.7,ok
TIC 403585118,304.3886,66.8557,5.36,0,,,,,26,12.8,ok
TIC 329637339,332.9888,59.0851,5.36,0,,,,,9,11.0,ok
TIC 337642856,337.0813,64.0849,5.36,0,,,,,9,10.5,ok
TIC 105657000,205.0643,31.0127,5.37,0,,,,,3,3.5,ok
TIC 345220991,355.4774,57.2599,5.37,0,,,,,7,8.1,ok
TIC 232614964,259.1219,60.6707,5.38,0,,,,,39,11.8,ok
TIC 66285950,341.0721,49.4121,5.38,0,,,,,8,9.6,ok
TIC 197363126,335.1647,50.9808,5.38,0,,,,,7,8.4,ok
TIC 431156600,340.2615,51.7585,5.38,0,,,,,7,9.1,ok
TIC 116541746,234.5684,46.7968,5.39,0,,17.7,rejete,variabilite_continue;eclipse_secondaire,6,9.9,ok
TIC 252086217,354.3012,55.8765,5.39,0,,,,,5,6.2,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,12.0,ok
TIC 154271808,219.7086,44.4044,5.4,0,,,,,4,4.8,ok
TIC 229511748,297.3581,63.2039,5.4,0,,,,,40,11.8,ok
TIC 335682360,222.5908,65.6459,5.4,0,,,,,12,11.6,ok
TIC 219739405,242.0294,62.235,5.42,0,,,,,31,11.9,ok
TIC 243353559,290.356,57.7671,5.42,0,,,,,31,11.8,ok
TIC 162692735,247.1814,51.4078,5.42,0,,,,,8,8.8,ok
TIC 229412903,292.9995,63.1261,5.42,0,,,,,37,11.6,ok
TIC 430572506,333.2271,49.3704,5.42,0,,,,,7,8.6,ok
TIC 444242200,352.5335,59.4213,5.43,0,,,,,8,9.9,ok
TIC 277955281,324.324,51.0642,5.44,0,,,,,8,9.6,ok
TIC 403845206,322.747,60.4594,5.44,0,,,,,8,9.5,ok
TIC 230200297,227.0814,50.0548,5.44,0,,,,,7,8.1,ok
TIC 409446761,327.4384,65.2335,5.45,0,,,,,10,11.2,ok
TIC 417606550,319.6104,63.5655,5.45,0,,,,,11,11.8,ok
TIC 417592937,0.0755,60.3504,5.46,0,,,,,8,9.1,ok
TIC 82979860,2.1368,63.204,5.46,0,,,,,6,7.1,ok
TIC 219842839,222.3117,25.1508,5.46,0,,,,,4,4.2,ok
TIC 321542996,235.1083,37.517,5.47,0,,,,,5,5.3,ok
TIC 279765035,351.8217,70.3598,5.47,0,,,,,11,11.9,ok
TIC 256663870,300.5849,64.6345,5.47,0,,,,,32,11.7,ok
TIC 284292043,230.452,32.9338,5.47,0,,,,,4,3.9,ok
TIC 202423311,225.8612,60.0256,5.48,0,,,,,10,11.5,ok
TIC 314668420,319.5768,55.2606,5.48,0,,,,,9,10.5,ok
TIC 229887274,225.9552,27.0811,5.48,0,,,,,5,5.3,ok
TIC 232606431,258.136,62.8747,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,17.7,ok
TIC 349289408,219.0286,23.2505,5.49,0,,,,,2,2.5,ok
TIC 293806873,295.9146,57.0429,5.49,0,,,,,19,12.0,ok
TIC 232982544,241.5813,67.8106,5.49,0,,72.1,rejete,variabilite_continue;eclipse_secondaire,43,17.2,ok
TIC 313498719,249.057,52.9246,5.5,0,,,,,10,11.5,ok
TIC 470731036,357.6016,63.7436,5.5,0,,,,,9,10.3,ok
TIC 155968755,234.8835,42.697,5.5,0,,,,,6,6.6,ok
TIC 22745710,202.8216,36.4804,5.5,0,,,,,5,5.3,ok
TIC 359437246,4.6198,62.2027,5.5,0,,,,,6,7.1,ok
TIC 469924870,330.519,58.0003,5.5,0,,,,,8,9.7,ok
TIC 236866702,302.5674,61.3461,5.5,0,,,,,20,12.4,ok
TIC 387897783,316.596,71.431,5.51,1,1.4949,23.6,rejete,variabilite_continue;eclipse_secondaire,17,17.2,ok
TIC 282886048,1.0668,65.1531,5.51,0,,,,,8,9.4,ok
TIC 166680627,210.3429,31.5633,5.52,0,,,,,3,3.4,ok
TIC 421632273,324.74,57.489,5.52,0,,,,,8,9.5,ok
TIC 449988062,6.4362,57.9636,5.53,0,,,,,9,10.4,ok
TIC 65628823,359.2317,55.8403,5.53,0,,,,,7,7.8,ok
TIC 315927966,316.5023,62.9217,5.53,0,,,,,13,11.9,ok
TIC 321724822,321.9421,66.809,5.53,0,,,,,13,11.6,ok
TIC 64366713,338.0783,54.0371,5.53,0,,,,,8,10.3,ok
TIC 41715005,232.6153,36.8048,5.53,0,,,,,5,5.3,ok
TIC 207401649,242.3578,55.8291,5.53,0,,,,,12,11.4,ok
TIC 405559623,234.7896,57.9245,5.54,0,,,,,10,10.6,ok
TIC 22902829,205.6192,41.6744,5.54,0,,,,,6,6.3,ok
TIC 159831469,235.7108,52.3611,5.54,0,,,,,9,9.9,ok
TIC 417700238,299.6752,70.3673,5.54,0,,,,,42,11.5,ok
TIC 233193908,264.1239,68.4888,5.55,0,,,,,34,12.1,ok
TIC 423024785,263.3818,57.5588,5.55,0,,,,,42,11.8,ok
TIC 378292562,358.2343,61.0023,5.56,0,,,,,9,10.4,ok
TIC 283025123,1.0569,62.2877,5.56,0,,,,,9,10.2,ok
TIC 328266160,331.7899,58.8406,5.56,0,,,,,9,10.7,ok
TIC 356785943,268.611,75.1716,5.56,0,,,,,39,11.6,ok
TIC 421493823,314.9568,55.218,5.56,0,,,,,9,10.9,ok
TIC 193973873,230.0216,51.9586,5.57,0,,,,,9,9.9,ok
TIC 421491893,314.8712,55.94,5.57,0,,,,,11,12.0,ok
TIC 153886554,340.9233,47.4118,5.57,0,,,,,7,8.7,ok
TIC 353784443,276.9262,59.5494,5.57,0,,,,,39,11.9,ok
TIC 343778934,341.9309,55.1584,5.57,0,,,,,3,4.4,ok
TIC 352920358,313.8954,60.022,5.58,0,,,,,10,11.9,ok
TIC 139124981,208.3459,33.7868,5.58,0,,,,,1,1.4,ok
TIC 256452389,298.6831,60.8236,5.58,0,,,,,25,11.5,ok
TIC 430966747,334.3682,49.127,5.58,0,,,,,?,0.4,erreur
TIC 168708182,214.0097,45.5667,5.59,0,,,,,6,6.8,ok
TIC 406891036,1.6107,64.1962,5.59,0,,,,,8,8.9,ok
TIC 64734268,338.635,58.1628,5.59,0,,,,,6,7.1,ok
TIC 314096419,318.9581,54.0266,5.6,0,,,,,9,10.7,ok
TIC 293880546,296.0333,58.3536,5.6,0,,,,,22,11.7,ok
TIC 313498735,249.0474,52.9002,5.6,0,,,,,10,10.8,ok
TIC 352691883,308.0566,65.3993,5.6,0,,,,,17,11.8,ok
TIC 343333748,310.0747,60.5065,5.6,0,,,,,11,12.0,ok
TIC 406904036,1.5746,61.0761,5.6,0,,,,,8,9.2,ok
TIC 345598728,356.202,55.7997,5.6,0,,,,,6,7.0,ok
TIC 330802800,200.563,30.2917,5.6,0,,,,,5,5.3,ok
TIC 202491864,229.9679,62.4745,5.6,0,,,,,12,11.1,ok
TIC 370620542,328.8964,53.2433,5.61,0,,,,,8,9.6,ok
TIC 256624190,300.304,62.3918,5.61,0,,,,,25,11.3,ok
TIC 314149533,345.8398,58.5638,5.61,0,,,,,6,7.0,ok
TIC 326998148,2.7823,57.588,5.61,0,,,,,9,10.6,ok
TIC 394979552,324.9796,51.4768,5.61,0,,,,,8,9.5,ok
TIC 232610190,258.6422,63.353,5.62,0,,,,,38,12.2,ok
TIC 366974998,338.2141,74.0733,5.63,0,,,,,13,11.4,ok
TIC 219506236,246.6327,47.9585,5.63,0,,,,,8,9.2,ok
TIC 264934180,344.4497,73.1333,5.63,0,,,,,9,10.4,ok
TIC 233856183,304.2045,56.0403,5.63,0,,,,,12,11.9,ok
TIC 230197792,226.357,48.1512,5.63,0,,,,,5,6.2,ok
TIC 230129744,251.7694,67.2666,5.63,0,,,,,39,12.0,ok
