nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 53991812,331.0993,-29.9165,4.82,0,,,,,4,7.2,ok
TIC 32257224,22.93,-30.2833,4.83,0,,,,,4,8.0,ok
TIC 154842794,345.8749,-34.7488,4.83,0,,,,,4,7.3,ok
TIC 140072112,57.1502,-37.6202,4.84,0,,,,,2,4.2,ok
TIC 70987842,65.1725,-16.8299,4.84,0,,,,,2,4.0,ok
TIC 80085234,331.1772,-35.6963,4.84,0,,,,,3,6.1,ok
TIC 246851137,5.8425,-29.8475,4.85,0,,,,,4,7.6,ok
TIC 72586907,31.1227,-29.2967,4.85,0,,,,,4,7.9,ok
TIC 500931215,22.9302,-30.2835,4.86,0,,,,,3,6.5,ok
TIC 140123264,57.8603,-40.0858,4.86,0,,,,,3,6.5,ok
TIC 253934781,339.1473,-31.6641,4.88,0,,,,,4,7.4,ok
TIC 122541607,39.0385,-30.045,4.88,0,,,,,4,8.1,ok
TIC 13140280,349.7639,-28.3878,4.88,0,,,,,4,7.3,ok
TIC 369666165,12.6723,-50.9865,4.89,0,,,,,4,7.6,ok
TIC 206684894,343.9646,-31.6333,4.89,0,,,,,4,7.5,ok
TIC 160070294,345.9986,-41.4785,4.89,0,,,,,6,10.8,ok
TIC 117774227,69.7227,-12.1232,4.9,0,,,,,2,4.5,ok
TIC 214659089,340.8763,-40.129,4.9,0,,,,,4,7.6,ok
TIC 117979951,71.9022,-16.9332,4.9,0,,,,,3,6.4,ok
TIC 246927556,73.7785,-16.7407,4.91,0,,,,,3,6.4,ok
TIC 321908941,0.2689,-48.8099,4.93,0,,,,,7,12.4,ok
TIC 332487879,350.3144,-26.9869,4.93,0,,,,,3,6.1,ok
TIC 308209899,11.0527,-38.4208,4.93,0,,,,,5,9.2,ok
TIC 139733885,67.1629,-19.4597,4.93,0,,,,,3,6.3,ok
TIC 146423464,75.3569,-20.052,4.95,0,,,,,2,4.6,ok
TIC 1521078,75.595,-31.7707,4.95,0,,,,,3,6.3,ok
TIC 149011346,3.7434,-34.9043,4.96,0,,,,,4,8.6,ok
TIC 146471505,76.2119,-21.9048,5.0,0,,,,,3,7.0,ok
TIC 204500565,326.9337,-30.8983,5.0,0,,,,,4,7.8,ok
TIC 139349673,349.1658,-44.4892,5.02,0,,,,,6,11.0,ok
TIC 160032706,16.9497,-41.4868,5.02,0,,,,,6,10.9,ok
TIC 12970307,345.9091,-26.8133,5.03,0,,,,,4,7.4,ok
TIC 122506121,38.2791,-34.6501,5.03,0,,,,,4,8.3,ok
TIC 65291439,38.4611,-28.2324,5.04,0,,,,,4,8.0,ok
TIC 42056775,24.6144,-36.5292,5.04,0,,,,,4,7.8,ok
TIC 257636561,63.3989,-40.3575,5.04,0,,,,,4,7.4,ok
TIC 197951792,346.7894,-49.6061,5.04,0,,,,,8,13.9,ok
TIC 80418008,9.9669,-44.7962,5.07,0,,,,,5,9.0,ok
TIC 165880227,1.3666,-42.8874,5.07,0,,,,,5,9.0,ok
TIC 160070136,345.9276,-40.817,5.08,0,,,,,5,9.5,ok
TIC 117799456,70.1366,-14.2008,5.09,0,,,,,2,4.5,ok
TIC 91529289,37.0073,-33.811,5.09,0,,,,,4,8.4,ok
TIC 138740189,33.6329,-41.1669,5.09,0,,,,,3,6.8,ok
TIC 170697643,67.6681,-35.6533,5.1,0,,,,,5,9.5,ok
TIC 144598569,53.1111,-25.6586,5.1,0,,,,,1,3.4,ok
TIC 88405751,45.4091,-28.0948,5.11,0,,,,,3,6.1,ok
TIC 423763376,51.5939,-27.3171,5.11,0,,,,,2,3.9,ok
TIC 354654467,25.0267,-48.7612,5.12,0,,,,,8,14.1,ok
TIC 441162150,333.4357,-25.1808,5.12,0,,,,,4,7.5,ok
TIC 140074174,57.3395,-36.0925,5.12,0,,,,,1,2.3,ok
TIC 175400332,349.5424,-40.8253,5.12,0,,,,,6,10.5,ok
TIC 382525675,14.965,-49.7506,5.14,0,,,,,4,7.5,ok
TIC 111363395,31.5598,-39.539,5.14,0,,,,,4,7.8,ok
TIC 139761672,67.9993,-20.6997,5.14,0,,,,,2,4.5,ok
TIC 209366958,338.9018,-23.9911,5.15,0,,,,,3,5.6,ok
TIC 115378668,28.3478,-38.5944,5.15,0,,,,,3,6.0,ok
TIC 129646354,321.3683,-41.702,5.15,0,,,,,4,7.2,ok
TIC 441186077,334.1564,-25.8983,5.15,0,,,,,4,7.5,ok
TIC 209405817,44.7557,-34.1891,5.15,0,,,,,5,10.0,ok
TIC 401986701,352.8628,-44.8437,5.15,0,,,,,8,14.1,ok
TIC 102032194,16.1005,-47.9402,5.15,0,,,,,6,10.8,ok
TIC 121548853,68.7538,-19.921,5.16,0,,,,,1,2.3,ok
TIC 178153166,42.5621,-35.8435,5.16,0,,,,,6,11.3,ok
TIC 142977105,53.6401,-31.8748,5.16,0,,,,,2,4.0,ok
TIC 89004350,337.9936,-43.5481,5.16,0,,,,,4,7.4,ok
TIC 33491978,26.2397,-28.7271,5.16,0,,,,,4,7.9,ok
TIC 13345794,78.8516,-26.9437,5.16,0,,19.9,rejete,variabilite_continue;eclipse_secondaire,4,11.3,ok
TIC 32268449,23.711,-31.8926,5.17,0,,,,,4,8.0,ok
TIC 229099027,28.5915,-42.4972,5.17,0,,,,,4,7.7,ok
TIC 313934087,0.5831,-29.7203,5.17,0,,,,,4,7.2,ok
TIC 155895864,4.0318,-48.5558,5.18,0,,,,,6,10.9,ok
TIC 218980599,349.9302,-33.7083,5.19,0,,,,,4,7.4,ok
TIC 257722735,37.1473,-31.1026,5.19,0,,,,,3,6.2,ok
TIC 144335025,356.0089,-45.0831,5.2,0,,,,,8,14.5,ok
TIC 325708264,56.9156,-23.8743,5.2,0,,,,,2,4.2,ok
TIC 197691162,329.6252,-41.721,5.21,0,,,,,4,7.4,ok
TIC 181164331,16.6155,-39.8561,5.21,0,,,,,5,10.2,ok
TIC 47482845,342.8372,-29.5364,5.21,0,,,,,4,7.6,ok
TIC 80431620,11.442,-47.5514,5.21,0,,,,,5,10.0,ok
TIC 136887470,61.037,-16.5892,5.23,0,,,,,2,4.1,ok
TIC 197572805,326.1236,-38.5537,5.23,0,,,,,3,5.7,ok
TIC 65479645,42.4619,-24.5613,5.23,0,,,,,3,6.1,ok
TIC 229098021,19.8913,-47.2924,5.24,0,,,,,7,12.5,ok
TIC 44565276,340.6799,-44.2478,5.24,0,,,,,3,5.8,ok
TIC 166833382,58.4126,-34.7323,5.25,0,,,,,2,3.9,ok
TIC 389757979,1.5864,-49.0755,5.25,0,,,,,7,12.6,ok
TIC 97507956,44.3499,-23.8624,5.25,0,,,,,3,6.1,ok
TIC 92249151,49.3225,-23.5202,5.25,0,,,,,1,2.3,ok
TIC 152809690,343.8125,-36.3886,5.25,0,,,,,4,7.1,ok
TIC 340784974,33.8551,-41.0688,5.26,0,,,,,3,6.1,ok
TIC 92141259,333.896,-44.4515,5.26,0,,,,,3,5.5,ok
TIC 88532487,48.4082,-29.8042,5.26,0,,,,,3,6.5,ok
TIC 88379311,44.7771,-28.9076,5.26,0,,,,,3,5.9,ok
TIC 44743049,61.4077,-27.6511,5.26,0,,,,,3,5.7,ok
TIC 118034753,72.1356,-16.3292,5.26,0,,,,,3,6.6,ok
TIC 89464315,344.8989,-29.4623,5.26,0,,,,,4,7.6,ok
TIC 206594461,334.25,-23.1407,5.27,0,,,,,3,5.8,ok
TIC 121642909,70.5924,-23.178,5.28,0,,,,,3,6.1,ok
TIC 7146534,4.6778,-43.2356,5.28,0,,,,,5,8.8,ok
TIC 382420372,335.7858,-45.9289,5.28,0,,,,,4,7.5,ok
TIC 204417281,325.2319,-34.5203,5.28,0,,,,,1,2.1,ok
TIC 401867535,26.908,-46.2573,5.28,0,,,,,9,16.0,ok
TIC 168727902,62.5143,-34.4975,5.29,0,,,,,3,5.6,ok
TIC 178350765,61.6538,-18.0509,5.29,0,,,,,2,4.1,ok
TIC 215336148,42.7759,-40.9632,5.29,0,,,,,5,9.8,ok
TIC 144386393,357.2328,-46.8421,5.29,0,,,,,6,11.0,ok
TIC 229059741,332.2251,-32.4933,5.29,0,,,,,3,5.5,ok
TIC 7690180,65.4402,-37.7822,5.3,0,,,,,4,7.5,ok
TIC 199729842,21.1745,-44.5287,5.3,0,,,,,8,14.1,ok
TIC 147113185,321.7563,-42.5478,5.3,0,,,,,4,7.4,ok
TIC 155991217,7.6102,-48.2156,5.3,0,,,,,6,10.6,ok
TIC 140476743,20.8219,-33.548,5.3,0,,,,,4,7.9,ok
TIC 206618475,341.8293,-34.1615,5.3,0,,,,,3,5.4,ok
TIC 70525154,33.2271,-30.7238,5.3,0,,,,,4,7.9,ok
TIC 214368082,339.7314,-38.4775,5.31,0,,,,,4,7.2,ok
TIC 32433365,27.3317,-31.0726,5.31,0,,,,,4,7.8,ok
TIC 121158463,58.3039,-18.4344,5.32,0,,,,,3,5.6,ok
TIC 160196569,27.5854,-47.816,5.32,0,,,,,8,15.3,ok
TIC 149837207,352.0029,-35.5445,5.32,0,,,,,4,7.5,ok
TIC 88380516,44.9022,-25.2735,5.32,0,,,,,3,6.1,ok
TIC 70786346,1.6494,-32.5933,5.32,0,,,,,4,7.9,ok
TIC 170589216,65.7823,-35.5447,5.33,0,,,,,4,7.6,ok
TIC 13222474,77.6858,-25.9103,5.33,0,,,,,3,6.1,ok
TIC 155985198,7.1815,-50.5329,5.34,0,,,,,6,11.3,ok
TIC 142868366,50.9361,-32.7071,5.34,0,,,,,3,6.2,ok
TIC 142275448,40.5353,-46.5251,5.35,0,,,,,4,7.7,ok
TIC 118328622,10.6565,-36.0221,5.35,0,,,,,4,7.3,ok
TIC 7147484,4.8356,-46.499,5.35,0,,,,,4,7.4,ok
TIC 197643062,328.5924,-41.2662,5.36,0,,,,,2,3.8,ok
TIC 144301755,354.458,-45.5689,5.36,0,,,,,8,14.0,ok
TIC 270377759,345.1034,-25.6272,5.36,0,,,,,2,3.8,ok
TIC 206362352,356.8168,-50.2266,5.36,0,,,,,10,17.5,ok
TIC 220017951,32.6328,-50.819,5.36,0,,,,,8,16.9,ok
TIC 441193734,334.8326,-28.2086,5.37,0,,,,,4,7.4,ok
TIC 100992702,55.0816,-43.2409,5.37,0,,,,,5,10.1,ok
TIC 77112042,34.8533,-41.8482,5.37,0,,,,,4,7.9,ok
TIC 122556844,39.5786,-30.1946,5.37,0,,,,,4,7.8,ok
TIC 71151813,67.5418,-13.5924,5.38,0,,,,,3,6.7,ok
TIC 178944841,68.659,-24.0404,5.38,0,,,,,3,6.8,ok
TIC 65452015,42.4762,-27.9418,5.38,0,,,,,2,4.1,ok
TIC 140072113,57.1484,-37.6221,5.39,0,,,,,2,4.0,ok
TIC 423786781,71.0639,-27.5781,5.39,0,,,,,3,6.4,ok
TIC 166762313,56.7536,-30.0556,5.39,0,,,,,2,4.1,ok
TIC 49618099,38.062,-36.4272,5.39,0,,,,,3,6.0,ok
TIC 139258210,347.4857,-42.8614,5.4,0,,,,,6,11.0,ok
TIC 229071102,354.2728,-31.8711,5.4,0,,,,,4,7.3,ok
TIC 332700015,63.5148,-15.993,5.4,0,,,,,2,4.1,ok
TIC 229097168,19.684,-43.3329,5.4,0,,,,,7,12.1,ok
TIC 197682684,329.0947,-37.2537,5.4,0,,,,,4,7.8,ok
TIC 166779441,57.5692,-32.2853,5.4,0,,,,,2,4.0,ok
TIC 1233421,71.9568,-30.0197,5.41,0,,,,,3,6.5,ok
TIC 147206199,323.5712,-42.9247,5.41,0,,,,,4,7.5,ok
TIC 206686962,344.1031,-31.5667,5.41,0,,,,,4,7.4,ok
TIC 139595654,65.1628,-20.6397,5.43,0,,,,,1,3.0,ok
TIC 308209261,7.4543,-32.1161,5.43,0,,,,,4,7.5,ok
TIC 291210674,352.2538,-44.4982,5.43,0,,,,,7,12.6,ok
TIC 393483049,35.5496,-43.1995,5.44,0,,,,,3,6.2,ok
TIC 120428555,0.3207,-41.4877,5.44,0,,,,,4,7.4,ok
TIC 326095780,15.8229,-29.5261,5.45,0,,,,,2,3.9,ok
TIC 47276617,339.9349,-28.326,5.45,0,,,,,3,5.6,ok
TIC 278614418,333.6667,-41.3876,5.45,0,,,,,4,7.8,ok
TIC 270536913,324.7761,-33.6792,5.46,0,,,,,3,5.7,ok
TIC 471015557,346.4668,-35.8531,5.46,0,,,,,4,7.2,ok
TIC 63726774,5.3113,-35.7993,5.46,0,,,,,4,7.5,ok
TIC 67545826,15.6108,-31.5519,5.46,0,,,,,3,5.8,ok
TIC 161314759,343.4105,-48.5989,5.47,0,,,,,7,12.3,ok
TIC 88481036,47.1565,-26.4463,5.47,0,,,,,1,3.0,ok
TIC 115318198,26.949,-37.1593,5.48,0,,,,,4,8.0,ok
TIC 161265576,341.6189,-49.6878,5.48,0,,,,,7,12.2,ok
TIC 44577692,340.6538,-47.2133,5.49,0,,,,,5,9.2,ok
TIC 47422872,341.985,-25.9129,5.49,0,,,,,3,6.0,ok
TIC 71132174,67.2789,-13.0484,5.49,0,,,,,3,6.4,ok
TIC 197600208,327.3989,-36.697,5.5,0,,,,,4,7.8,ok
TIC 80470539,12.2362,-46.6975,5.5,0,,,,,5,9.3,ok
TIC 197644690,328.5796,-36.0618,5.5,0,,,,,4,7.4,ok
TIC 41898588,21.7425,-41.7476,5.5,0,,,,,6,10.5,ok
TIC 382299907,324.0969,-40.3303,5.5,0,,,,,4,7.4,ok
TIC 215480963,43.3939,-38.4367,5.51,0,,,,,6,11.1,ok
TIC 183560893,5.7162,-37.4035,5.51,0,,,,,5,9.1,ok
TIC 168751697,62.6909,-35.274,5.51,0,,,,,3,5.6,ok
TIC 123318675,29.6113,-33.067,5.51,0,,,,,1,2.3,ok
TIC 13272359,78.2159,-27.1776,5.52,0,,,,,3,6.2,ok
TIC 146732878,45.9803,-43.8979,5.52,0,,,,,5,9.6,ok
TIC 42013785,23.9953,-36.4537,5.52,0,,,,,4,7.7,ok
TIC 209316699,337.7244,-26.0743,5.53,0,,,,,3,5.9,ok
TIC 7244910,32.9761,-47.1707,5.53,0,,,,,6,13.0,ok
TIC 224224681,352.9652,-41.7523,5.53,0,,,,,5,9.3,ok
TIC 406500231,71.0337,-18.6667,5.54,0,,,,,2,4.5,ok
TIC 120606717,4.577,-36.5099,5.54,0,,,,,5,9.5,ok
TIC 67566957,16.1353,-33.533,5.54,0,,,,,4,7.8,ok
TIC 441182258,333.5783,-27.7669,5.54,0,,,,,4,7.5,ok
TIC 13071322,75.9722,-24.3884,5.54,0,,,,,2,4.6,ok
TIC 88338008,43.854,-25.9334,5.54,0,,,,,3,6.3,ok
TIC 7222091,32.5206,-43.8156,5.54,0,,,,,4,7.5,ok
TIC 402026857,353.4675,-45.0501,5.54,0,,,,,8,14.7,ok
TIC 139131968,344.1989,-47.9692,5.55,0,,,,,6,10.5,ok
TIC 32307244,24.8398,-33.5648,5.55,0,,,,,4,7.9,ok
TIC 41861271,20.7603,-37.7024,5.56,0,,,,,3,5.7,ok
TIC 401912252,52.4792,-42.6343,5.56,0,,,,,5,9.5,ok
TIC 229092982,19.0496,-42.0099,5.56,0,,,,,6,10.8,ok
TIC 71446375,47.6478,-23.7384,5.56,0,,,,,2,3.9,ok
TIC 326476444,339.6857,-28.7483,5.56,0,,,,,2,3.8,ok
TIC 41955938,22.2074,-36.8331,5.56,0,,,,,4,8.0,ok
TIC 139552896,64.4808,-18.507,5.57,0,,,,,2,4.0,ok
TIC 143028361,54.5413,-31.2994,5.57,0,,,,,2,4.0,ok
TIC 155315739,346.5285,-35.8432,5.57,0,,,,,4,7.1,ok
TIC 320964222,324.9759,-37.9868,5.57,0,,,,,4,7.8,ok
TIC 144460668,0.0801,-44.2913,5.57,0,,,,,6,11.1,ok
TIC 152272693,328.9823,-30.6061,5.57,0,,,,,3,5.8,ok
TIC 206500312,332.3709,-23.6591,5.57,0,,,,,4,7.2,ok
TIC 179080144,64.9268,-25.0248,5.57,0,,,,,3,5.8,ok
TIC 332581003,62.3243,-16.3859,5.58,0,,,,,3,6.1,ok
TIC 32396858,26.1534,-34.4062,5.58,0,,,,,2,3.9,ok
TIC 1441682,74.8303,-32.239,5.58,0,,,,,3,6.2,ok
TIC 129782156,36.1434,-40.8397,5.58,0,,,,,3,6.3,ok
TIC 404507952,61.906,-37.062,5.58,0,,,,,3,5.9,ok
TIC 160112211,359.4976,-38.9538,5.58,0,,,,,5,9.2,ok
TIC 175397925,349.2074,-41.1943,5.59,0,,,,,5,9.0,ok
TIC 129888334,56.0268,-40.6609,5.59,0,,,,,4,8.3,ok
TIC 332658534,63.0013,-17.2751,5.59,0,,,,,3,6.0,ok
TIC 47553484,344.4523,-26.1668,5.59,0,,,,,2,4.0,ok
TIC 204495427,326.6008,-32.7149,5.59,0,,,,,2,4.0,ok
TIC 33547560,27.4899,-29.041,5.6,0,,,,,4,8.0,ok
TIC 209313164,337.4426,-27.1073,5.6,0,,,,,3,5.5,ok
TIC 13097379,348.9376,-29.8477,5.61,0,,,,,4,7.3,ok
TIC 369604133,21.8723,-45.846,5.61,0,,,,,8,14.5,ok
TIC 144398601,357.6486,-47.3767,5.61,0,,,,,6,10.7,ok
TIC 197617428,328.0619,-37.3262,5.61,0,,,,,4,8.0,ok
TIC 144620544,53.7188,-25.5826,5.62,0,,,,,1,2.4,ok
TIC 229062225,344.6458,-35.5241,5.62,0,,,,,4,7.3,ok
TIC 441205252,336.1936,-26.8601,5.62,0,,,,,4,7.2,ok
TIC 49593774,37.0676,-36.3407,5.62,0,,,,,4,7.9,ok
TIC 229070511,350.9357,-31.1107,5.62,0,,,,,4,7.5,ok
TIC 88337888,43.8738,-25.3051,5.62,0,,,,,3,6.1,ok
TIC 2027471967,333.6643,-41.3851,5.62,0,,,,,0,7.1,aucune_donnee
TIC 144482357,49.5121,-28.7972,5.62,0,,,,,2,4.1,ok
TIC 122608292,40.4142,-30.0609,5.63,0,,,,,4,7.6,ok
TIC 116156578,7.6226,-39.5191,5.63,0,,,,,6,10.6,ok
TIC 231273588,41.2357,-48.6697,5.63,0,,,,,2,4.5,ok
TIC 32283664,24.0365,-29.907,5.63,0,,,,,4,8.1,ok
TIC 270219259,330.2094,-28.4537,5.64,0,,,,,4,7.5,ok
TIC 257658027,71.8288,-36.2093,5.64,0,,,,,4,8.3,ok
TIC 122575441,40.0102,-30.6341,5.64,0,,,,,4,7.8,ok
TIC 155913741,4.8956,-50.4294,5.64,0,,,,,6,11.0,ok
TIC 257637885,63.4886,-37.0305,5.65,0,,,,,4,7.4,ok
TIC 322008555,2.9827,-42.1725,5.65,0,,,,,6,11.1,ok
TIC 308265697,51.8957,-39.8806,5.65,0,,,,,5,9.8,ok
TIC 175286843,346.7238,-38.8923,5.65,1,1.3818,10.3,rejete,variabilite_continue;eclipse_secondaire,4,9.6,ok
TIC 323283392,52.5565,-41.3712,5.65,0,,,,,5,9.8,ok
TIC 70442570,339.7145,-33.0812,5.66,0,,,,,5,9.4,ok
TIC 170803464,69.8452,-30.4565,5.66,0,,,,,4,8.0,ok
TIC 80430415,11.2368,-42.6773,5.66,0,,,,,5,9.1,ok
TIC 111243506,30.117,-41.7757,5.66,0,,,,,4,7.7,ok
TIC 122669366,41.8903,-35.5509,5.67,0,,,,,5,9.4,ok
TIC 158549631,20.353,-50.937,5.67,0,,,,,6,10.8,ok
TIC 253929725,338.3214,-35.1389,5.67,0,,,,,4,7.5,ok
TIC 92302981,50.5683,-21.1003,5.67,0,,,,,2,3.9,ok
TIC 123270975,29.1445,-32.1383,5.68,0,,,,,4,8.1,ok
TIC 178952927,69.1414,-27.5787,5.68,0,,,,,3,6.1,ok
TIC 332645706,62.8567,-15.9684,5.68,0,,,,,3,5.8,ok
TIC 183595451,18.1901,-37.8567,5.69,0,,,,,4,7.5,ok
TIC 149861542,62.9012,-20.3558,5.69,0,,,,,2,4.0,ok
TIC 142306008,41.3196,-46.287,5.7,0,,,,,3,6.2,ok
TIC 7737163,66.4185,-39.8357,5.7,0,,,,,5,10.0,ok
TIC 180444482,15.1475,-36.2383,5.7,0,,,,,5,8.8,ok
TIC 767526,74.6384,-28.8878,5.7,0,,,,,3,6.1,ok
TIC 393950079,345.6425,-36.4211,5.71,0,,,,,5,8.7,ok
TIC 184533570,29.7358,-42.9492,5.71,0,,,,,4,7.8,ok
TIC 1251436,72.2991,-34.312,5.71,0,,,,,4,8.1,ok
TIC 197639285,328.0895,-41.4128,5.71,0,,,,,2,3.8,ok
TIC 389727478,349.9991,-47.5401,5.72,0,,,,,7,12.7,ok
TIC 393891675,330.6719,-27.3676,5.72,0,,,,,4,7.8,ok
TIC 13099148,349.1269,-27.0806,5.72,0,,,,,4,7.6,ok
TIC 178879091,67.3862,-26.2756,5.72,0,,,,,4,7.9,ok
TIC 121133560,57.8798,-21.2816,5.72,0,,,,,2,4.0,ok
TIC 152972531,48.1078,-44.4198,5.72,0,,,,,5,9.6,ok
TIC 142976476,53.4864,-31.0796,5.72,0,,,,,2,4.0,ok
TIC 91591144,44.2018,-35.3778,5.73,0,,,,,5,9.6,ok
TIC 155940286,5.5895,-50.9921,5.73,0,,,,,6,10.5,ok
