nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 151464886,91.8931,14.7684,4.59,0,,,,,7,13.1,ok
TIC 155144580,102.6062,13.4131,4.59,0,,,,,6,11.1,ok
TIC 443089709,95.2727,-11.8173,4.6,0,,,,,3,6.2,ok
TIC 408968324,92.3937,-14.5844,4.6,0,,,,,2,4.3,ok
TIC 220105906,98.8233,9.9883,4.6,0,,,,,3,6.0,ok
TIC 26336245,107.0918,15.9301,4.61,0,,,,,5,9.4,ok
TIC 7321572,80.1541,-43.5337,4.62,0,,,,,6,12.0,ok
TIC 178479275,108.5646,-9.9475,4.62,0,,,,,3,6.2,ok
TIC 266006879,95.262,2.5686,4.62,0,,,,,3,6.2,ok
TIC 437886584,94.1114,12.2733,4.62,0,,,,,8,14.7,ok
TIC 232449438,93.2483,6.0162,4.62,0,,,,,3,6.1,ok
TIC 65052060,107.5804,-27.4915,4.63,0,,,,,6,11.4,ok
TIC 307125717,98.4006,14.1547,4.63,0,,,,,8,14.6,ok
TIC 64841664,107.429,-27.8833,4.63,0,,,,,6,11.5,ok
TIC 23037766,109.5766,-36.7339,4.64,0,,,,,6,11.4,ok
TIC 99615978,108.3503,-22.6745,4.64,0,,,,,5,9.7,ok
TIC 47763235,97.964,-23.4184,4.65,0,,,,,3,6.2,ok
TIC 306476702,91.5387,-14.9352,4.65,0,,,,,3,6.2,ok
TIC 317131657,86.8083,-12.8046,4.65,0,,,,,4,8.2,ok
TIC 231339279,97.0424,-32.5799,4.65,0,,,,,4,7.6,ok
TIC 220424200,72.2697,-56.6664,4.66,0,,,,,29,18.4,ok
TIC 140213635,84.9575,-32.6294,4.66,0,,,,,?,0.6,erreur
TIC 712250918,96.835,2.9084,4.66,0,,,,,1,2.6,ok
TIC 155088431,102.5091,12.0581,4.67,0,,,,,6,11.1,ok
TIC 47636304,104.1912,-23.9654,4.68,0,,,,,4,7.8,ok
TIC 453855182,82.9001,-45.9251,4.68,0,,,,,6,11.1,ok
TIC 709917565,97.2044,-7.0331,4.7,0,,,,,1,2.4,ok
TIC 170225363,102.4776,-46.6124,4.71,0,,,,,8,15.0,ok
TIC 247829471,87.6205,14.3054,4.72,0,,,,,7,13.1,ok
TIC 59712991,93.785,-20.272,4.72,0,,,,,2,4.2,ok
TIC 65803653,108.5633,-26.3525,4.72,0,,,,,6,11.0,ok
TIC 24949475,97.5469,-10.0815,4.72,0,,,,,3,5.9,ok
TIC 468947084,106.9562,7.471,4.72,0,,,,,3,5.8,ok
TIC 52316632,99.9277,-30.4716,4.73,0,,,,,3,5.8,ok
TIC 294308920,92.985,14.2087,4.73,0,,,,,7,13.0,ok
TIC 260507093,96.767,-58.0021,4.74,0,,,,,43,18.1,ok
TIC 21726745,88.1385,-37.6312,4.74,0,,,,,6,12.1,ok
TIC 319433485,100.2176,-52.4333,4.75,0,,,,,21,18.3,ok
TIC 232170646,91.2432,4.1586,4.75,0,,,,,2,4.2,ok
TIC 409545220,110.2428,-14.3605,4.75,0,,,,,4,7.8,ok
TIC 268866599,105.528,-3.7548,4.75,0,,,,,3,6.0,ok
TIC 142108949,99.4236,-77.5384,4.76,0,,,,,42,18.4,ok
TIC 260372062,95.4197,-56.3624,4.76,0,,,,,41,18.8,ok
TIC 158821112,87.5545,4.4232,4.77,0,,,,,3,6.5,ok
TIC 346566694,97.156,-17.466,4.77,0,,,,,3,6.0,ok
TIC 139587976,88.5556,10.5864,4.77,0,,,,,2,4.2,ok
TIC 30110465,73.3771,-66.6753,4.77,0,,,,,42,17.9,ok
TIC 61686716,109.3818,-6.6799,4.78,0,,,,,3,5.9,ok
TIC 119068490,100.0787,-6.3462,4.79,0,,,,,2,4.4,ok
TIC 317283576,87.4022,-14.4839,4.8,0,,,,,4,8.4,ok
TIC 37498177,92.6444,-27.1547,4.81,0,,,,,4,8.4,ok
TIC 219405754,78.4722,-52.0308,4.81,0,,,,,14,18.3,ok
TIC 53073184,99.5851,-2.5439,4.81,0,,,,,2,4.3,ok
TIC 24531951,83.2815,-35.1395,4.82,0,,,,,6,12.7,ok
TIC 32500750,84.4357,-28.6894,4.83,0,,,,,5,10.2,ok
TIC 282199717,89.4769,1.2243,4.83,0,,,,,3,6.3,ok
TIC 264239035,108.6356,12.1157,4.83,0,,,,,8,14.7,ok
TIC 24608852,83.8147,-33.0791,4.83,0,,,,,6,12.0,ok
TIC 238137143,105.9728,-49.5831,4.84,0,,,,,11,18.4,ok
TIC 89198771,89.7218,12.8083,4.84,0,,,,,7,13.0,ok
TIC 317437681,109.7619,3.5323,4.85,0,,,,,3,6.2,ok
TIC 457089746,105.5729,15.3359,4.85,0,,,,,5,10.4,ok
TIC 48233427,99.2316,-22.2667,4.85,0,,,,,2,4.2,ok
TIC 355275755,108.6589,-48.2719,4.85,0,,,,,10,18.9,ok
TIC 220322383,100.2444,9.8957,4.86,0,,,,,3,6.1,ok
TIC 349647610,112.2143,-64.5099,4.86,0,,,,,44,19.4,ok
TIC 281916074,88.6835,0.9686,4.86,0,,,,,?,0.6,erreur
TIC 255560740,96.2015,-52.8062,4.89,0,,,,,20,19.5,ok
TIC 38759751,66.9416,-62.5212,4.89,0,,,,,43,18.6,ok
TIC 293972244,106.7,-58.3809,4.9,0,,,,,42,18.4,ok
TIC 39299463,88.8759,-4.6167,4.9,0,,,,,4,8.3,ok
TIC 67265047,89.768,-9.5585,4.9,0,,,,,4,8.6,ok
TIC 271973682,114.0176,-77.634,4.9,0,,,,,27,19.4,ok
TIC 38828538,68.39,-62.8238,4.91,0,,,,,42,18.4,ok
TIC 350563801,86.8056,-54.3607,4.91,0,,,,,32,18.3,ok
TIC 437897943,94.0991,17.1815,4.92,0,,,,,7,13.1,ok
TIC 64360570,106.7186,-24.9606,4.92,0,,,,,5,9.8,ok
TIC 34660558,95.9423,-15.0712,4.92,0,,,,,3,6.1,ok
TIC 157010088,100.2061,-47.6748,4.92,0,,,,,9,17.4,ok
TIC 354552931,82.5397,-47.0784,4.92,0,,,,,7,13.2,ok
TIC 292643105,107.1536,4.1761,4.93,0,,,,,3,6.2,ok
TIC 134500902,108.3054,-45.1832,4.93,0,,,,,9,16.3,ok
TIC 97279089,106.3074,-35.9398,4.94,0,,,,,7,13.8,ok
TIC 21718294,87.9807,-41.1052,4.94,0,,,,,5,10.5,ok
TIC 180974744,89.6564,-44.0345,4.94,0,,,,,6,12.2,ok
TIC 60001765,94.9088,-22.1031,4.94,0,,,,,3,6.3,ok
TIC 178672826,108.9304,-10.5836,4.95,0,,,,,3,6.4,ok
TIC 176960513,101.2316,-70.4337,4.95,0,,,,,41,18.5,ok
TIC 177329671,106.7353,-7.5574,4.96,0,,,,,3,5.9,ok
TIC 81326854,106.6066,-23.0905,4.96,0,,,,,4,8.1,ok
TIC 234677187,96.835,2.9087,4.96,0,,,,,3,6.0,ok
TIC 102285236,89.2067,11.5207,4.96,0,,,,,5,9.4,ok
TIC 219420836,79.8424,-50.6046,4.97,0,,,,,9,17.3,ok
TIC 39225392,88.5936,-1.0764,4.97,0,,,,,4,8.2,ok
TIC 295071039,72.6837,-69.8313,4.98,0,,,,,43,18.6,ok
TIC 119445781,97.7495,-40.9162,4.98,0,,,,,6,12.4,ok
TIC 317440039,109.8432,2.7406,4.98,0,,,,,2,4.2,ok
TIC 123575739,89.0602,-22.8398,4.99,0,,,,,4,8.3,ok
TIC 130645536,105.988,-43.6058,4.99,0,,,,,8,14.9,ok
TIC 363913149,89.31,-53.4257,5.0,0,,,,,29,18.9,ok
TIC 49383411,101.8158,-20.3251,5.0,0,,,,,?,0.5,erreur
TIC 234041259,100.7776,3.0337,5.0,0,,,,,3,6.3,ok
TIC 158867386,87.6251,2.0247,5.0,0,,,,,3,6.5,ok
TIC 445392679,112.4986,-52.6508,5.0,0,,,,,12,18.7,ok
TIC 234881782,98.0798,4.856,5.01,0,,,,,3,5.9,ok
TIC 235542452,104.5895,6.1672,5.01,0,,,,,3,6.1,ok
TIC 375092757,88.7085,-52.6341,5.02,0,,,,,?,160.1,timeout
TIC 11690120,90.5371,-5.137,5.02,0,,,,,3,6.2,ok
TIC 318661622,109.8422,-8.7831,5.03,0,,,,,3,6.0,ok
TIC 157656065,107.2127,-39.6556,5.03,0,,,,,7,13.1,ok
TIC 453101438,116.0032,-67.2018,5.03,0,,,,,43,17.3,ok
TIC 49187883,101.3472,-23.4623,5.03,0,,,,,4,7.6,ok
TIC 355280935,108.838,-52.4985,5.03,0,,,,,10,17.5,ok
TIC 100775794,88.2786,-33.8012,5.04,0,,,,,6,11.9,ok
TIC 242066094,93.4759,-3.7412,5.04,0,,,,,3,6.0,ok
TIC 63041201,104.391,-24.6303,5.04,0,,,,,4,7.8,ok
TIC 771273350,106.0115,-42.3369,5.04,0,,,,,2,4.3,ok
TIC 78897024,103.3871,-20.2242,5.05,0,,,,,4,8.0,ok
TIC 130646723,106.0116,-42.3369,5.05,0,,,,,8,14.7,ok
TIC 344085174,108.1248,-50.3209,5.06,0,,,,,10,18.9,ok
TIC 229284388,97.9513,11.5446,5.06,0,,13.1,rejete,variabilite_continue;eclipse_secondaire,5,14.7,ok
TIC 33987720,93.9371,-13.7185,5.06,0,,,,,3,6.3,ok
TIC 7420831,81.2315,-44.2256,5.07,0,,,,,7,13.4,ok
TIC 80954757,106.1961,-22.0319,5.07,0,,,,,4,7.8,ok
TIC 255559203,95.9072,-52.181,5.08,0,,,,,18,18.3,ok
TIC 268873751,105.4706,-1.3461,5.08,0,,,,,3,6.1,ok
TIC 51830556,97.8045,-35.2588,5.08,0,,,,,3,6.6,ok
TIC 170226130,102.4905,-45.4508,5.08,0,,,,,8,14.9,ok
TIC 71580820,90.4601,-10.5979,5.09,0,,,,,3,6.1,ok
TIC 255630992,97.8273,-51.8254,5.09,0,,,,,15,18.3,ok
TIC 32543519,84.5287,-27.2108,5.09,0,,,,,5,10.3,ok
TIC 294355648,93.0137,16.1303,5.09,0,,,,,6,11.4,ok
TIC 393296309,91.8818,-37.2529,5.09,0,,,,,4,8.6,ok
TIC 282893379,103.7455,-2.8036,5.1,0,,,,,3,6.0,ok
TIC 24829181,97.3141,-8.1007,5.1,0,,,,,3,6.0,ok
TIC 220613852,84.0118,-47.3138,5.1,0,,,,,7,14.3,ok
TIC 237842492,104.7376,3.6023,5.11,0,,,,,2,4.3,ok
TIC 339672887,110.4402,-56.253,5.11,0,,,,,22,18.4,ok
TIC 350094361,115.1369,-64.3233,5.11,0,,,,,44,19.3,ok
TIC 220414802,71.0885,-59.7325,5.11,0,,39.6,rejete,variabilite_continue;eclipse_secondaire,41,24.0,ok
TIC 350765991,89.2001,-59.4223,5.12,0,,,,,43,19.0,ok
TIC 284349046,106.8052,-51.968,5.12,0,,,,,9,16.6,ok
TIC 52638345,101.1186,-31.0705,5.12,0,,,,,4,7.7,ok
TIC 705613249,89.0873,-31.3824,5.13,0,,,,,2,4.3,ok
TIC 80574761,87.5113,9.8712,5.13,0,,,,,3,6.5,ok
TIC 80959456,106.2234,-20.8301,5.13,0,,,,,3,6.0,ok
TIC 41331819,92.1836,-68.8433,5.13,0,,,,,33,18.8,ok
TIC 301597858,101.798,1.5293,5.13,0,,,,,?,0.5,erreur
TIC 5456605,107.8482,-0.302,5.14,0,,,,,3,6.4,ok
TIC 242250358,93.8918,-0.5135,5.14,0,,,,,3,6.2,ok
TIC 293228676,108.0311,5.4743,5.14,0,,,,,3,6.1,ok
TIC 65133819,107.7827,-29.1214,5.14,0,,,,,6,11.3,ok
TIC 72311250,92.8476,-7.2505,5.14,0,,,,,2,4.2,ok
TIC 452358088,88.1023,-52.0553,5.15,0,,,,,18,18.4,ok
TIC 33005493,87.9983,-29.4495,5.16,0,,,,,?,0.5,erreur
TIC 231158570,100.5714,7.3978,5.16,0,,,,,2,4.5,ok
TIC 80282130,105.415,-23.5014,5.16,0,,,,,4,8.0,ok
TIC 88920718,89.3747,14.0604,5.17,0,,,,,8,14.7,ok
TIC 48885351,100.7614,-20.1538,5.17,0,,,,,4,7.7,ok
TIC 96439635,104.1904,-35.3413,5.17,0,,,,,7,13.4,ok
TIC 453854183,80.0021,-47.0488,5.17,0,,,,,8,15.6,ok
TIC 320033569,109.8069,-33.7272,5.17,0,,,,,4,8.2,ok
TIC 255759158,99.5959,-52.9319,5.18,0,,,,,23,18.5,ok
TIC 234899541,98.2758,1.2733,5.19,0,,,,,?,0.5,erreur
TIC 149219496,82.3222,-62.3144,5.19,0,,,,,38,17.8,ok
TIC 238158736,106.318,-50.3598,5.19,0,,,,,11,19.1,ok
TIC 12086808,91.5095,-5.8803,5.19,0,,,,,?,0.6,erreur
TIC 206883949,97.0785,10.3036,5.19,0,,,,,3,6.5,ok
TIC 255614399,97.4536,-50.2394,5.19,0,,,,,11,18.6,ok
TIC 269087549,105.7282,-4.2392,5.19,0,,12.8,rejete,variabilite_continue;eclipse_secondaire,3,8.2,ok
TIC 147943408,99.2579,-38.1462,5.19,0,,,,,5,9.7,ok
TIC 281854769,88.566,3.2253,5.19,0,,,,,3,6.0,ok
TIC 229286003,98.097,11.6733,5.19,0,,,,,4,7.8,ok
TIC 48458024,99.7649,-18.1858,5.2,0,,,,,3,6.3,ok
TIC 279573219,106.0764,-56.7497,5.2,0,,,,,35,18.7,ok
TIC 200375784,77.798,-45.5776,5.21,0,,,,,6,12.0,ok
TIC 71727949,91.0562,-6.7089,5.21,0,,,,,3,5.7,ok
TIC 167572319,101.3552,-65.0443,5.21,0,,,,,39,18.5,ok
TIC 282808223,103.6752,-1.7565,5.22,0,,,,,3,5.7,ok
TIC 282347382,89.7065,0.553,5.22,0,,,,,3,6.0,ok
TIC 22941759,109.2058,-36.5926,5.22,0,,,,,5,10.0,ok
TIC 97633374,90.1012,16.2989,5.22,0,,,,,6,11.4,ok
TIC 262598886,107.4913,7.7246,5.22,0,,,,,2,4.2,ok
TIC 96651307,104.6045,-34.1117,5.22,0,,,,,7,13.4,ok
TIC 268584316,105.2581,-3.2526,5.23,0,,,,,3,6.1,ok
TIC 389865251,87.4727,-66.9011,5.23,0,,,,,26,19.0,ok
TIC 67166877,89.4228,-6.0946,5.23,0,,,,,3,6.3,ok
TIC 369470361,101.4974,-14.7962,5.23,1,1.1236,10.0,rejete,variabilite_continue;eclipse_secondaire,3,8.1,ok
TIC 281418185,99.4178,2.7039,5.24,0,,,,,3,6.0,ok
TIC 258979684,105.2443,10.6249,5.24,0,,,,,4,7.8,ok
TIC 100593518,86.8278,-35.6737,5.24,0,,,,,6,11.9,ok
TIC 443578538,99.42,-12.9859,5.25,0,,,,,2,4.3,ok
TIC 262322505,108.7677,-22.7767,5.25,0,,,,,5,10.2,ok
TIC 98075010,108.1003,-31.9819,5.25,0,,,,,6,11.4,ok
TIC 300244770,109.8112,-67.1873,5.25,0,,,,,43,18.2,ok
TIC 255640115,98.3592,-52.329,5.25,0,,,,,19,18.3,ok
TIC 23088523,109.6396,-39.2102,5.26,0,,,,,7,13.7,ok
TIC 124229161,92.4504,-22.774,5.26,0,,,,,2,4.2,ok
TIC 72347275,92.9659,-6.5503,5.26,0,,,,,3,6.4,ok
TIC 346316998,96.6778,-14.6035,5.26,0,,,,,3,6.1,ok
TIC 39579360,89.5489,-0.9941,5.26,0,,,,,3,6.4,ok
TIC 306690965,97.7916,16.9384,5.26,0,,,,,7,12.6,ok
TIC 37790593,93.9882,-29.7884,5.27,0,,,,,3,5.9,ok
TIC 350655963,88.0844,-57.1566,5.27,0,,,,,42,18.0,ok
TIC 51995257,98.4425,-30.5827,5.27,0,,,,,2,4.3,ok
TIC 72427865,93.212,-7.2994,5.28,0,,,,,3,6.1,ok
TIC 93279196,86.1086,-22.4239,5.28,0,,,,,5,10.4,ok
TIC 300015238,107.1767,-70.4965,5.28,0,,,,,42,18.7,ok
TIC 287867700,128.1729,-73.3564,5.28,0,,,,,?,0.6,erreur
TIC 443121879,95.4241,-8.2362,5.28,0,,,,,3,6.3,ok
TIC 22600633,108.0657,-40.4989,5.29,0,,,,,6,11.6,ok
TIC 453189454,111.2423,11.6694,5.29,0,,,,,8,14.8,ok
TIC 291332132,94.2776,9.942,5.29,0,,,,,3,6.1,ok
TIC 35241809,101.7129,-14.4259,5.29,0,,,,,3,6.4,ok
TIC 350298145,83.7613,-58.871,5.29,0,,,,,44,18.1,ok
TIC 71472558,90.0047,-8.1076,5.29,0,,,,,3,6.2,ok
TIC 287638396,125.5179,-73.3998,5.29,0,,,,,23,18.9,ok
TIC 282799114,103.6028,-1.127,5.29,0,,,,,3,7.9,ok
TIC 279359927,104.6649,-55.7296,5.3,0,,,,,32,18.6,ok
TIC 23091719,109.659,-36.7427,5.3,0,,,,,6,11.4,ok
TIC 33517080,87.8692,-22.9272,5.3,0,,,,,5,10.1,ok
TIC 299738361,102.2108,-20.4256,5.31,0,,,,,3,5.9,ok
TIC 262541747,107.4625,9.3088,5.31,0,,,,,3,6.1,ok
TIC 52686322,101.38,-30.9489,5.31,0,,,,,4,7.6,ok
TIC 97858968,90.6388,13.0253,5.32,0,,,,,7,12.8,ok
TIC 151515712,87.3922,-44.8754,5.32,0,,,,,6,12.2,ok
TIC 709917564,97.2059,-7.0344,5.32,0,,,,,2,4.2,ok
TIC 23550713,108.4389,-3.9497,5.32,0,,,,,3,6.0,ok
TIC 234566781,96.1956,3.7632,5.33,0,,,,,2,4.4,ok
TIC 52044923,98.726,-30.092,5.33,0,,,,,4,8.0,ok
TIC 64203640,106.4004,-25.109,5.33,0,,,,,4,7.9,ok
TIC 42334982,96.3203,-0.9472,5.34,0,,,,,3,5.9,ok
TIC 284446669,108.9109,5.9217,5.34,0,,,,,3,6.1,ok
TIC 140288359,85.5633,-34.6675,5.34,0,,14.2,rejete,variabilite_continue;eclipse_secondaire,6,16.2,ok
TIC 93416618,86.8024,-21.5433,5.35,0,,,,,5,10.5,ok
TIC 284349207,106.8657,-52.2042,5.36,0,,,,,11,18.6,ok
TIC 148335050,101.8391,-37.9298,5.36,0,,,,,7,13.3,ok
TIC 124544385,104.5355,-10.3157,5.36,0,,,,,4,7.8,ok
TIC 207021116,97.5096,7.9211,5.36,0,,,,,3,6.0,ok
TIC 340215551,114.0065,-55.8876,5.37,0,,,,,18,20.4,ok
TIC 37442967,92.4463,-26.701,5.37,0,,,,,3,6.6,ok
TIC 177279217,106.6698,-11.294,5.37,0,,,,,3,6.1,ok
TIC 281812116,102.7077,-0.542,5.37,0,,,,,3,5.9,ok
TIC 206703838,96.3042,7.0857,5.37,0,,,,,3,5.9,ok
TIC 176521059,87.1459,-4.096,5.37,0,,,,,3,6.6,ok
TIC 53063082,102.5973,-31.706,5.37,0,,,,,5,9.8,ok
TIC 307586958,98.9909,14.2128,5.37,0,,,,,8,15.0,ok
TIC 151587925,88.3453,-42.9213,5.38,0,,,,,6,12.1,ok
TIC 409319605,109.8684,-16.3961,5.38,0,,,,,5,9.9,ok
TIC 301781283,104.1985,0.8025,5.38,0,,,,,3,6.1,ok
TIC 42884350,96.9898,-4.7622,5.38,0,,,,,3,6.1,ok
TIC 235071558,85.8792,-47.5463,5.39,0,,,,,7,13.6,ok
TIC 98547563,109.0808,-32.0417,5.39,0,,,,,5,10.0,ok
TIC 260131665,92.5746,-54.9686,5.39,0,,,,,43,18.7,ok
TIC 317133707,86.7825,-16.2381,5.39,0,,,,,5,10.5,ok
TIC 64208749,106.5716,-24.6161,5.39,0,,,,,4,7.6,ok
TIC 95251832,90.641,-14.4971,5.39,0,,,,,4,8.6,ok
TIC 232177132,91.3446,0.6128,5.39,0,,,,,3,6.1,ok
TIC 238013192,102.8859,-48.2928,5.39,0,,,,,9,16.4,ok
TIC 272319474,118.8387,-76.4976,5.39,0,,,,,25,19.1,ok
TIC 260416268,95.7322,-56.3701,5.41,0,,,,,41,19.2,ok
TIC 64456992,106.7901,-29.5395,5.41,0,,,,,?,0.6,erreur
TIC 282103728,102.9217,-2.4027,5.41,0,,,,,3,5.9,ok
TIC 453144504,109.9489,7.1426,5.41,0,,,,,3,6.0,ok
TIC 265902562,95.2014,5.7406,5.42,0,,,,,3,6.0,ok
TIC 238034693,103.5089,-50.6103,5.42,0,,,,,10,18.5,ok
TIC 147906506,99.2136,-41.5571,5.42,0,,,,,6,11.7,ok
TIC 53688090,103.3933,-28.5424,5.42,0,,,,,5,9.4,ok
TIC 65804343,108.5041,-26.1097,5.42,0,,,,,6,11.6,ok
TIC 434408053,93.9373,12.5511,5.42,0,,,,,8,14.8,ok
TIC 72167082,92.2784,-8.3016,5.42,0,,,,,2,4.4,ok
TIC 124079237,91.6337,-23.111,5.42,0,,,,,4,8.3,ok
TIC 295826386,109.0604,-15.5858,5.43,0,,,,,4,7.9,ok
TIC 63483267,105.3886,-27.2229,5.43,0,,,,,4,7.5,ok
TIC 307291318,124.9537,-71.5147,5.43,0,,,,,29,18.4,ok
TIC 219410336,78.9119,-52.1821,5.43,0,,,,,?,0.6,erreur
TIC 119233340,100.2577,-7.5726,5.44,0,,,,,3,6.4,ok
TIC 52687259,101.3441,-31.7955,5.44,0,,,,,5,9.7,ok
TIC 262291056,106.745,8.8769,5.44,0,,,,,2,4.3,ok
TIC 34528966,95.5251,-15.6637,5.44,0,,,,,3,6.1,ok
TIC 438163987,96.22,16.0569,5.44,0,,,,,7,13.4,ok
