nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 237881358,19.3964,-65.2117,4.76,0,,,,,8,9.2,ok
TIC 155996406,7.8556,-48.8034,4.76,0,,,,,5,6.4,ok
TIC 207149599,45.9024,-59.7382,4.76,0,,,,,7,8.8,ok
TIC 260372062,95.4196,-56.3624,4.76,0,,,,,41,11.4,ok
TIC 30110465,73.3771,-66.6753,4.77,0,,,,,42,11.2,ok
TIC 434105148,354.4151,-13.0601,4.77,0,,,,,6,7.1,ok
TIC 402324884,353.706,-15.2466,4.77,0,,,,,5,6.1,ok
TIC 259902074,41.3872,-67.6163,4.78,0,,,,,12,12.0,ok
TIC 201884817,40.1655,-54.5499,4.79,0,,,,,7,9.1,ok
TIC 175375523,348.7453,-41.1062,4.79,0,,,,,5,7.6,ok
TIC 69889261,338.6752,-20.7093,4.8,0,,,,,5,6.2,ok
TIC 389751797,350.9394,-43.1243,4.8,0,,,,,6,7.7,ok
TIC 70847587,2.9349,-35.1322,4.8,0,,,,,4,5.2,ok
TIC 13023585,347.0873,-28.8239,4.81,0,,,,,4,5.2,ok
TIC 154842794,345.8749,-34.7488,4.83,0,,,,,4,5.0,ok
TIC 355765312,3.5868,-62.7719,4.83,0,,,,,9,10.8,ok
TIC 234293880,357.4928,-61.1353,4.85,0,,,,,8,9.5,ok
TIC 246851137,5.8425,-29.8475,4.85,0,,,,,4,5.2,ok
TIC 349647610,112.2143,-64.5099,4.86,0,,,,,44,11.0,ok
TIC 281763691,12.4841,-57.3862,4.87,0,,,,,10,12.1,ok
TIC 220559249,44.6995,-64.0712,4.87,0,,,,,9,11.4,ok
TIC 234497281,10.6786,-60.2632,4.87,0,,,,,10,12.3,ok
TIC 13140280,349.7639,-28.3878,4.88,0,,,,,4,5.1,ok
TIC 441465312,353.3193,-20.9144,4.88,0,,,,,4,5.2,ok
TIC 253934781,339.1473,-31.6641,4.88,0,,,,,4,5.4,ok
TIC 260972404,75.0545,-78.3,4.89,0,,,,,36,11.8,ok
TIC 255560740,96.2015,-52.8062,4.89,0,,,,,20,12.0,ok
TIC 382630542,118.6227,-61.8717,4.89,0,,,,,27,11.6,ok
TIC 160070294,345.9986,-41.4785,4.89,0,,,,,6,7.5,ok
TIC 369666165,12.6723,-50.9865,4.89,0,,,,,4,5.2,ok
TIC 206684894,343.9646,-31.6333,4.89,0,,,,,4,5.1,ok
TIC 38759751,66.9416,-62.5212,4.89,0,,,,,43,12.1,ok
TIC 279649057,49.4631,-62.5707,4.9,0,,,,,11,12.0,ok
TIC 293972244,106.7,-58.3809,4.9,0,,,,,42,12.7,ok
TIC 350136745,52.495,-78.352,4.9,0,,,,,16,12.5,ok
TIC 38828538,68.3896,-62.8238,4.91,0,,,,,42,11.7,ok
TIC 350563801,86.8056,-54.3607,4.91,0,,,,,32,12.3,ok
TIC 234498449,10.6191,-65.4677,4.91,0,,,,,10,11.8,ok
TIC 220517490,41.3648,-63.7046,4.92,0,,,,,11,11.6,ok
TIC 231279752,42.4203,-52.7586,4.92,0,,,,,7,8.8,ok
TIC 308209899,11.0526,-38.4208,4.93,0,,,,,5,6.0,ok
TIC 5633132,346.3033,-17.0795,4.93,0,,,,,7,7.9,ok
TIC 137773347,343.5241,-19.1752,4.94,0,,,,,5,6.0,ok
TIC 302134539,132.6467,-66.7923,4.94,0,,,,,13,12.2,ok
TIC 176960513,101.2315,-70.4337,4.95,0,,,,,41,11.1,ok
TIC 188630272,350.6637,-15.0393,4.95,0,,,,,6,7.0,ok
TIC 301867133,130.9764,-68.2114,4.95,0,,,,,16,12.0,ok
TIC 231005905,24.9526,-56.1932,4.96,0,,,,,3,4.4,ok
TIC 149011346,3.7434,-34.9043,4.96,0,,,,,4,5.4,ok
TIC 220526882,43.0802,-62.9096,4.96,0,,,,,11,12.2,ok
TIC 65259776,359.2844,-26.6233,4.96,0,,,,,4,4.8,ok
TIC 254300648,355.2792,-24.1606,4.97,0,,,,,4,5.0,ok
TIC 425904893,359.7691,-56.5757,4.98,0,,,,,11,12.3,ok
TIC 308395911,120.0832,-63.5673,4.98,0,,,,,28,11.6,ok
TIC 295071039,72.6837,-69.8313,4.98,0,,,,,43,11.7,ok
TIC 166808854,39.3525,-52.5433,4.99,0,,,,,7,9.7,ok
TIC 382582555,36.2236,-60.3129,4.99,0,,,,,7,8.7,ok
TIC 316934780,356.08,-54.4361,5.0,0,,,,,10,12.1,ok
TIC 363913149,89.31,-53.4257,5.0,0,,,,,29,11.7,ok
TIC 229137615,25.6241,-53.7416,5.01,0,,,,,6,7.2,ok
TIC 160032706,16.9497,-41.4868,5.02,0,,,,,6,7.2,ok
TIC 139349673,349.1658,-44.4892,5.02,0,,,,,6,7.4,ok
TIC 49783554,353.0528,-11.5447,5.03,0,,,,,7,8.1,ok
TIC 453101438,116.0032,-67.2018,5.03,0,,,,,43,11.9,ok
TIC 12970307,345.9091,-26.8133,5.03,0,,,,,4,5.1,ok
TIC 9033392,349.6237,-18.8415,5.04,0,,,,,3,4.0,ok
TIC 197951792,346.7894,-49.6061,5.04,0,,,,,8,9.7,ok
TIC 229142326,26.5276,-53.5216,5.05,0,,,,,7,8.8,ok
TIC 238925893,94.4657,-52.733,5.05,0,,,,,22,11.8,ok
TIC 231005052,24.9521,-56.1964,5.06,0,,,,,3,4.6,ok
TIC 201938311,41.9377,-59.051,5.07,0,,,,,7,9.2,ok
TIC 80418008,9.9669,-44.7962,5.07,0,,,,,5,6.1,ok
TIC 255559203,95.9072,-52.181,5.08,0,,,,,18,11.6,ok
TIC 137796772,343.8778,-20.1395,5.08,0,,,,,4,5.5,ok
TIC 160070136,345.9276,-40.817,5.08,0,,,,,5,6.3,ok
TIC 469974193,8.1843,-63.0319,5.08,0,,,,,10,12.5,ok
TIC 50440486,35.7159,-73.6457,5.08,0,,,,,12,13.2,ok
TIC 156016477,8.9221,-48.0016,5.09,0,,,,,4,5.6,ok
TIC 255630992,97.8276,-51.8252,5.09,0,,,,,15,12.7,ok
TIC 372908550,119.4234,-65.9087,5.09,0,,,,,37,12.4,ok
TIC 364423809,69.5903,-77.6561,5.1,0,,,,,38,12.3,ok
TIC 232080070,29.922,-66.0665,5.1,0,,,,,7,9.2,ok
TIC 431380163,48.994,-77.388,5.11,0,,,,,15,12.2,ok
TIC 339672887,110.4402,-56.2529,5.11,0,,,,,22,11.8,ok
TIC 350094361,115.1369,-64.3233,5.11,0,,,,,?,0.5,erreur
TIC 9003759,355.2876,-11.6806,5.11,0,,,,,7,8.1,ok
TIC 220414802,71.0886,-59.7325,5.11,0,,39.6,rejete,variabilite_continue;eclipse_secondaire,41,18.0,ok
TIC 175400332,349.5424,-40.8252,5.12,0,,,,,6,7.3,ok
TIC 354654467,25.0267,-48.7612,5.12,0,,,,,8,10.6,ok
TIC 188569974,338.9531,-17.4607,5.12,0,,,,,5,6.6,ok
TIC 350765991,89.2001,-59.4222,5.12,0,,,,,43,12.2,ok
TIC 382424067,52.0719,-57.8823,5.12,0,,,,,9,11.8,ok
TIC 156003229,8.6186,-52.3728,5.12,0,,,,,4,6.0,ok
TIC 228383324,357.3821,-15.8615,5.13,0,,,,,4,6.1,ok
TIC 41331819,92.1834,-68.8433,5.13,0,,,,,33,12.8,ok
TIC 62440434,352.0303,-12.2124,5.13,0,,,,,7,10.9,ok
TIC 355476572,351.653,-52.7207,5.14,0,,,,,8,9.7,ok
TIC 309854901,126.4647,-64.6005,5.14,0,,,,,14,12.2,ok
TIC 382525675,14.965,-49.7506,5.14,0,,,,,4,5.0,ok
TIC 204313960,345.6839,-20.8716,5.14,0,,,,,4,6.4,ok
TIC 209366958,338.9018,-23.9911,5.15,0,,,,,3,4.1,ok
TIC 281597433,8.8892,-54.8222,5.15,0,,,,,8,9.9,ok
TIC 102032194,16.1005,-47.9402,5.15,0,,,,,6,8.2,ok
TIC 114818345,2.2234,-22.1795,5.15,0,,,,,4,5.2,ok
TIC 401986701,352.8628,-44.8437,5.15,0,,,,,8,9.8,ok
TIC 313934087,0.5831,-29.7203,5.17,0,,,,,4,6.1,ok
TIC 155895864,4.0318,-48.5558,5.18,0,,,,,6,7.4,ok
TIC 255759158,99.5958,-52.9319,5.18,0,,,,,23,12.3,ok
TIC 220522615,42.2577,-62.8063,5.18,0,,,,,10,13.5,ok
TIC 149219496,82.3222,-62.3144,5.19,0,,,,,38,11.9,ok
TIC 218980599,349.9302,-33.7083,5.19,0,,,,,4,5.2,ok
TIC 279573219,106.0765,-56.7497,5.2,0,,,,,35,12.1,ok
TIC 144335025,356.0088,-45.0831,5.2,0,,,,,?,0.5,erreur
TIC 204320409,346.3568,-22.4869,5.21,0,,,,,4,5.4,ok
TIC 234498473,10.6728,-65.6086,5.21,0,,,,,9,10.8,ok
TIC 167572319,101.3551,-65.0443,5.21,0,,,,,39,11.8,ok
TIC 237934406,59.0177,-63.4635,5.21,0,,,,,29,11.9,ok
TIC 80431620,11.4419,-47.5514,5.21,0,,,,,5,6.5,ok
TIC 47482845,342.8372,-29.5364,5.21,0,,,,,4,5.2,ok
TIC 180872883,15.8277,-41.0211,5.22,0,,,,,4,5.3,ok
TIC 389865251,87.4726,-66.9011,5.23,0,,,,,26,12.2,ok
TIC 229098021,19.8913,-47.2924,5.24,0,,,,,7,8.4,ok
TIC 370010028,46.9532,-69.2648,5.25,0,,,,,13,12.2,ok
TIC 300244770,109.8113,-67.1872,5.25,0,,,,,43,12.8,ok
TIC 389757979,1.5862,-49.0755,5.25,0,,,,,7,9.3,ok
TIC 255640115,98.3591,-52.329,5.25,0,,,,,19,12.1,ok
TIC 152809690,343.8125,-36.3886,5.25,0,,,,,4,6.0,ok
TIC 234300677,32.9536,-71.4841,5.26,0,,,,,9,10.8,ok
TIC 197845877,54.9136,-56.2345,5.26,0,,,,,9,11.0,ok
TIC 89464315,344.8989,-29.4623,5.26,0,,,,,4,6.1,ok
TIC 350655963,88.0844,-57.1567,5.27,0,,,,,42,11.9,ok
TIC 316968340,356.7136,-55.8094,5.27,0,,,,,8,9.8,ok
TIC 7146534,4.6778,-43.2356,5.28,0,,,,,5,6.9,ok
TIC 401867535,26.908,-46.2573,5.28,0,,,,,9,10.7,ok
TIC 62439946,351.9854,-15.2993,5.28,0,,,,,6,7.1,ok
TIC 300015238,107.1767,-70.4963,5.28,0,,,,,42,11.7,ok
TIC 89545031,357.8391,-18.9092,5.29,0,,,,,4,5.6,ok
TIC 350298145,83.7613,-58.871,5.29,0,,,,,44,11.5,ok
TIC 232083010,30.3008,-66.3487,5.29,0,,,,,6,7.3,ok
TIC 144386393,357.2327,-46.8421,5.29,0,,,,,6,7.8,ok
TIC 394678798,54.1251,-78.323,5.3,0,,,,,16,11.8,ok
TIC 155991217,7.6101,-48.2156,5.3,0,,,,,6,7.7,ok
TIC 199729842,21.1745,-44.5287,5.3,0,,,,,8,9.3,ok
TIC 309476845,125.2817,-64.1061,5.3,0,,,,,18,11.8,ok
TIC 279359927,104.6648,-55.7297,5.3,0,,,,,32,11.9,ok
TIC 66497441,356.0505,-18.277,5.3,0,,,,,4,5.1,ok
TIC 206618475,341.8293,-34.1615,5.3,0,,,,,3,3.8,ok
TIC 267116011,42.185,-73.8413,5.31,0,,,,,12,12.0,ok
TIC 9107839,351.0339,-18.6876,5.31,0,,,,,?,0.4,erreur
TIC 160196569,27.5853,-47.816,5.32,0,,,,,8,9.8,ok
TIC 319258493,59.9975,-61.8948,5.32,0,,,,,23,12.5,ok
TIC 269794986,68.2368,-78.128,5.32,0,,,,,32,12.0,ok
TIC 355509477,15.5077,-57.0023,5.32,0,,,,,8,9.9,ok
TIC 149837207,352.0029,-35.5445,5.32,0,,,,,4,5.1,ok
TIC 70786346,1.6494,-32.5933,5.32,0,,,,,4,5.7,ok
TIC 220538497,43.5867,-64.4356,5.33,0,,,,,11,12.8,ok
TIC 155985198,7.1815,-50.5329,5.34,0,,,,,6,7.9,ok
TIC 237886201,20.5887,-61.3293,5.35,0,,,,,9,11.1,ok
TIC 118328622,10.6565,-36.0221,5.35,0,,,,,4,5.6,ok
TIC 188644642,336.0682,-21.597,5.36,0,,,,,5,7.8,ok
TIC 144301755,354.458,-45.5689,5.36,0,,,,,8,9.7,ok
TIC 206362352,356.8168,-50.2266,5.36,0,,,,,10,12.6,ok
TIC 220017951,32.632,-50.8192,5.36,0,,,,,8,10.7,ok
TIC 228507229,358.1723,-16.3749,5.36,0,,,,,4,5.6,ok
TIC 270377759,345.1034,-25.6272,5.36,0,,,,,2,3.1,ok
TIC 270187694,351.8586,-12.9304,5.36,0,,,,,7,8.5,ok
TIC 92138849,355.9563,-15.2847,5.36,0,,,,,5,6.7,ok
TIC 382509773,117.3027,-60.2825,5.37,0,,,,,27,12.9,ok
TIC 234489900,9.1576,-65.1245,5.37,0,,,,,9,11.4,ok
TIC 281667171,10.1194,-59.4514,5.37,0,,,,,10,12.0,ok
TIC 38828619,68.387,-63.0291,5.38,0,,,,,31,12.6,ok
TIC 260131665,92.5746,-54.9686,5.39,0,,,,,43,12.1,ok
TIC 229071102,354.2728,-31.8711,5.4,0,,,,,4,5.5,ok
TIC 229097168,19.684,-43.3329,5.4,0,,,,,7,9.4,ok
TIC 139258210,347.4858,-42.8614,5.4,0,,,,,6,8.1,ok
TIC 219338027,354.5521,-56.4511,5.4,0,,,,,8,10.5,ok
TIC 169764867,351.1014,-17.3191,5.4,0,,,,,4,16.1,ok
TIC 206686962,344.103,-31.5667,5.41,0,,,,,4,6.0,ok
TIC 259885176,40.7108,-71.2044,5.41,0,,,,,12,12.8,ok
TIC 260416268,95.7321,-56.3701,5.41,0,,,,,?,0.4,erreur
TIC 259847500,39.7218,-70.6798,5.42,0,,,,,11,12.3,ok
TIC 238034693,103.5088,-50.61,5.42,0,,,,,10,11.9,ok
TIC 307160124,124.0005,-68.4722,5.42,0,,,,,27,12.8,ok
TIC 66533629,356.5048,-18.6782,5.43,0,,,,,4,6.3,ok
TIC 291210674,352.2538,-44.4982,5.43,0,,,,,7,9.0,ok
TIC 308209261,7.4543,-32.1161,5.43,0,,,,,4,5.9,ok
TIC 307291318,124.9536,-71.5146,5.43,0,,,,,29,12.4,ok
TIC 47276617,339.9349,-28.3259,5.45,0,,,,,3,4.6,ok
TIC 381915829,350.8417,-55.5535,5.45,0,,,,,8,9.9,ok
TIC 260041674,91.278,-56.2329,5.46,0,,,,,44,11.9,ok
TIC 270187068,349.4859,-13.7953,5.46,0,,,,,6,7.4,ok
TIC 63726774,5.3113,-35.7993,5.46,0,,,,,4,6.1,ok
TIC 471015557,346.4668,-35.8531,5.46,0,,,,,4,5.3,ok
TIC 313935203,0.7832,-24.1452,5.47,0,,,,,4,5.4,ok
TIC 27973812,359.03,-21.992,5.48,0,,,,,4,6.4,ok
TIC 434106492,354.5132,-15.0959,5.48,0,,,,,4,5.9,ok
TIC 33833289,63.6293,-75.808,5.49,0,,,,,38,12.5,ok
TIC 425907353,2.4225,-63.5901,5.49,0,,,,,9,11.3,ok
TIC 47422872,341.985,-25.9128,5.49,0,,,,,3,5.9,ok
TIC 65258512,359.1248,-24.7371,5.49,0,,,,,4,5.9,ok
TIC 234524844,15.8276,-64.3633,5.49,0,,,,,10,12.8,ok
TIC 220457904,74.5082,-58.2083,5.5,0,,,,,44,12.4,ok
TIC 80470539,12.2363,-46.6975,5.5,0,,,,,5,7.0,ok
TIC 234500678,11.2279,-63.1969,5.5,0,,,,,10,12.6,ok
TIC 141151953,80.6342,-73.8013,5.5,0,,,,,42,14.2,ok
TIC 228383432,357.612,-14.5789,5.5,0,,,,,5,6.7,ok
TIC 183560893,5.7162,-37.4035,5.51,0,,,,,5,7.8,ok
TIC 349677777,112.2851,-63.2456,5.51,0,,,,,44,11.8,ok
TIC 41230564,91.7105,-67.2833,5.52,0,,,,,27,12.4,ok
TIC 176873735,100.9034,-73.1189,5.52,0,,,,,41,12.7,ok
TIC 69764515,336.9617,-21.8697,5.52,0,,,,,4,5.5,ok
TIC 224224681,352.9652,-41.7523,5.53,0,,,,,5,6.9,ok
TIC 209316699,337.7244,-26.0743,5.53,0,,,,,3,5.0,ok
TIC 167813113,104.7804,-60.8421,5.53,0,,,,,44,13.8,ok
TIC 158622711,22.5814,-52.4937,5.53,0,,,,,6,8.5,ok
TIC 177075997,102.8625,-70.9632,5.54,0,,,,,43,12.7,ok
TIC 262883439,53.2159,-61.0165,5.54,0,,,,,12,12.1,ok
TIC 281637751,9.3269,-54.3938,5.54,0,,,,,8,10.5,ok
TIC 120606717,4.577,-36.5099,5.54,0,,,,,5,7.7,ok
TIC 370227780,85.6709,-75.2504,5.54,0,,,,,44,11.7,ok
TIC 402026857,353.4675,-45.0501,5.54,0,,,,,8,9.3,ok
TIC 220526765,42.8995,-63.5408,5.55,0,,,,,9,11.7,ok
TIC 207208685,48.7216,-59.5135,5.55,0,,,,,8,10.5,ok
TIC 66467955,355.4407,-19.7575,5.55,0,,,,,4,5.2,ok
TIC 281638019,9.404,-55.6602,5.55,0,,,,,9,11.1,ok
TIC 41533313,93.728,-71.6559,5.55,0,,,,,41,12.0,ok
TIC 326476444,339.6858,-28.7483,5.56,0,,,,,2,3.0,ok
TIC 55478023,71.2411,-63.2297,5.56,0,,,,,44,11.9,ok
TIC 229092982,19.0496,-42.0099,5.56,0,,,,,6,7.8,ok
TIC 149347992,83.7392,-61.1762,5.57,0,,,,,43,11.9,ok
TIC 31799975,51.401,-69.336,5.57,0,,,,,22,12.5,ok
TIC 155315739,346.5263,-35.8436,5.57,0,,,,,4,5.2,ok
TIC 144460668,0.0801,-44.2913,5.57,0,,,,,6,8.3,ok
TIC 9157339,351.6482,-21.7409,5.57,0,,,,,3,3.8,ok
TIC 453102450,116.1824,-66.0716,5.57,0,,,,,34,11.5,ok
TIC 176876294,100.2405,-71.7755,5.57,0,,,,,44,11.6,ok
TIC 355788466,29.4719,-65.4248,5.58,0,,,,,7,8.7,ok
TIC 307573730,126.8194,-70.0932,5.58,0,,,,,22,12.7,ok
TIC 160112211,359.4976,-38.9538,5.58,0,,,,,5,6.1,ok
TIC 299943748,106.5598,-68.8376,5.59,0,,,,,42,11.6,ok
TIC 175397925,349.2074,-41.1943,5.59,0,,,,,5,6.3,ok
TIC 300290824,110.2287,-71.5324,5.59,0,,,,,42,11.8,ok
TIC 364322720,87.8461,-64.0334,5.59,0,,,,,?,0.6,erreur
TIC 47553484,344.4523,-26.1668,5.59,0,,,,,2,2.9,ok
TIC 167720039,103.4345,-65.9138,5.6,0,,,,,44,11.4,ok
TIC 358232989,52.8212,-55.2491,5.6,0,,,,,?,0.8,erreur
TIC 209313164,337.4426,-27.1073,5.6,0,,,,,3,3.9,ok
TIC 31798594,51.0101,-69.6245,5.61,0,,26.5,rejete,variabilite_continue;eclipse_secondaire;compagnon_trop_gros_2.7Rjup,19,18.1,ok
TIC 144398601,357.6486,-47.3767,5.61,0,,,,,6,7.4,ok
TIC 389433788,85.9446,-67.6996,5.61,0,,,,,31,11.9,ok
TIC 13097379,348.9376,-29.8477,5.61,0,,,,,4,5.0,ok
TIC 206539520,17.5306,-57.6952,5.61,0,,,,,8,9.4,ok
TIC 369604133,21.8723,-45.846,5.61,0,,,,,8,9.4,ok
TIC 55852584,75.986,-65.0121,5.61,0,,,,,40,12.3,ok
TIC 231712871,352.3207,-54.5013,5.61,0,,,,,8,9.6,ok
TIC 229062225,344.6458,-35.524,5.62,0,,,,,4,5.2,ok
TIC 441205252,336.1936,-26.8601,5.62,0,,,,,4,5.0,ok
TIC 229159785,29.254,-51.7645,5.62,0,,,,,7,8.6,ok
TIC 306895522,122.2369,-71.7218,5.62,0,,,,,33,12.0,ok
TIC 229070511,350.9357,-31.1107,5.62,0,,,,,4,5.4,ok
TIC 198004546,59.6791,-57.1023,5.63,0,,,,,9,10.6,ok
TIC 141482069,86.9504,-72.7021,5.63,0,,,,,42,12.0,ok
TIC 280051467,45.565,-71.9023,5.63,0,,,,,13,12.9,ok
TIC 281668790,10.4445,-56.5009,5.63,1,3.9517,10.9,rejete,variabilite_continue;eclipse_secondaire,7,12.1,ok
TIC 116156578,7.6226,-39.5191,5.63,0,,,,,6,7.4,ok
TIC 34016990,358.1703,-24.9851,5.63,0,,,,,4,4.9,ok
TIC 155913741,4.8956,-50.4294,5.64,0,,,,,6,7.4,ok
TIC 201289521,2.2606,-54.0018,5.64,0,,,,,10,12.1,ok
TIC 375034557,99.5008,-61.5329,5.64,0,,,,,39,12.2,ok
TIC 279214471,103.1959,-54.0903,5.64,0,,,,,25,12.7,ok
TIC 322008555,2.9827,-42.1725,5.65,0,,,,,6,7.6,ok
TIC 294747615,70.7667,-70.9308,5.65,0,,,,,43,12.0,ok
TIC 238198771,57.5803,-75.8956,5.65,0,,,,,29,12.8,ok
TIC 206652823,23.8164,-58.1397,5.65,0,,,,,6,7.2,ok
