nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 424391070,281.445,74.0861,4.43,0,,,,,39,11.0,ok
TIC 289816116,66.7627,80.824,4.45,0,,,,,9,9.3,ok
TIC 289264424,24.6286,73.04,4.45,0,,,,,10,10.6,ok
TIC 336168427,318.9275,77.0124,4.45,0,,,,,18,10.5,ok
TIC 47578939,278.4861,52.3535,4.46,0,,,,,18,9.0,ok
TIC 199661915,251.3243,56.7822,4.46,0,,,,,27,9.0,ok
TIC 239700359,65.0414,31.9531,4.46,0,,,,,7,6.3,ok
TIC 286684653,66.5268,31.4381,4.46,0,,,,,7,8.0,ok
TIC 453039698,74.3214,53.7522,4.47,0,,,,,4,5.5,ok
TIC 237300602,302.2226,77.7116,4.48,0,,,,,26,10.3,ok
TIC 72951391,61.1131,59.1555,4.48,0,,,,,2,2.5,ok
TIC 339533285,92.8064,60.4534,4.5,0,,,,,5,4.8,ok
TIC 198236604,248.7522,60.4682,4.51,0,,,,,41,9.0,ok
TIC 353315243,29.132,70.2038,4.51,0,,,,,10,9.1,ok
TIC 268379122,273.8687,86.6579,4.51,0,,,,,13,9.0,ok
TIC 398238180,307.0622,81.4228,4.54,0,,,,,19,11.7,ok
TIC 470309381,64.5613,50.2951,4.55,0,,,,,3,3.0,ok
TIC 441813918,267.3637,76.9645,4.55,0,,,,,40,9.0,ok
TIC 84982715,65.1676,65.1404,4.55,0,,,,,3,2.9,ok
TIC 230087102,247.0877,67.044,4.56,0,,,,,42,9.1,ok
TIC 85743488,57.59,71.332,4.56,0,,,,,7,6.4,ok
TIC 279509403,37.2661,67.4024,4.57,0,,,,,10,12.5,ok
TIC 229979857,290.1673,65.7148,4.57,0,,,,,41,11.1,ok
TIC 140809105,75.5828,74.2696,4.57,0,,,,,9,10.4,ok
TIC 96027572,72.3037,31.4367,4.58,0,,,,,6,5.5,ok
TIC 418343111,84.9319,75.044,4.58,0,,,,,11,9.2,ok
TIC 366412503,329.8109,73.1789,4.58,0,,,,,14,11.2,ok
TIC 339389451,85.6102,65.6975,4.58,0,,,,,2,3.5,ok
TIC 219777482,263.7517,61.8715,4.6,0,,,,,40,10.4,ok
TIC 428517443,56.0268,48.5236,4.61,0,,,,,4,4.2,ok
TIC 187685079,78.357,38.484,4.61,0,,,,,4,4.3,ok
TIC 229686919,263.0685,55.1733,4.61,0,,,,,42,9.8,ok
TIC 160600809,244.3741,75.7569,4.61,0,,114.5,rejete,variabilite_continue;eclipse_secondaire,35,23.9,ok
TIC 258829052,287.5098,66.103,4.62,0,,,,,41,10.2,ok
TIC 402893991,303.222,66.2457,4.62,0,,,,,29,10.6,ok
TIC 141032422,81.2474,73.7072,4.63,0,,,,,9,9.6,ok
TIC 327701133,76.669,51.5966,4.64,0,,,,,4,4.1,ok
TIC 142103211,80.637,79.2322,4.65,0,,,,,11,9.4,ok
TIC 420645991,48.5718,74.243,4.65,0,,,,,8,13.2,ok
TIC 233006012,247.4915,72.2804,4.65,0,,,,,39,11.7,ok
TIC 229613892,277.4374,77.5471,4.65,0,,,,,37,10.5,ok
TIC 140833780,76.0537,73.7638,4.66,0,,,,,9,10.4,ok
TIC 229686929,263.0457,55.1846,4.66,0,,,,,42,11.3,ok
TIC 420729343,62.5109,80.6987,4.67,0,,,,,7,6.5,ok
TIC 467108583,90.4295,48.9594,4.68,0,,,,,3,5.5,ok
TIC 376975340,284.1873,57.8144,4.69,0,,,,,39,11.3,ok
TIC 2505046,80.0038,33.958,4.69,0,,,,,8,10.4,ok
TIC 446038262,71.3098,32.9191,4.7,0,,,,,6,8.8,ok
TIC 392947092,57.6617,63.7071,4.7,0,,,,,3,5.6,ok
TIC 468591122,16.1819,74.8346,4.71,0,,,,,9,11.5,ok
TIC 367008886,338.9461,73.6433,4.71,0,,73.3,rejete,variabilite_continue;eclipse_secondaire,13,15.4,ok
TIC 310994481,152.1433,83.9184,4.72,0,,,,,10,10.4,ok
TIC 366381209,329.4626,74.9966,4.72,0,,,,,14,9.8,ok
TIC 400105449,102.1561,76.9898,4.72,0,,,,,9,8.3,ok
TIC 420802447,67.4989,83.341,4.72,0,,,,,11,11.2,ok
TIC 259232022,292.7509,70.9896,4.73,0,,,,,42,10.3,ok
TIC 198238974,249.2292,63.0723,4.73,0,,,,,41,10.9,ok
TIC 286710338,76.6243,61.1692,4.75,0,,,,,4,4.3,ok
TIC 417647544,77.6925,68.6704,4.76,0,,,,,4,3.9,ok
TIC 453086511,74.9429,53.1554,4.76,0,,,,,4,3.8,ok
TIC 67361144,83.5709,41.1234,4.76,0,,,,,3,3.4,ok
TIC 459873006,90.3356,85.1821,4.77,0,,,,,13,9.3,ok
TIC 273262664,68.3205,52.8049,4.78,0,,,,,4,4.0,ok
TIC 445695784,64.2841,57.8602,4.78,0,,,,,4,3.7,ok
TIC 377100366,285.1809,55.6583,4.78,0,,,,,30,10.6,ok
TIC 121515611,75.0967,39.6546,4.79,0,,,,,3,3.9,ok
TIC 345924714,49.9971,65.6522,4.79,0,,,,,4,4.7,ok
TIC 334162293,89.8407,49.9245,4.79,0,,,,,3,3.6,ok
TIC 48194330,282.8953,52.9767,4.79,0,,,,,23,12.5,ok
TIC 468883267,94.7116,69.3191,4.8,0,,,,,5,5.5,ok
TIC 233623612,284.1069,65.2579,4.81,0,,,,,40,13.3,ok
TIC 396713842,46.896,75.8037,4.81,0,,,,,8,9.8,ok
TIC 400128349,41.9491,81.448,4.81,0,,,,,8,8.0,ok
TIC 366596661,76.6148,34.8548,4.82,0,,,,,5,5.6,ok
TIC 235682463,287.2926,76.5597,4.82,0,,,,,39,10.6,ok
TIC 1840666,78.8515,32.6877,4.82,0,,49.8,rejete,variabilite_continue;compagnon_trop_gros_3.2Rjup,8,12.3,ok
TIC 470111890,328.0545,79.5519,4.83,0,,,,,15,11.5,ok
TIC 408660778,47.9848,74.3931,4.84,0,,13.7,rejete,variabilite_continue;eclipse_secondaire,8,12.9,ok
TIC 432094055,57.6158,42.5884,4.84,0,,,,,3,3.9,ok
TIC 366555356,331.838,74.7329,4.84,0,,,,,15,10.4,ok
TIC 138107841,91.2892,75.5859,4.84,0,,,,,9,9.3,ok
TIC 104747108,64.3013,50.8658,4.85,0,,,,,3,4.4,ok
TIC 420264584,306.0147,75.2539,4.85,0,,,,,24,10.4,ok
TIC 397133620,53.0887,84.9102,4.86,0,,,,,12,10.0,ok
TIC 27206041,65.3884,46.4987,4.87,0,,,,,3,3.7,ok
TIC 127968322,81.7262,35.4572,4.87,0,,,,,7,6.7,ok
TIC 3032519,82.2204,32.4774,4.88,0,,,,,8,8.6,ok
TIC 429118330,59.1531,50.6945,4.88,0,,,,,2,2.4,ok
TIC 307985697,257.1021,64.3191,4.89,0,,,,,38,9.4,ok
TIC 428980427,58.4116,48.6503,4.9,0,,,,,3,4.1,ok
TIC 355503972,78.9912,49.5464,4.92,0,,,,,4,4.1,ok
TIC 143866865,81.1867,36.1999,4.94,0,,,,,4,4.1,ok
TIC 432090440,57.5181,44.9677,4.94,0,,,,,3,3.1,ok
TIC 53020246,88.7115,55.7071,4.94,0,,,,,3,3.5,ok
TIC 137206215,31.2846,77.281,4.95,0,,,,,11,9.4,ok
TIC 288391863,267.5423,78.3066,4.95,0,,,,,37,9.1,ok
TIC 384650299,47.8556,57.9031,4.95,0,,,,,5,7.0,ok
TIC 122875389,77.5787,37.3021,4.95,0,,,,,4,6.7,ok
TIC 141523112,101.5555,79.561,4.95,0,,,,,10,10.6,ok
TIC 379483903,30.4879,70.907,4.96,0,,,,,10,12.5,ok
TIC 2437320,80.0341,35.7859,4.96,0,,,,,5,8.2,ok
TIC 28258738,67.533,45.9505,4.96,0,,,,,3,4.8,ok
TIC 356111584,262.6817,57.8767,4.96,0,,,,,41,9.3,ok
TIC 471012043,290.8921,69.0145,4.97,0,,,,,29,9.5,ok
TIC 85628668,63.2435,32.5326,4.97,0,,,,,7,7.9,ok
TIC 280884187,67.4667,69.3781,4.97,0,,,,,7,6.5,ok
TIC 230087513,246.9955,68.7684,4.98,0,,,,,40,8.8,ok
TIC 408574766,42.9948,68.8885,4.98,0,,,,,8,9.0,ok
TIC 288183829,222.5938,82.5105,4.99,0,,,,,17,10.1,ok
TIC 376087281,3.5115,76.027,4.99,0,,,,,11,9.9,ok
TIC 275364579,12.041,72.6746,4.99,0,,,,,9,8.9,ok
TIC 441797545,264.2875,72.4559,5.01,0,,,,,38,8.9,ok
TIC 385258377,48.9499,57.1406,5.02,0,,,,,5,5.7,ok
TIC 273206369,68.3854,48.7127,5.02,0,,,,,3,4.5,ok
TIC 50842975,41.6667,63.0055,5.03,0,,,,,6,6.4,ok
TIC 389917323,275.9771,58.8011,5.03,0,,,,,40,11.4,ok
TIC 320474096,264.2505,57.7403,5.03,0,,,,,41,12.1,ok
TIC 309875420,81.978,48.2264,5.03,0,,,,,4,4.2,ok
TIC 366560229,303.7356,72.6056,5.03,0,,,,,29,10.8,ok
TIC 137205777,30.7375,77.9162,5.03,0,,,,,8,8.8,ok
TIC 353257675,62.1539,38.0385,5.04,0,,,,,3,4.2,ok
TIC 408999107,79.6681,40.465,5.04,0,,,,,4,4.9,ok
TIC 67025638,82.8614,38.3193,5.04,0,,,,,4,4.1,ok
TIC 458985507,59.3561,63.0723,5.04,0,,,,,2,2.6,ok
TIC 297896916,50.8794,82.1498,5.05,0,,,,,9,9.9,ok
TIC 367646539,65.0502,37.2007,5.05,0,,,,,3,3.9,ok
TIC 252314328,74.2061,55.824,5.05,0,,,,,4,4.8,ok
TIC 224598071,254.839,56.6888,5.06,0,,,,,36,11.0,ok
TIC 137159259,30.16,75.9528,5.06,0,,,,,11,9.2,ok
TIC 390810572,44.124,62.6096,5.06,0,,,,,5,4.9,ok
TIC 316449754,52.5545,55.375,5.06,0,,,,,4,3.9,ok
TIC 115203417,83.4298,32.7489,5.07,0,,,,,9,9.5,ok
TIC 66953043,82.7027,41.4618,5.07,0,,,,,3,3.3,ok
TIC 364122121,307.5029,72.5315,5.07,0,,,,,24,9.7,ok
TIC 284183146,205.5981,82.7521,5.08,0,,,,,16,12.5,ok
TIC 252206857,72.0018,56.7563,5.08,0,,,,,3,5.7,ok
TIC 353317633,29.0004,68.6852,5.09,0,,,,,9,11.4,ok
TIC 384726669,48.1332,56.149,5.09,0,,,,,4,6.9,ok
TIC 369134092,80.8027,47.0215,5.09,0,,,,,4,6.9,ok
TIC 366385459,76.0608,30.4945,5.09,0,,,,,6,10.3,ok
TIC 356820178,268.7966,72.0051,5.1,0,,,,,?,152.6,timeout
TIC 429101200,66.0836,35.2391,5.11,0,,,,,3,3.6,ok
TIC 252413966,76.5505,59.0212,5.11,0,,,,,4,3.8,ok
TIC 233499404,250.1773,72.6717,5.11,0,,,,,39,8.9,ok
TIC 235685913,288.0941,73.8925,5.11,0,,,,,43,9.3,ok
TIC 316449929,52.5002,55.4517,5.11,0,,,,,4,3.8,ok
TIC 428595130,56.5255,53.9053,5.11,0,,,,,3,2.9,ok
TIC 138074750,90.6344,74.5076,5.12,0,,,,,9,8.1,ok
TIC 426411259,86.4497,37.6589,5.12,0,,,,,3,3.0,ok
TIC 392569763,280.6581,55.5396,5.12,0,,,,,38,8.8,ok
TIC 367594021,65.0602,41.8079,5.13,0,,,,,3,3.1,ok
TIC 333784916,307.8769,74.9545,5.13,0,,,,,21,9.5,ok
TIC 396532741,43.8988,74.313,5.13,0,,,,,9,7.7,ok
TIC 264297610,321.2081,80.5247,5.14,0,,,,,15,9.3,ok
TIC 233008631,247.8668,72.6127,5.14,0,,,,,40,9.7,ok
TIC 104849956,64.1794,53.6118,5.14,0,,,,,2,2.3,ok
TIC 356823982,274.9191,67.4352,5.15,0,,,,,36,10.5,ok
TIC 156612647,71.6854,40.3123,5.15,0,,,,,3,3.0,ok
TIC 264053070,307.3676,81.0927,5.15,0,,,,,19,9.3,ok
TIC 450213610,58.9901,57.6734,5.15,0,,,,,3,2.9,ok
TIC 230021105,291.6109,62.5574,5.15,0,,,,,40,8.9,ok
TIC 159331270,232.3931,78.6335,5.15,0,,,,,18,11.7,ok
TIC 353988778,272.633,54.2881,5.16,0,,,,,36,9.7,ok
TIC 416948088,88.9066,53.4599,5.16,0,,,,,3,3.4,ok
TIC 379527125,30.6659,71.298,5.16,0,,,,,9,8.2,ok
TIC 87300822,78.7978,59.4056,5.16,0,,,,,4,3.8,ok
TIC 239041900,84.2184,40.1824,5.17,0,,,,,3,3.1,ok
TIC 236813492,283.4432,57.4865,5.17,0,,,,,42,9.8,ok
TIC 364255453,313.6856,75.9258,5.17,0,,,,,17,9.4,ok
TIC 103220149,63.437,72.1259,5.18,0,,,,,9,8.3,ok
TIC 399765056,28.9292,81.9589,5.18,0,,,,,9,8.5,ok
TIC 289383510,48.7813,73.868,5.18,0,,,,,8,7.1,ok
TIC 198355687,256.3332,54.4705,5.18,0,,,,,24,8.7,ok
TIC 288468229,270.04,80.0049,5.19,0,,,,,27,9.6,ok
TIC 53085065,88.741,59.8883,5.19,0,,26.8,rejete,eclipse_secondaire;compagnon_trop_gros_9.5Rjup,4,5.9,ok
TIC 70600161,86.5525,64.769,5.19,0,,,,,4,3.6,ok
TIC 229752137,280.7932,70.7928,5.2,0,,,,,38,9.4,ok
TIC 259705166,62.6044,42.1739,5.21,0,,,,,3,3.3,ok
TIC 470346899,64.8057,50.0483,5.21,0,,,,,3,3.0,ok
TIC 367865950,354.8378,74.0026,5.21,0,,,,,11,9.2,ok
TIC 379602354,34.1742,67.2839,5.21,0,,,,,10,9.7,ok
TIC 127719071,81.1599,31.2239,5.22,0,,,,,8,7.4,ok
TIC 322030350,85.7572,56.5817,5.22,0,,,,,2,2.3,ok
TIC 56551184,63.3519,29.1229,5.23,0,,,,,7,6.4,ok
TIC 128020411,81.7138,33.2622,5.23,0,,,,,8,7.4,ok
TIC 458350363,69.5628,60.8841,5.23,0,,,,,4,3.7,ok
TIC 320793758,80.8662,57.5441,5.24,0,,,,,4,3.7,ok
TIC 279265273,25.7342,70.6224,5.24,0,,,,,11,9.1,ok
TIC 115892562,84.441,33.5592,5.24,0,,,,,8,7.9,ok
TIC 239094983,84.6832,41.839,5.24,0,,,,,3,3.1,ok
TIC 440415612,90.0785,44.5918,5.24,0,,,,,3,3.2,ok
TIC 289570571,251.8151,63.5319,5.25,0,,,,,41,10.3,ok
TIC 198187937,245.9461,61.6967,5.25,0,,,,,41,10.0,ok
TIC 288381663,265.5489,80.2825,5.25,0,,,,,26,9.4,ok
TIC 233539590,281.0761,61.0483,5.25,0,,,,,40,9.2,ok
TIC 354139202,88.5906,39.5096,5.25,0,,,,,3,3.0,ok
TIC 366674858,333.2203,73.3073,5.25,0,,,,,15,9.4,ok
TIC 261889817,77.6794,46.9611,5.26,0,,,,,4,3.8,ok
TIC 353204779,62.0633,37.7262,5.26,0,,,,,3,3.1,ok
TIC 230076586,244.5403,68.5548,5.26,0,,,,,41,8.8,ok
TIC 461636387,19.0613,87.1454,5.26,0,,,,,13,9.3,ok
TIC 1271046655,256.3331,54.4712,5.26,0,,,,,24,9.3,ok
TIC 160583993,243.1326,75.2109,5.26,0,,,,,35,9.5,ok
TIC 367172191,77.6457,30.7975,5.27,0,,,,,7,6.3,ok
TIC 428328595,55.3734,51.5032,5.27,0,,,,,4,4.0,ok
TIC 408997552,79.7307,41.0953,5.28,0,,,,,3,3.6,ok
TIC 459978312,255.5653,64.601,5.29,0,,,,,41,8.6,ok
TIC 154716863,157.4142,84.2518,5.29,0,,,,,10,9.2,ok
TIC 441804565,265.4928,72.1551,5.29,0,,,,,39,9.2,ok
TIC 233201616,265.3472,67.1521,5.3,0,,,,,33,9.1,ok
TIC 98771234,80.0097,44.4253,5.3,0,,,,,4,3.8,ok
TIC 450296900,62.3648,59.9081,5.3,0,,,,,4,3.7,ok
TIC 233529444,280.2352,62.7498,5.3,0,,,,,37,9.1,ok
TIC 353241568,28.5844,69.1821,5.31,0,,,,,10,9.0,ok
TIC 159117671,192.3055,83.413,5.31,0,,,,,11,9.9,ok
TIC 470084960,326.5202,79.0186,5.32,0,,,,,15,9.3,ok
TIC 424731682,255.3199,60.649,5.32,0,,,,,?,0.4,erreur
TIC 229441400,293.6933,63.4342,5.32,0,,,,,40,8.9,ok
TIC 309495398,80.8757,50.2207,5.32,0,,,,,4,3.8,ok
TIC 461498857,333.2996,86.1083,5.32,0,,,,,15,9.3,ok
TIC 391253513,70.7267,43.3648,5.32,0,,,,,4,3.8,ok
TIC 3370567,82.6498,31.511,5.33,0,,,,,9,7.9,ok
TIC 333630790,80.0611,41.0858,5.33,0,,,,,3,3.0,ok
TIC 235994809,303.3296,79.6514,5.34,0,,,,,20,9.4,ok
TIC 440210042,87.6408,47.461,5.34,0,,,,,3,3.0,ok
TIC 230070344,243.1055,67.1439,5.35,0,,,,,42,8.8,ok
TIC 461547908,351.7641,87.3076,5.35,0,,,,,?,968.4,timeout
TIC 353168694,22.8099,70.2641,5.35,0,,,,,10,9.0,ok
TIC 85664594,57.3077,70.8707,5.35,0,,,,,7,6.2,ok
TIC 138169637,95.1754,72.1459,5.35,0,,,,,8,7.4,ok
TIC 353489743,33.6212,66.5244,5.35,0,,,,,9,7.7,ok
TIC 313133214,87.7367,51.5144,5.36,0,,,,,3,3.0,ok
TIC 159502465,246.4262,78.9645,5.36,0,,,,,24,9.2,ok
TIC 403585118,304.3882,66.8556,5.36,0,,,,,26,8.8,ok
TIC 322221153,86.7932,58.7856,5.36,0,,,,,3,3.3,ok
TIC 261353333,76.5697,44.8614,5.36,0,,,,,4,3.8,ok
TIC 372440652,63.7574,57.4604,5.37,0,,,,,4,3.7,ok
TIC 230383826,285.5209,60.1286,5.37,0,,,,,38,8.9,ok
TIC 143546269,80.4519,41.8043,5.37,0,,,,,4,3.7,ok
TIC 29221935,69.1218,44.9777,5.37,0,,,,,3,3.0,ok
TIC 367737522,249.4689,78.919,5.38,0,,,,,24,9.0,ok
TIC 232614964,259.122,60.6707,5.38,0,,,,,39,8.6,ok
TIC 468694157,19.2001,75.2006,5.38,0,,,,,9,8.5,ok
TIC 429102184,66.1564,33.9592,5.38,0,,,,,5,4.9,ok
TIC 99506232,90.5679,66.8996,5.39,0,,,,,4,3.8,ok
TIC 187114829,59.6219,38.84,5.39,0,,,,,2,2.2,ok
TIC 286027528,54.1091,52.9313,5.39,0,,,,,4,3.8,ok
TIC 339392595,86.035,61.4765,5.39,0,,,,,2,2.4,ok
TIC 198240135,249.5403,61.1723,5.4,0,,,,,41,8.8,ok
TIC 445758647,91.2843,59.3929,5.4,0,,,,,4,3.5,ok
TIC 274801993,7.7392,77.0192,5.4,0,,,,,12,9.3,ok
TIC 229511748,297.3581,63.2039,5.4,0,,,,,40,8.8,ok
TIC 252414037,76.5351,58.9723,5.41,0,,,,,4,3.6,ok
TIC 402847318,17.2996,80.0113,5.41,0,,,,,12,8.6,ok
TIC 229412903,292.9995,63.1261,5.42,0,,,,,37,8.5,ok
TIC 243353559,290.356,57.7671,5.42,0,,,,,31,8.8,ok
TIC 470196152,337.4709,78.8242,5.42,0,,,,,12,8.7,ok
TIC 328722542,88.2313,68.4713,5.42,0,,,,,5,4.6,ok
TIC 233007430,247.6586,77.4483,5.42,0,,,,,29,9.0,ok
TIC 143692297,80.7095,41.0293,5.42,0,,,,,3,3.0,ok
TIC 274802361,8.0221,76.577,5.42,0,,,,,12,8.8,ok
TIC 229707810,278.0781,67.7768,5.42,0,,,,,38,9.1,ok
TIC 315727968,50.8867,58.7219,5.42,0,,,,,4,3.8,ok
TIC 445806156,94.4817,76.6748,5.43,0,,,,,8,7.8,ok
TIC 155352386,67.9873,36.7423,5.43,0,,,,,3,3.0,ok
TIC 265344685,358.1138,75.5447,5.43,0,,,,,11,9.1,ok
TIC 259706014,62.7164,42.2094,5.44,1,12.5925,11.0,a_verifier,,3,24.5,ok
TIC 156157340,70.4614,38.2796,5.44,0,,,,,3,3.3,ok
TIC 73014174,61.6532,54.008,5.44,0,,,,,3,2.9,ok
TIC 367074597,339.1246,77.5992,5.45,0,,,,,13,8.7,ok
TIC 395732531,33.3392,74.0275,5.45,0,,,,,9,7.8,ok
TIC 405714720,286.2298,53.3968,5.46,0,,,,,19,9.0,ok
TIC 311434702,86.4751,49.8263,5.46,0,,,,,2,2.6,ok
TIC 353330558,62.2995,36.4274,5.46,0,,,,,3,3.3,ok
TIC 397155236,62.5224,86.6256,5.46,0,,,,,11,9.4,ok
TIC 311063391,85.3348,53.4777,5.46,0,,,,,3,3.0,ok
TIC 279948838,39.3633,83.8346,5.46,0,,,,,11,8.9,ok
TIC 280630093,56.5053,67.2009,5.46,0,,,,,3,3.0,ok
TIC 449911089,58.9926,47.8713,5.47,0,,,,,3,3.1,ok
TIC 121619327,75.1724,40.2325,5.47,0,,,,,3,3.1,ok
TIC 391758281,71.8983,45.9999,5.47,0,,,,,4,3.8,ok
TIC 259686669,75.846,50.6328,5.47,0,,,,,4,3.9,ok
TIC 256663870,300.5849,64.6345,5.47,0,,,,,32,8.7,ok
TIC 48447365,284.7475,50.8092,5.47,0,,,,,10,9.1,ok
TIC 275361674,11.9423,74.8475,5.48,0,,,,,9,8.4,ok
TIC 232606431,258.136,62.8746,5.48,0,,40.6,rejete,variabilite_continue;eclipse_secondaire,39,14.9,ok
TIC 2102329,79.3793,31.824,5.49,0,,,,,8,7.5,ok
TIC 252294364,73.7629,55.2591,5.49,0,,,,,4,3.7,ok
TIC 288353308,63.7169,37.5426,5.49,0,,,,,3,3.3,ok
TIC 232982544,241.5814,67.8105,5.49,0,,72.1,rejete,variabilite_continue;eclipse_secondaire,43,13.8,ok
TIC 468722312,20.0802,77.5713,5.5,0,,,,,9,8.0,ok
TIC 316045724,51.5668,56.1418,5.5,0,,,,,4,3.9,ok
TIC 310836777,77.4041,69.639,5.5,0,,,,,5,4.6,ok
TIC 354785313,38.4948,71.2938,5.5,0,,,,,8,7.1,ok
TIC 29083088,68.9367,45.2145,5.5,0,,,,,3,2.9,ok
TIC 396531880,43.8684,73.371,5.51,0,,,,,7,6.1,ok
TIC 387897783,316.5961,71.4311,5.51,1,1.4949,23.6,rejete,variabilite_continue;eclipse_secondaire,17,14.1,ok
TIC 459106887,61.4744,61.7944,5.52,0,,,,,4,3.8,ok
TIC 2335562,79.7502,33.7482,5.52,0,,,,,8,7.1,ok
TIC 159346878,236.1524,80.9322,5.52,0,,,,,18,9.3,ok
TIC 366750230,76.8614,30.788,5.52,0,,,,,6,5.6,ok
TIC 286595655,72.6634,50.409,5.52,0,,,,,4,3.8,ok
TIC 350816496,285.5292,52.2608,5.53,0,,,,,19,9.7,ok
TIC 140932876,78.0936,73.9465,5.53,0,,,,,9,8.0,ok
TIC 289922474,98.2665,78.9794,5.53,0,,,,,10,8.9,ok
TIC 21388012,73.1989,42.5866,5.53,0,,,,,4,3.8,ok
TIC 410195299,65.1325,43.2381,5.53,0,,,,,3,3.2,ok
TIC 417700238,299.6752,70.3673,5.54,0,,,,,42,8.5,ok
TIC 424169731,63.4331,39.6802,5.54,0,,,,,3,3.1,ok
TIC 71099944,91.6626,63.4539,5.54,0,,,,,5,4.4,ok
TIC 117096531,86.3734,31.3247,5.54,0,,,,,8,7.0,ok
TIC 423024785,263.3818,57.5588,5.55,0,,,,,42,8.5,ok
TIC 27420774,65.6667,47.66,5.55,0,,,,,2,2.3,ok
TIC 349386047,61.3894,31.4971,5.55,0,,,,,5,4.9,ok
TIC 122340645,76.5943,38.718,5.55,0,,,,,4,3.7,ok
TIC 66949973,82.688,39.8257,5.55,0,,,,,4,4.0,ok
TIC 461498902,333.2995,86.2214,5.55,0,,,,,14,9.3,ok
